1463437682.631 2016-05-17 00:28:02 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463508328.708 2016-05-17 20:05:28 CEST LOG:  checkpoint complete: wrote 122 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 701 recycled; write=449.141 s, sync=0.007 s, total=449.759 s; sync files=36, longest=0.002 s, average=0.000 s; distance=13410617 kB, estimate=13410617 kB
1463508587.725 2016-05-17 20:09:47 CEST LOG:  checkpoint starting: immediate force wait
1463508588.561 2016-05-17 20:09:48 CEST LOG:  checkpoint complete: wrote 1329 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.008 s, total=0.836 s; sync files=24, longest=0.004 s, average=0.000 s; distance=3956450 kB, estimate=12465200 kB
1463508925.828 2016-05-17 20:15:25 CEST LOG:  checkpoint starting: xlog
1463509064.935 2016-05-17 20:17:44 CEST LOG:  checkpoint complete: wrote 3643 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 241 recycled; write=138.698 s, sync=0.017 s, total=139.106 s; sync files=72, longest=0.005 s, average=0.000 s; distance=13410482 kB, estimate=13410482 kB
1463509279.637 2016-05-17 20:21:19 CEST LOG:  checkpoint starting: xlog
1463509423.985 2016-05-17 20:23:43 CEST LOG:  checkpoint complete: wrote 3903 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.407 s, sync=0.023 s, total=144.348 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13418544 kB, estimate=13418544 kB
1463509644.841 2016-05-17 20:27:24 CEST LOG:  checkpoint starting: xlog
1463509792.564 2016-05-17 20:29:52 CEST LOG:  checkpoint complete: wrote 4864 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.614 s, sync=0.059 s, total=147.723 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418448 kB, estimate=13418535 kB
1463510017.527 2016-05-17 20:33:37 CEST LOG:  checkpoint starting: xlog
1463510164.650 2016-05-17 20:36:04 CEST LOG:  checkpoint complete: wrote 6496 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.132 s, sync=0.035 s, total=147.122 s; sync files=40, longest=0.024 s, average=0.000 s; distance=13418544 kB, estimate=13418544 kB
1463510388.790 2016-05-17 20:39:48 CEST LOG:  checkpoint starting: immediate force wait
1463510389.358 2016-05-17 20:39:49 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.568 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13383055 kB, estimate=13414995 kB
1463510389.397 2016-05-17 20:39:49 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463510390.422 2016-05-17 20:39:50 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 19 removed, 797 recycled; write=0.002 s, sync=0.000 s, total=1.024 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12073496 kB
1463510390.607 2016-05-17 20:39:50 CEST LOG:  checkpoint starting: immediate force wait
1463510390.610 2016-05-17 20:39:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10866146 kB
1463511290.733 2016-05-17 20:54:50 CEST LOG:  checkpoint starting: time
1463511290.747 2016-05-17 20:54:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9795141 kB
1463511537.877 2016-05-17 20:58:57 CEST LOG:  checkpoint starting: immediate force wait
1463511537.904 2016-05-17 20:58:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8815626 kB
1463512437.934 2016-05-17 21:13:57 CEST LOG:  checkpoint starting: time
1463512437.947 2016-05-17 21:13:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.013 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7934065 kB
1463512438.031 2016-05-17 21:13:58 CEST LOG:  checkpoint starting: immediate force wait
1463512438.034 2016-05-17 21:13:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7140658 kB
1463513338.398 2016-05-17 21:28:58 CEST LOG:  checkpoint starting: time
1463513788.027 2016-05-17 21:36:28 CEST LOG:  checkpoint complete: wrote 7393 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.603 s, sync=0.010 s, total=449.629 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9656997 kB, estimate=9656997 kB
1463514238.183 2016-05-17 21:43:58 CEST LOG:  checkpoint starting: immediate force wait time
1463514240.778 2016-05-17 21:44:00 CEST LOG:  checkpoint complete: wrote 100643 buffers (76.8%); 0 transaction log file(s) added, 398 removed, 191 recycled; write=2.167 s, sync=0.023 s, total=2.594 s; sync files=37, longest=0.021 s, average=0.000 s; distance=9512353 kB, estimate=9642533 kB
1463514241.812 2016-05-17 21:44:01 CEST ERROR:  canceling autovacuum task
1463514241.812 2016-05-17 21:44:01 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463515138.182 2016-05-17 21:58:58 CEST LOG:  checkpoint starting: time
1463515142.219 2016-05-17 21:59:02 CEST LOG:  checkpoint complete: wrote 287 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 581 recycled; write=3.684 s, sync=0.001 s, total=4.036 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10770597 kB, estimate=10770597 kB
1463515142.219 2016-05-17 21:59:02 CEST LOG:  checkpoint starting: immediate force wait
1463515142.844 2016-05-17 21:59:02 CEST LOG:  checkpoint complete: wrote 1127 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 657 recycled; write=0.013 s, sync=0.005 s, total=0.625 s; sync files=23, longest=0.005 s, average=0.000 s; distance=1365 kB, estimate=9693674 kB
1463515696.558 2016-05-17 22:08:16 CEST LOG:  checkpoint starting: xlog
1463515945.269 2016-05-17 22:12:25 CEST LOG:  checkpoint complete: wrote 4378 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=248.656 s, sync=0.023 s, total=248.710 s; sync files=43, longest=0.009 s, average=0.000 s; distance=13404729 kB, estimate=13404729 kB
1463516352.885 2016-05-17 22:19:12 CEST LOG:  checkpoint starting: xlog
1463516684.061 2016-05-17 22:24:44 CEST LOG:  checkpoint complete: wrote 4011 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=330.554 s, sync=0.011 s, total=331.176 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1463516942.942 2016-05-17 22:29:02 CEST LOG:  checkpoint starting: immediate force wait
1463516944.942 2016-05-17 22:29:04 CEST LOG:  checkpoint complete: wrote 72211 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.333 s, sync=0.027 s, total=2.000 s; sync files=40, longest=0.025 s, average=0.000 s; distance=11286500 kB, estimate=13205298 kB
1463517136.562 2016-05-17 22:32:16 CEST LOG:  checkpoint starting: xlog
1463517586.630 2016-05-17 22:39:46 CEST LOG:  checkpoint complete: wrote 128 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 688 recycled; write=449.439 s, sync=0.004 s, total=450.067 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13404373 kB, estimate=13404373 kB
1463517845.181 2016-05-17 22:44:05 CEST LOG:  checkpoint starting: immediate force wait
1463517846.033 2016-05-17 22:44:06 CEST LOG:  checkpoint complete: wrote 1415 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.019 s, sync=0.007 s, total=0.851 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3916893 kB, estimate=12455625 kB
1463518183.260 2016-05-17 22:49:43 CEST LOG:  checkpoint starting: xlog
1463518321.370 2016-05-17 22:52:01 CEST LOG:  checkpoint complete: wrote 3654 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=137.698 s, sync=0.025 s, total=138.109 s; sync files=43, longest=0.011 s, average=0.000 s; distance=13417200 kB, estimate=13417200 kB
1463518535.546 2016-05-17 22:55:35 CEST LOG:  checkpoint starting: xlog
1463518679.750 2016-05-17 22:57:59 CEST LOG:  checkpoint complete: wrote 3956 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.309 s, sync=0.023 s, total=144.203 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418513 kB, estimate=13418513 kB
1463518900.784 2016-05-17 23:01:40 CEST LOG:  checkpoint starting: xlog
1463519047.401 2016-05-17 23:04:07 CEST LOG:  checkpoint complete: wrote 4900 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.626 s, sync=0.046 s, total=146.616 s; sync files=40, longest=0.010 s, average=0.001 s; distance=13418501 kB, estimate=13418512 kB
1463519272.416 2016-05-17 23:07:52 CEST LOG:  checkpoint starting: xlog
1463519419.446 2016-05-17 23:10:19 CEST LOG:  checkpoint complete: wrote 6462 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.031 s, sync=0.022 s, total=147.029 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418470 kB, estimate=13418507 kB
1463519644.710 2016-05-17 23:14:04 CEST LOG:  checkpoint starting: xlog
1463520094.557 2016-05-17 23:21:34 CEST LOG:  checkpoint complete: wrote 40263 buffers (30.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.297 s, sync=0.000 s, total=449.847 s; sync files=38, longest=0.000 s, average=0.000 s; distance=13418494 kB, estimate=13418506 kB
1463520544.657 2016-05-17 23:29:04 CEST LOG:  checkpoint starting: time
1463520994.960 2016-05-17 23:36:34 CEST LOG:  checkpoint complete: wrote 10251 buffers (7.8%); 0 transaction log file(s) added, 18 removed, 801 recycled; write=449.382 s, sync=0.000 s, total=450.302 s; sync files=34, longest=0.000 s, average=0.000 s; distance=80448 kB, estimate=12084700 kB
1463521294.409 2016-05-17 23:41:34 CEST LOG:  received fast shutdown request
1463521294.409 2016-05-17 23:41:34 CEST LOG:  aborting any active transactions
1463521294.409 2016-05-17 23:41:34 CEST LOG:  autovacuum launcher shutting down
1463521294.420 2016-05-17 23:41:34 CEST LOG:  shutting down
1463521294.421 2016-05-17 23:41:34 CEST LOG:  checkpoint starting: shutdown immediate
1463521294.429 2016-05-17 23:41:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 4 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.008 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10876230 kB
1463521294.503 2016-05-17 23:41:34 CEST LOG:  database system is shut down
