1463049699.530 2016-05-12 12:41:39 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463122194.535 2016-05-13 08:49:54 CEST LOG:  checkpoint complete: wrote 6394 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.926 s, sync=0.021 s, total=147.787 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418495 kB, estimate=13418495 kB
1463122406.178 2016-05-13 08:53:26 CEST LOG:  checkpoint starting: immediate force wait
1463122406.767 2016-05-13 08:53:26 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.589 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13074720 kB, estimate=13384117 kB
1463122406.787 2016-05-13 08:53:26 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463122407.817 2016-05-13 08:53:27 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 25 removed, 773 recycled; write=0.002 s, sync=0.000 s, total=1.030 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12045706 kB
1463122407.988 2016-05-13 08:53:27 CEST LOG:  checkpoint starting: immediate force wait
1463122407.991 2016-05-13 08:53:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10841135 kB
1463123307.594 2016-05-13 09:08:27 CEST LOG:  checkpoint starting: time
1463123307.610 2016-05-13 09:08:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9772631 kB
1463123556.364 2016-05-13 09:12:36 CEST LOG:  checkpoint starting: immediate force wait
1463123556.389 2016-05-13 09:12:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8795368 kB
1463124456.490 2016-05-13 09:27:36 CEST LOG:  checkpoint starting: time
1463124456.506 2016-05-13 09:27:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7915832 kB
1463124456.524 2016-05-13 09:27:36 CEST LOG:  checkpoint starting: immediate force wait
1463124456.527 2016-05-13 09:27:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7124249 kB
1463125356.144 2016-05-13 09:42:36 CEST LOG:  checkpoint starting: time
1463125806.058 2016-05-13 09:50:06 CEST LOG:  checkpoint complete: wrote 7452 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.890 s, sync=0.009 s, total=449.914 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9691987 kB, estimate=9691987 kB
1463126256.378 2016-05-13 09:57:36 CEST LOG:  checkpoint starting: time
1463126258.840 2016-05-13 09:57:38 CEST LOG:  checkpoint complete: wrote 100554 buffers (76.7%); 0 transaction log file(s) added, 392 removed, 200 recycled; write=2.023 s, sync=0.016 s, total=2.462 s; sync files=39, longest=0.013 s, average=0.000 s; distance=9311573 kB, estimate=9653946 kB
1463126258.840 2016-05-13 09:57:38 CEST LOG:  checkpoint starting: immediate force wait
1463126259.368 2016-05-13 09:57:39 CEST LOG:  checkpoint complete: wrote 474 buffers (0.4%); 0 transaction log file(s) added, 162 removed, 406 recycled; write=0.007 s, sync=0.002 s, total=0.528 s; sync files=25, longest=0.001 s, average=0.000 s; distance=4366 kB, estimate=8688988 kB
1463127158.709 2016-05-13 10:12:38 CEST LOG:  checkpoint starting: time
1463127159.510 2016-05-13 10:12:39 CEST LOG:  checkpoint complete: wrote 1096 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.784 s, sync=0.004 s, total=0.802 s; sync files=35, longest=0.004 s, average=0.000 s; distance=10688172 kB, estimate=10688172 kB
1463127159.510 2016-05-13 10:12:39 CEST LOG:  checkpoint starting: immediate force wait
1463127160.076 2016-05-13 10:12:40 CEST LOG:  checkpoint complete: wrote 192 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 653 recycled; write=0.004 s, sync=0.000 s, total=0.566 s; sync files=21, longest=0.000 s, average=0.000 s; distance=259 kB, estimate=9619381 kB
1463127725.748 2016-05-13 10:22:05 CEST LOG:  checkpoint starting: xlog
1463127981.963 2016-05-13 10:26:21 CEST LOG:  checkpoint complete: wrote 4411 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=256.171 s, sync=0.017 s, total=256.214 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13417378 kB, estimate=13417378 kB
1463128418.360 2016-05-13 10:33:38 CEST LOG:  checkpoint starting: xlog
1463128750.026 2016-05-13 10:39:10 CEST LOG:  checkpoint complete: wrote 3876 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=331.055 s, sync=0.016 s, total=331.666 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418499 kB, estimate=13418499 kB
1463128960.161 2016-05-13 10:42:40 CEST LOG:  checkpoint starting: immediate force wait
1463128962.328 2016-05-13 10:42:42 CEST LOG:  checkpoint complete: wrote 72401 buffers (55.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.471 s, sync=0.019 s, total=2.167 s; sync files=40, longest=0.016 s, average=0.000 s; distance=10407487 kB, estimate=13117398 kB
1463129163.495 2016-05-13 10:46:03 CEST LOG:  checkpoint starting: xlog
1463129613.623 2016-05-13 10:53:33 CEST LOG:  checkpoint complete: wrote 126 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 635 recycled; write=449.540 s, sync=0.006 s, total=450.127 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13414989 kB, estimate=13414989 kB
1463129862.502 2016-05-13 10:57:42 CEST LOG:  checkpoint starting: immediate force wait
1463129863.371 2016-05-13 10:57:43 CEST LOG:  checkpoint complete: wrote 1319 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.019 s, sync=0.004 s, total=0.869 s; sync files=24, longest=0.002 s, average=0.000 s; distance=3750990 kB, estimate=12448589 kB
1463130203.682 2016-05-13 11:03:23 CEST LOG:  checkpoint starting: xlog
1463130344.366 2016-05-13 11:05:44 CEST LOG:  checkpoint complete: wrote 3789 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 228 recycled; write=140.315 s, sync=0.014 s, total=140.683 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13402959 kB, estimate=13402959 kB
1463130561.914 2016-05-13 11:09:21 CEST LOG:  checkpoint starting: xlog
1463130708.165 2016-05-13 11:11:48 CEST LOG:  checkpoint complete: wrote 3951 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.421 s, sync=0.020 s, total=146.250 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418473 kB, estimate=13418473 kB
1463130933.339 2016-05-13 11:15:33 CEST LOG:  checkpoint starting: xlog
1463131079.977 2016-05-13 11:17:59 CEST LOG:  checkpoint complete: wrote 4969 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.705 s, sync=0.022 s, total=146.638 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418506 kB, estimate=13418506 kB
1463131310.387 2016-05-13 11:21:50 CEST LOG:  checkpoint starting: xlog
1463131459.074 2016-05-13 11:24:19 CEST LOG:  checkpoint complete: wrote 6470 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.830 s, sync=0.023 s, total=148.687 s; sync files=40, longest=0.016 s, average=0.000 s; distance=13418476 kB, estimate=13418503 kB
1463131965.909 2016-05-13 11:32:45 CEST LOG:  received fast shutdown request
1463131965.910 2016-05-13 11:32:45 CEST LOG:  aborting any active transactions
1463131965.910 2016-05-13 11:32:45 CEST LOG:  autovacuum launcher shutting down
1463131965.924 2016-05-13 11:32:45 CEST LOG:  shutting down
1463131965.926 2016-05-13 11:32:45 CEST LOG:  checkpoint starting: shutdown immediate
1463131967.561 2016-05-13 11:32:47 CEST LOG:  checkpoint complete: wrote 55224 buffers (42.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.049 s, sync=0.006 s, total=1.636 s; sync files=41, longest=0.006 s, average=0.000 s; distance=12851830 kB, estimate=13361836 kB
1463131967.634 2016-05-13 11:32:47 CEST LOG:  database system is shut down
