3.8.13 1500 read-only 3 16 13524.318510
3.8.13 1500 read-write 1 1 998.859805
3.8.13 1500 read-write 2 1 989.858846
3.8.13 1500 read-write 3 1 969.110455
3.8.13 1500 read-write 1 4 2286.478484
3.8.13 1500 read-write 2 4 2336.361798
3.8.13 1500 read-write 3 4 2338.537399
3.8.13 1500 read-write 1 16 4709.482245
3.8.13 1500 read-write 2 16 4688.022435
3.8.13 1500 read-write 3 16 4667.804599
3.9.11 30 read-only 1 1 16813.281203
3.9.11 30 read-only 2 1 16753.938547
3.9.11 30 read-only 3 1 16746.549519
3.9.11 30 read-only 1 4 50869.753741
3.9.11 30 read-only 2 4 50559.757804
3.9.11 30 read-only 3 4 50886.406691
3.9.11 30 read-only 1 16 49432.950361
3.9.11 30 read-only 2 16 49890.170292
3.9.11 30 read-only 3 16 49599.945652
3.9.11 30 read-write 1 1 2067.212488
3.9.11 30 read-write 2 1 2075.478132
3.9.11 30 read-write 3 1 2082.778841
3.9.11 30 read-write 1 4 6407.931628
3.9.11 30 read-write 2 4 6506.595071
3.9.11 30 read-write 3 4 6465.712384
3.9.11 30 read-write 1 16 8237.741746
3.9.11 30 read-write 2 16 8280.954917
3.9.11 30 read-write 3 16 8254.651984
3.9.11 300 read-only 1 1 15560.247578
3.9.11 300 read-only 2 1 15571.686602
3.9.11 300 read-only 3 1 15597.120748
3.9.11 300 read-only 1 4 46618.752477
3.9.11 300 read-only 2 4 46645.511725
3.9.11 300 read-only 3 4 46664.498433
3.9.11 300 read-only 1 16 56381.133817
3.9.11 300 read-only 2 16 55672.011824
3.9.11 300 read-only 3 16 56915.286844
3.9.11 300 read-write 1 1 1824.088949
3.9.11 300 read-write 2 1 1848.462153
3.9.11 300 read-write 3 1 1853.903625
3.9.11 300 read-write 1 4 5451.930160
3.9.11 300 read-write 2 4 5574.048699
3.9.11 300 read-write 3 4 5586.889098
3.9.11 300 read-write 1 16 6942.025884
3.9.11 300 read-write 2 16 6991.364724
3.9.11 300 read-write 3 16 6932.796237
3.9.11 1500 read-only 1 1 3935.970183
3.9.11 1500 read-only 2 1 3905.493493
3.9.11 1500 read-only 3 1 3890.743584
3.9.11 1500 read-only 1 4 9296.566989
3.9.11 1500 read-only 2 4 9105.838390
3.9.11 1500 read-only 3 4 9049.409924
3.9.11 1500 read-only 1 16 13539.980370
3.9.11 1500 read-only 2 16 13525.954690
3.9.11 1500 read-only 3 16 13272.806630
3.9.11 1500 read-write 1 1 1040.769192
3.9.11 1500 read-write 2 1 993.569649
3.9.11 1500 read-write 3 1 995.358180
3.9.11 1500 read-write 1 4 2345.150750
3.9.11 1500 read-write 2 4 2328.803656
3.9.11 1500 read-write 3 4 2341.483235
3.9.11 1500 read-write 1 16 4744.079929
3.9.11 1500 read-write 2 16 4717.798044
3.9.11 1500 read-write 3 16 4682.666642
4.0.9 30 read-only 1 1 16285.050407
4.0.9 30 read-only 2 1 16319.238726
4.0.9 30 read-only 3 1 16184.554635
4.0.9 30 read-only 1 4 49873.320954
4.0.9 30 read-only 2 4 49773.837700
4.0.9 30 read-only 3 4 49553.778911
4.0.9 30 read-only 1 16 64335.661331
4.0.9 30 read-only 2 16 62844.727858
4.0.9 30 read-only 3 16 64160.498064
4.0.9 30 read-write 1 1 2057.741647
4.0.9 30 read-write 2 1 2069.891783
4.0.9 30 read-write 3 1 2062.404279
4.0.9 30 read-write 1 4 6418.872265
4.0.9 30 read-write 2 4 6429.825499
4.0.9 30 read-write 3 4 6441.886637
4.0.9 30 read-write 1 16 8385.610593
4.0.9 30 read-write 2 16 8348.484257
4.0.9 30 read-write 3 16 8321.709538
4.0.9 300 read-only 1 1 15064.514426
4.0.9 300 read-only 2 1 15028.837868
4.0.9 300 read-only 3 1 15068.120528
4.0.9 300 read-only 1 4 45542.784714
4.0.9 300 read-only 2 4 45591.056943
4.0.9 300 read-only 3 4 45490.817680
4.0.9 300 read-only 1 16 58112.764775
4.0.9 300 read-only 2 16 58234.518800
4.0.9 300 read-only 3 16 58103.399892
4.0.9 300 read-write 1 1 1853.805143
4.0.9 300 read-write 2 1 1857.509937
4.0.9 300 read-write 3 1 1873.327918
4.0.9 300 read-write 1 4 5580.512531
4.0.9 300 read-write 2 4 5637.225067
4.0.9 300 read-write 3 4 5661.078280
4.0.9 300 read-write 1 16 7005.669821
4.0.9 300 read-write 2 16 7165.235356
4.0.9 300 read-write 3 16 7164.412729
4.0.9 1500 read-only 1 1 4956.566983
4.0.9 1500 read-only 2 1 4934.045608
4.0.9 1500 read-only 3 1 4973.968849
4.0.9 1500 read-only 1 4 15856.534753
4.0.9 1500 read-only 2 4 15007.708865
4.0.9 1500 read-only 3 4 15128.201595
4.0.9 1500 read-only 1 16 33832.731177
4.0.9 1500 read-only 2 16 33189.151317
4.0.9 1500 read-only 3 16 33241.242716
4.0.9 1500 read-write 1 1 1171.409219
4.0.9 1500 read-write 2 1 1149.473227
4.0.9 1500 read-write 3 1 1133.585422
4.0.9 1500 read-write 1 4 2860.127712
4.0.9 1500 read-write 2 4 3119.375285
4.0.9 1500 read-write 3 4 3084.648840
4.0.9 1500 read-write 1 16 6540.005327
4.0.9 1500 read-write 2 16 6499.912661
4.0.9 1500 read-write 3 16 6491.355659
4.1.21 30 read-only 1 1 16388.648300
4.1.21 30 read-only 2 1 16243.650848
4.1.21 30 read-only 3 1 16315.373746
4.1.21 30 read-only 1 4 49815.377588
4.1.21 30 read-only 2 4 49873.504806
4.1.21 30 read-only 3 4 49586.255863
4.1.21 30 read-only 1 16 64117.977443
4.1.21 30 read-only 2 16 64420.071319
4.1.21 30 read-only 3 16 64446.085724
4.1.21 30 read-write 1 1 2066.762807
4.1.21 30 read-write 2 1 2071.652885
4.1.21 30 read-write 3 1 2072.686791
4.1.21 30 read-write 1 4 6414.837562
4.1.21 30 read-write 2 4 6488.343315
4.1.21 30 read-write 3 4 6405.174924
4.1.21 30 read-write 1 16 8303.547285
4.1.21 30 read-write 2 16 8321.868609
4.1.21 30 read-write 3 16 8332.829584
4.1.21 300 read-only 1 1 15179.531985
4.1.21 300 read-only 2 1 15145.830162
4.1.21 300 read-only 3 1 15142.547818
4.1.21 300 read-only 1 4 45751.302981
4.1.21 300 read-only 2 4 45720.157899
4.1.21 300 read-only 3 4 45742.347626
4.1.21 300 read-only 1 16 58024.378197
4.1.21 300 read-only 2 16 57778.570212
4.1.21 300 read-only 3 16 57932.636165
4.1.21 300 read-write 1 1 1860.567695
4.1.21 300 read-write 2 1 1871.420057
4.1.21 300 read-write 3 1 1877.368743
4.1.21 300 read-write 1 4 5579.718031
4.1.21 300 read-write 2 4 5659.372304
4.1.21 300 read-write 3 4 5657.713205
4.1.21 300 read-write 1 16 7066.187665
4.1.21 300 read-write 2 16 7060.291170
4.1.21 300 read-write 3 16 7210.492222
4.1.21 1500 read-only 1 1 4929.586861
4.1.21 1500 read-only 2 1 4993.785501
4.1.21 1500 read-only 3 1 4927.342650
4.1.21 1500 read-only 1 4 16024.345211
4.1.21 1500 read-only 2 4 15389.021655
4.1.21 1500 read-only 3 4 14888.326825
4.1.21 1500 read-only 1 16 33668.130460
4.1.21 1500 read-only 2 16 33328.732258
4.1.21 1500 read-only 3 16 33079.659421
4.1.21 1500 read-write 1 1 1146.313593
4.1.21 1500 read-write 2 1 1160.550020
4.1.21 1500 read-write 3 1 1109.121709
4.1.21 1500 read-write 1 4 2878.335662
4.1.21 1500 read-write 2 4 3064.973097
4.1.21 1500 read-write 3 4 3041.819223
4.1.21 1500 read-write 1 16 6503.694831
4.1.21 1500 read-write 2 16 6473.037224
4.1.21 1500 read-write 3 16 6461.952712
4.2.8 30 read-only 1 1 16296.625245
4.2.8 30 read-only 2 1 16343.086841
4.2.8 30 read-only 3 1 16274.374064
4.2.8 30 read-only 1 4 49425.378590
4.2.8 30 read-only 2 4 49535.306102
4.2.8 30 read-only 3 4 49437.359482
4.2.8 30 read-only 1 16 63912.097175
4.2.8 30 read-only 2 16 64013.169662
4.2.8 30 read-only 3 16 64051.349171
4.2.8 30 read-write 1 1 2064.014493
4.2.8 30 read-write 2 1 2062.450518
4.2.8 30 read-write 3 1 2067.003343
4.2.8 30 read-write 1 4 6392.234626
4.2.8 30 read-write 2 4 6446.453020
4.2.8 30 read-write 3 4 6403.473187
4.2.8 30 read-write 1 16 8223.896918
4.2.8 30 read-write 2 16 8299.970541
4.2.8 30 read-write 3 16 8288.151488
4.2.8 300 read-only 1 1 15039.566034
4.2.8 300 read-only 2 1 15050.753131
4.2.8 300 read-only 3 1 15038.985724
4.2.8 300 read-only 1 4 45360.185674
4.2.8 300 read-only 2 4 45210.392852
4.2.8 300 read-only 3 4 45363.122107
4.2.8 300 read-only 1 16 57588.274232
4.2.8 300 read-only 2 16 57413.975256
4.2.8 300 read-only 3 16 57438.630372
4.2.8 300 read-write 1 1 1841.771104
4.2.8 300 read-write 2 1 1848.518139
4.2.8 300 read-write 3 1 1868.941368
4.2.8 300 read-write 1 4 5583.596183
4.2.8 300 read-write 2 4 5641.176185
4.2.8 300 read-write 3 4 5644.469408
4.2.8 300 read-write 1 16 6948.770036
4.2.8 300 read-write 2 16 7105.938011
4.2.8 300 read-write 3 16 7030.314983
4.2.8 1500 read-only 1 1 4906.259420
4.2.8 1500 read-only 2 1 4887.301284
4.2.8 1500 read-only 3 1 4916.046452
4.2.8 1500 read-only 1 4 15895.231731
4.2.8 1500 read-only 2 4 15081.171899
4.2.8 1500 read-only 3 4 14965.121650
4.2.8 1500 read-only 1 16 33679.104792
4.2.8 1500 read-only 2 16 33257.261450
4.2.8 1500 read-only 3 16 33145.745079
4.2.8 1500 read-write 1 1 1147.347666
4.2.8 1500 read-write 2 1 1129.188550
4.2.8 1500 read-write 3 1 1113.224018
4.2.8 1500 read-write 1 4 2883.797951
4.2.8 1500 read-write 2 4 3053.174730
4.2.8 1500 read-write 3 4 3038.738097
4.2.8 1500 read-write 1 16 6558.213606
4.2.8 1500 read-write 2 16 6535.156002
4.2.8 1500 read-write 3 16 6502.181502
4.3.6 30 read-only 1 1 16381.125942
4.3.6 30 read-only 2 1 16297.520342
4.3.6 30 read-only 3 1 16247.798865
4.3.6 30 read-only 1 4 51129.507793
4.3.6 30 read-only 2 4 50863.691618
4.3.6 30 read-only 3 4 50219.287591
4.3.6 30 read-only 1 16 64224.837349
4.3.6 30 read-only 2 16 64322.586071
4.3.6 30 read-only 3 16 64070.642439
4.3.6 30 read-write 1 1 2060.191658
4.3.6 30 read-write 2 1 2059.979572
4.3.6 30 read-write 3 1 2069.876387
4.3.6 30 read-write 1 4 6047.981410
4.3.6 30 read-write 2 4 6068.689206
4.3.6 30 read-write 3 4 6081.397655
4.3.6 30 read-write 1 16 8103.457746
4.3.6 30 read-write 2 16 8142.868728
4.3.6 30 read-write 3 16 8076.402173
4.3.6 300 read-only 1 1 15126.738725
4.3.6 300 read-only 2 1 15152.645675
4.3.6 300 read-only 3 1 15084.765762
4.3.6 300 read-only 1 4 47804.202111
4.3.6 300 read-only 2 4 48085.954500
4.3.6 300 read-only 3 4 47902.418967
4.3.6 300 read-only 1 16 57740.128086
4.3.6 300 read-only 2 16 57681.136355
4.3.6 300 read-only 3 16 57633.313686
4.3.6 300 read-write 1 1 1848.434111
4.3.6 300 read-write 2 1 1871.056002
4.3.6 300 read-write 3 1 1868.714318
4.3.6 300 read-write 1 4 5167.182630
4.3.6 300 read-write 2 4 5325.902400
4.3.6 300 read-write 3 4 5294.818027
4.3.6 300 read-write 1 16 6970.500000
4.3.6 300 read-write 2 16 6937.018327
4.3.6 300 read-write 3 16 6933.810364
4.3.6 1500 read-only 1 1 4863.307674
4.3.6 1500 read-only 2 1 4928.482136
4.3.6 1500 read-only 3 1 4926.662338
4.3.6 1500 read-only 1 4 16026.634073
4.3.6 1500 read-only 2 4 15144.802510
4.3.6 1500 read-only 3 4 15070.777742
4.3.6 1500 read-only 1 16 33327.674810
4.3.6 1500 read-only 2 16 32945.873592
4.3.6 1500 read-only 3 16 32834.471143
4.3.6 1500 read-write 1 1 1136.196939
4.3.6 1500 read-write 2 1 1123.014612
4.3.6 1500 read-write 3 1 1114.169725
4.3.6 1500 read-write 1 4 2885.635014
4.3.6 1500 read-write 2 4 3043.737914
4.3.6 1500 read-write 3 4 3098.279029
4.3.6 1500 read-write 1 16 6510.807320
4.3.6 1500 read-write 2 16 6459.085263
4.3.6 1500 read-write 3 16 6477.146648
4.4.7 30 read-only 1 1 16252.485845
4.4.7 30 read-only 2 1 16400.189698
4.4.7 30 read-only 3 1 16346.438686
4.4.7 30 read-only 1 4 50836.826059
4.4.7 30 read-only 2 4 50807.468137
4.4.7 30 read-only 3 4 50878.582725
4.4.7 30 read-only 1 16 63547.669588
4.4.7 30 read-only 2 16 64294.490891
4.4.7 30 read-only 3 16 64219.571807
4.4.7 30 read-write 1 1 2067.857856
4.4.7 30 read-write 2 1 2072.924074
4.4.7 30 read-write 3 1 2071.404566
4.4.7 30 read-write 1 4 6060.632219
4.4.7 30 read-write 2 4 6087.270194
4.4.7 30 read-write 3 4 6113.093537
4.4.7 30 read-write 1 16 8111.719128
4.4.7 30 read-write 2 16 8161.382759
4.4.7 30 read-write 3 16 8149.560144
4.4.7 300 read-only 1 1 15056.214550
4.4.7 300 read-only 2 1 15032.454681
4.4.7 300 read-only 3 1 15081.137930
4.4.7 300 read-only 1 4 47139.374586
4.4.7 300 read-only 2 4 47915.083185
4.4.7 300 read-only 3 4 47451.244151
4.4.7 300 read-only 1 16 57629.308670
4.4.7 300 read-only 2 16 57554.566406
4.4.7 300 read-only 3 16 57501.412211
4.4.7 300 read-write 1 1 1852.984914
4.4.7 300 read-write 2 1 1879.868536
4.4.7 300 read-write 3 1 1877.409788
4.4.7 300 read-write 1 4 5345.732289
4.4.7 300 read-write 2 4 5336.629110
4.4.7 300 read-write 3 4 5340.363302
4.4.7 300 read-write 1 16 6962.368078
4.4.7 300 read-write 2 16 6930.867292
4.4.7 300 read-write 3 16 6903.139435
4.4.7 1500 read-only 1 1 4969.521341
4.4.7 1500 read-only 2 1 4927.815638
4.4.7 1500 read-only 3 1 4991.846807
4.4.7 1500 read-only 1 4 15986.502595
4.4.7 1500 read-only 2 4 15554.879876
4.4.7 1500 read-only 3 4 15462.488141
4.4.7 1500 read-only 1 16 33731.302066
4.4.7 1500 read-only 2 16 33100.697220
4.4.7 1500 read-only 3 16 33071.957065
4.4.7 1500 read-write 1 1 1165.088083
4.4.7 1500 read-write 2 1 1139.934864
4.4.7 1500 read-write 3 1 1139.200287
4.4.7 1500 read-write 1 4 2837.743712
4.4.7 1500 read-write 2 4 3118.953009
4.4.7 1500 read-write 3 4 3138.103567
4.4.7 1500 read-write 1 16 6544.780241
4.4.7 1500 read-write 2 16 6486.300779
4.4.7 1500 read-write 3 16 6508.320353
4.5.1 30 read-only 1 1 16951.502074
4.5.1 30 read-only 2 1 16924.654737
4.5.1 30 read-only 3 1 16919.846085
4.5.1 30 read-only 1 4 51378.374526
4.5.1 30 read-only 2 4 51422.650407
4.5.1 30 read-only 3 4 51443.962630
4.5.1 30 read-only 1 16 63949.587928
4.5.1 30 read-only 2 16 65272.383074
4.5.1 30 read-only 3 16 65223.364085
4.5.1 30 read-write 1 1 2079.231887
4.5.1 30 read-write 2 1 2077.053185
4.5.1 30 read-write 3 1 2083.547389
4.5.1 30 read-write 1 4 6082.606889
4.5.1 30 read-write 2 4 6174.742050
4.5.1 30 read-write 3 4 6169.058344
4.5.1 30 read-write 1 16 8187.868673
4.5.1 30 read-write 2 16 8121.858138
4.5.1 30 read-write 3 16 8207.922741
4.5.1 300 read-only 1 1 15600.340787
4.5.1 300 read-only 2 1 15627.403735
4.5.1 300 read-only 3 1 15656.900419
4.5.1 300 read-only 1 4 48878.133632
4.5.1 300 read-only 2 4 48839.134822
4.5.1 300 read-only 3 4 49230.622588
4.5.1 300 read-only 1 16 58469.585560
4.5.1 300 read-only 2 16 58459.073218
4.5.1 300 read-only 3 16 58619.991467
4.5.1 300 read-write 1 1 1854.992222
4.5.1 300 read-write 2 1 1897.026534
4.5.1 300 read-write 3 1 1895.821044
4.5.1 300 read-write 1 4 5334.518025
4.5.1 300 read-write 2 4 5376.734285
4.5.1 300 read-write 3 4 5358.936927
4.5.1 300 read-write 1 16 6965.184648
4.5.1 300 read-write 2 16 6955.493885
4.5.1 300 read-write 3 16 6996.378930
4.5.1 1500 read-only 1 1 5258.236928
4.5.1 1500 read-only 2 1 5234.195793
4.5.1 1500 read-only 3 1 5225.849494
4.5.1 1500 read-only 1 4 16018.076274
4.5.1 1500 read-only 2 4 15694.309821
4.5.1 1500 read-only 3 4 15276.786147
4.5.1 1500 read-only 1 16 33548.366012
4.5.1 1500 read-only 2 16 33244.487642
4.5.1 1500 read-only 3 16 33179.313728
4.5.1 1500 read-write 1 1 1150.328987
4.5.1 1500 read-write 2 1 1153.247634
4.5.1 1500 read-write 3 1 1103.716486
4.5.1 1500 read-write 1 4 2946.359627
4.5.1 1500 read-write 2 4 3165.875933
4.5.1 1500 read-write 3 4 3079.894574
4.5.1 1500 read-write 1 16 6573.663209
4.5.1 1500 read-write 2 16 6559.537501
4.5.1 1500 read-write 3 16 6500.918243
4.6.0 30 read-only 1 1 16467.551306
4.6.0 30 read-only 2 1 16472.618912
4.6.0 30 read-only 3 1 16456.982021
4.6.0 30 read-only 1 4 50941.447934
4.6.0 30 read-only 2 4 50825.656521
4.6.0 30 read-only 3 4 50040.671890
4.6.0 30 read-only 1 16 64129.055111
4.6.0 30 read-only 2 16 64257.945320
4.6.0 30 read-only 3 16 64144.711224
4.6.0 30 read-write 1 1 2040.157707
4.6.0 30 read-write 2 1 2048.058334
4.6.0 30 read-write 3 1 2050.802831
4.6.0 30 read-write 1 4 6101.761063
4.6.0 30 read-write 2 4 6134.833510
4.6.0 30 read-write 3 4 6122.801249
4.6.0 30 read-write 1 16 8078.865535
4.6.0 30 read-write 2 16 8138.045141
4.6.0 30 read-write 3 16 8125.379700
4.6.0 300 read-only 1 1 15275.125710
4.6.0 300 read-only 2 1 15220.915084
4.6.0 300 read-only 3 1 15257.272083
4.6.0 300 read-only 1 4 48107.047889
4.6.0 300 read-only 2 4 48058.843459
4.6.0 300 read-only 3 4 47927.908943
4.6.0 300 read-only 1 16 57696.339556
4.6.0 300 read-only 2 16 57707.964111
4.6.0 300 read-only 3 16 57748.605593
4.6.0 300 read-write 1 1 1843.978371
4.6.0 300 read-write 2 1 1859.331584
4.6.0 300 read-write 3 1 1873.059345
4.6.0 300 read-write 1 4 5312.671533
4.6.0 300 read-write 2 4 5331.843447
4.6.0 300 read-write 3 4 5322.601681
4.6.0 300 read-write 1 16 6949.568392
4.6.0 300 read-write 2 16 6967.598609
4.6.0 300 read-write 3 16 6905.000998
4.6.0 1500 read-only 1 1 5209.786436
4.6.0 1500 read-only 2 1 5262.374672
4.6.0 1500 read-only 3 1 5206.987031
4.6.0 1500 read-only 1 4 16302.079995
4.6.0 1500 read-only 2 4 15470.604854
4.6.0 1500 read-only 3 4 15398.760804
4.6.0 1500 read-only 1 16 34456.245589
4.6.0 1500 read-only 2 16 34178.083165
4.6.0 1500 read-only 3 16 34082.874547
4.6.0 1500 read-write 1 1 1109.088708
4.6.0 1500 read-write 2 1 1101.254878
4.6.0 1500 read-write 3 1 1091.600086
4.6.0 1500 read-write 1 4 2920.191829
4.6.0 1500 read-write 2 4 3069.858995
4.6.0 1500 read-write 3 4 3044.299604
4.6.0 1500 read-write 1 16 6580.928846
4.6.0 1500 read-write 2 16 6539.659622
4.6.0 1500 read-write 3 16 6520.541017
4.6.0-stats 30 read-only 1 1 16621.184593
4.6.0-stats 30 read-only 2 1 16449.845482
4.6.0-stats 30 read-only 3 1 16576.111764
4.6.0-stats 30 read-only 1 4 50919.455964
4.6.0-stats 30 read-only 2 4 50836.258129
4.6.0-stats 30 read-only 3 4 50936.425963
4.6.0-stats 30 read-only 1 16 64690.947676
4.6.0-stats 30 read-only 2 16 64061.462771
4.6.0-stats 30 read-only 3 16 64731.092784
4.6.0-stats 30 read-write 1 1 2063.593066
4.6.0-stats 30 read-write 2 1 2067.007371
4.6.0-stats 30 read-write 3 1 2067.098193
4.6.0-stats 30 read-write 1 4 6136.691934
4.6.0-stats 30 read-write 2 4 6138.954906
4.6.0-stats 30 read-write 3 4 6158.831314
4.6.0-stats 30 read-write 1 16 8124.942881
4.6.0-stats 30 read-write 2 16 8128.076046
4.6.0-stats 30 read-write 3 16 8131.789805
4.6.0-stats 300 read-only 1 1 15292.660963
4.6.0-stats 300 read-only 2 1 15328.945265
4.6.0-stats 300 read-only 3 1 15324.468862
4.6.0-stats 300 read-only 1 4 48211.366728
4.6.0-stats 300 read-only 2 4 48145.447588
4.6.0-stats 300 read-only 3 4 48023.631147
4.6.0-stats 300 read-only 1 16 57981.693141
4.6.0-stats 300 read-only 2 16 57935.138595
4.6.0-stats 300 read-only 3 16 57943.456715
4.6.0-stats 300 read-write 1 1 1834.822680
4.6.0-stats 300 read-write 2 1 1867.662064
4.6.0-stats 300 read-write 3 1 1878.171772
4.6.0-stats 300 read-write 1 4 5289.756307
4.6.0-stats 300 read-write 2 4 5351.306021
4.6.0-stats 300 read-write 3 4 5365.356936
4.6.0-stats 300 read-write 1 16 6922.010063
4.6.0-stats 300 read-write 2 16 6900.461934
4.6.0-stats 300 read-write 3 16 6870.409520
4.6.0-stats 1500 read-only 1 1 5273.674269
4.6.0-stats 1500 read-only 2 1 5211.310719
4.6.0-stats 1500 read-only 3 1 5236.199750
4.6.0-stats 1500 read-only 1 4 16247.062289
4.6.0-stats 1500 read-only 2 4 15434.273582
4.6.0-stats 1500 read-only 3 4 15265.707384
4.6.0-stats 1500 read-only 1 16 34315.450728
4.6.0-stats 1500 read-only 2 16 33944.840502
4.6.0-stats 1500 read-only 3 16 34022.394539
4.6.0-stats 1500 read-write 1 1 1094.760251
4.6.0-stats 1500 read-write 2 1 1104.189441
4.6.0-stats 1500 read-write 3 1 1065.307131
4.6.0-stats 1500 read-write 1 4 2934.313225
4.6.0-stats 1500 read-write 2 4 3119.174995
4.6.0-stats 1500 read-write 3 4 3020.963573
4.6.0-stats 1500 read-write 1 16 6549.178607
4.6.0-stats 1500 read-write 2 16 6514.451814
4.6.0-stats 1500 read-write 3 16 6464.148181
4.6-rc3 30 read-only 1 1 16456.140607
4.6-rc3 30 read-only 2 1 16464.026076
4.6-rc3 30 read-only 3 1 16480.083750
4.6-rc3 30 read-only 1 4 49839.260722
4.6-rc3 30 read-only 2 4 49838.912230
4.6-rc3 30 read-only 3 4 49987.276639
4.6-rc3 30 read-only 1 16 64805.690816
4.6-rc3 30 read-only 2 16 64764.570337
4.6-rc3 30 read-only 3 16 64782.927541
4.6-rc3 30 read-write 1 1 2039.145073
4.6-rc3 30 read-write 2 1 2047.664747
4.6-rc3 30 read-write 3 1 2035.978769
4.6-rc3 30 read-write 1 4 6051.573292
4.6-rc3 30 read-write 2 4 6063.563246
4.6-rc3 30 read-write 3 4 6095.226208
4.6-rc3 30 read-write 1 16 8204.951179
4.6-rc3 30 read-write 2 16 8186.579408
4.6-rc3 30 read-write 3 16 8232.736701
4.6-rc3 300 read-only 1 1 15193.189025
4.6-rc3 300 read-only 2 1 15224.533357
4.6-rc3 300 read-only 3 1 15121.111815
4.6-rc3 300 read-only 1 4 45324.665633
4.6-rc3 300 read-only 2 4 45227.750789
4.6-rc3 300 read-only 3 4 45338.155290
4.6-rc3 300 read-only 1 16 58189.793240
4.6-rc3 300 read-only 2 16 58093.840208
4.6-rc3 300 read-only 3 16 58261.314730
4.6-rc3 300 read-write 1 1 1832.698187
4.6-rc3 300 read-write 2 1 1840.957821
4.6-rc3 300 read-write 3 1 1852.751952
4.6-rc3 300 read-write 1 4 5268.132696
4.6-rc3 300 read-write 2 4 5292.312409
4.6-rc3 300 read-write 3 4 5290.738401
4.6-rc3 300 read-write 1 16 6953.413393
4.6-rc3 300 read-write 2 16 7028.137259
4.6-rc3 300 read-write 3 16 6893.517491
4.6-rc3 1500 read-only 1 1 5311.172194
4.6-rc3 1500 read-only 2 1 5186.731143
4.6-rc3 1500 read-only 3 1 5205.632168
4.6-rc3 1500 read-only 1 4 16072.107396
4.6-rc3 1500 read-only 2 4 15429.310425
4.6-rc3 1500 read-only 3 4 15556.108427
4.6-rc3 1500 read-only 1 16 34499.337593
4.6-rc3 1500 read-only 2 16 34244.255915
4.6-rc3 1500 read-only 3 16 33437.355618
4.6-rc3 1500 read-write 1 1 1151.500627
4.6-rc3 1500 read-write 2 1 1111.037422
4.6-rc3 1500 read-write 3 1 1099.577344
4.6-rc3 1500 read-write 1 4 2929.563313
4.6-rc3 1500 read-write 2 4 3058.172668
4.6-rc3 1500 read-write 3 4 3023.541780
4.6-rc3 1500 read-write 1 16 6581.673777
4.6-rc3 1500 read-write 2 16 6541.463424
4.6-rc3 1500 read-write 3 16 6452.524963
