1464002340.496 2016-05-23 13:19:00 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464071364.628 2016-05-24 08:29:24 CEST LOG:  checkpoint complete: wrote 4357 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=251.264 s, sync=0.009 s, total=251.312 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13406144 kB, estimate=13406144 kB
1464071791.408 2016-05-24 08:36:31 CEST LOG:  checkpoint starting: xlog
1464072117.890 2016-05-24 08:41:57 CEST LOG:  checkpoint complete: wrote 4002 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=325.853 s, sync=0.013 s, total=326.482 s; sync files=38, longest=0.007 s, average=0.000 s; distance=13418493 kB, estimate=13418493 kB
1464072353.843 2016-05-24 08:45:53 CEST LOG:  checkpoint starting: immediate force wait
1464072355.979 2016-05-24 08:45:55 CEST LOG:  checkpoint complete: wrote 72373 buffers (55.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.466 s, sync=0.015 s, total=2.136 s; sync files=40, longest=0.011 s, average=0.000 s; distance=10922847 kB, estimate=13168929 kB
1464072546.176 2016-05-24 08:49:06 CEST LOG:  checkpoint starting: xlog
1464072996.666 2016-05-24 08:56:36 CEST LOG:  checkpoint complete: wrote 111 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 666 recycled; write=449.861 s, sync=0.006 s, total=450.489 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13407433 kB, estimate=13407433 kB
1464073256.165 2016-05-24 09:00:56 CEST LOG:  checkpoint starting: immediate force wait
1464073257.027 2016-05-24 09:00:57 CEST LOG:  checkpoint complete: wrote 1349 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.008 s, total=0.861 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3856735 kB, estimate=12452363 kB
1464073596.787 2016-05-24 09:06:36 CEST LOG:  checkpoint starting: xlog
1464073736.217 2016-05-24 09:08:56 CEST LOG:  checkpoint complete: wrote 3804 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 235 recycled; write=139.002 s, sync=0.020 s, total=139.429 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13411972 kB, estimate=13411972 kB
1464073952.011 2016-05-24 09:12:32 CEST LOG:  checkpoint starting: xlog
1464074097.379 2016-05-24 09:14:57 CEST LOG:  checkpoint complete: wrote 3941 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.516 s, sync=0.026 s, total=145.368 s; sync files=72, longest=0.007 s, average=0.000 s; distance=13418484 kB, estimate=13418484 kB
1464074320.294 2016-05-24 09:18:40 CEST LOG:  checkpoint starting: xlog
1464074470.353 2016-05-24 09:21:10 CEST LOG:  checkpoint complete: wrote 4067 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.821 s, sync=0.050 s, total=150.059 s; sync files=41, longest=0.011 s, average=0.001 s; distance=13418534 kB, estimate=13418534 kB
1464074693.863 2016-05-24 09:24:53 CEST LOG:  checkpoint starting: xlog
1464074841.768 2016-05-24 09:27:21 CEST LOG:  checkpoint complete: wrote 5385 buffers (4.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.930 s, sync=0.021 s, total=147.905 s; sync files=42, longest=0.012 s, average=0.000 s; distance=13418481 kB, estimate=13418528 kB
1464075057.183 2016-05-24 09:30:57 CEST FATAL:  terminating autovacuum process due to administrator command
1464075057.314 2016-05-24 09:30:57 CEST LOG:  checkpoint starting: immediate force wait
1464075057.901 2016-05-24 09:30:57 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.586 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13180872 kB, estimate=13394763 kB
1464075058.884 2016-05-24 09:30:58 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464075059.824 2016-05-24 09:30:59 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 23 removed, 781 recycled; write=0.002 s, sync=0.000 s, total=0.940 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12055286 kB
1464075059.990 2016-05-24 09:30:59 CEST LOG:  checkpoint starting: immediate force wait
1464075059.993 2016-05-24 09:30:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10849758 kB
1464075959.610 2016-05-24 09:45:59 CEST LOG:  checkpoint starting: time
1464075959.625 2016-05-24 09:45:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9780391 kB
1464076206.424 2016-05-24 09:50:06 CEST LOG:  checkpoint starting: immediate force wait
1464076206.449 2016-05-24 09:50:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8802352 kB
1464077106.516 2016-05-24 10:05:06 CEST LOG:  checkpoint starting: time
1464077106.528 2016-05-24 10:05:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7922118 kB
1464077106.580 2016-05-24 10:05:06 CEST LOG:  checkpoint starting: immediate force wait
1464077106.583 2016-05-24 10:05:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7129906 kB
1464078006.443 2016-05-24 10:20:06 CEST LOG:  checkpoint starting: time
1464078456.076 2016-05-24 10:27:36 CEST LOG:  checkpoint complete: wrote 7195 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.605 s, sync=0.008 s, total=449.632 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9608022 kB, estimate=9608022 kB
1464078906.269 2016-05-24 10:35:06 CEST LOG:  checkpoint starting: time
1464078909.016 2016-05-24 10:35:09 CEST LOG:  checkpoint complete: wrote 100186 buffers (76.4%); 0 transaction log file(s) added, 403 removed, 183 recycled; write=2.316 s, sync=0.015 s, total=2.746 s; sync files=39, longest=0.012 s, average=0.000 s; distance=9441697 kB, estimate=9591389 kB
1464078909.016 2016-05-24 10:35:09 CEST LOG:  checkpoint starting: immediate force wait
1464078909.552 2016-05-24 10:35:09 CEST LOG:  checkpoint complete: wrote 828 buffers (0.6%); 0 transaction log file(s) added, 161 removed, 415 recycled; write=0.010 s, sync=0.005 s, total=0.535 s; sync files=25, longest=0.003 s, average=0.000 s; distance=7071 kB, estimate=8632957 kB
1464079809.240 2016-05-24 10:50:09 CEST LOG:  checkpoint starting: time
1464079809.740 2016-05-24 10:50:09 CEST LOG:  checkpoint complete: wrote 1264 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.483 s, sync=0.001 s, total=0.499 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10702213 kB, estimate=10702213 kB
1464079809.740 2016-05-24 10:50:09 CEST LOG:  checkpoint starting: immediate force wait
1464079810.305 2016-05-24 10:50:10 CEST LOG:  checkpoint complete: wrote 122 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 653 recycled; write=0.003 s, sync=0.000 s, total=0.564 s; sync files=16, longest=0.000 s, average=0.000 s; distance=164 kB, estimate=9632008 kB
1464080371.640 2016-05-24 10:59:31 CEST LOG:  checkpoint starting: xlog
1464080622.640 2016-05-24 11:03:42 CEST LOG:  checkpoint complete: wrote 4408 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.961 s, sync=0.015 s, total=250.999 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13412245 kB, estimate=13412245 kB
1464081052.559 2016-05-24 11:10:52 CEST LOG:  checkpoint starting: xlog
1464081375.822 2016-05-24 11:16:15 CEST LOG:  checkpoint complete: wrote 3967 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=322.646 s, sync=0.015 s, total=323.262 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418499 kB, estimate=13418499 kB
1464081610.469 2016-05-24 11:20:10 CEST LOG:  checkpoint starting: immediate force wait
1464081612.593 2016-05-24 11:20:12 CEST LOG:  checkpoint complete: wrote 72304 buffers (55.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.453 s, sync=0.014 s, total=2.123 s; sync files=40, longest=0.010 s, average=0.000 s; distance=10868883 kB, estimate=13163537 kB
1464081804.424 2016-05-24 11:23:24 CEST LOG:  checkpoint starting: xlog
1464082254.657 2016-05-24 11:30:54 CEST LOG:  checkpoint complete: wrote 110 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 663 recycled; write=449.648 s, sync=0.004 s, total=450.232 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13412265 kB, estimate=13412265 kB
1464082512.786 2016-05-24 11:35:12 CEST LOG:  checkpoint starting: immediate force wait
1464082513.649 2016-05-24 11:35:13 CEST LOG:  checkpoint complete: wrote 1307 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.007 s, total=0.862 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3828953 kB, estimate=12453934 kB
1464082852.701 2016-05-24 11:40:52 CEST LOG:  checkpoint starting: xlog
1464082991.694 2016-05-24 11:43:11 CEST LOG:  checkpoint complete: wrote 3826 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 233 recycled; write=138.597 s, sync=0.022 s, total=138.993 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13406985 kB, estimate=13406985 kB
1464083207.472 2016-05-24 11:46:47 CEST LOG:  checkpoint starting: xlog
1464083352.987 2016-05-24 11:49:12 CEST LOG:  checkpoint complete: wrote 3942 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.636 s, sync=0.024 s, total=145.515 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418479 kB, estimate=13418479 kB
1464083575.566 2016-05-24 11:52:55 CEST LOG:  checkpoint starting: xlog
1464083723.016 2016-05-24 11:55:23 CEST LOG:  checkpoint complete: wrote 4656 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.521 s, sync=0.028 s, total=147.449 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13418476 kB, estimate=13418479 kB
1464083949.776 2016-05-24 11:59:09 CEST LOG:  checkpoint starting: xlog
1464084096.981 2016-05-24 12:01:36 CEST LOG:  checkpoint complete: wrote 6385 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.244 s, sync=0.020 s, total=147.204 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13418517 kB, estimate=13418517 kB
1464084849.236 2016-05-24 12:14:09 CEST LOG:  checkpoint starting: time
1464085299.695 2016-05-24 12:21:39 CEST LOG:  checkpoint complete: wrote 48505 buffers (37.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.832 s, sync=0.000 s, total=450.458 s; sync files=38, longest=0.000 s, average=0.000 s; distance=13202044 kB, estimate=13396870 kB
1464090980.518 2016-05-24 13:56:20 CEST LOG:  received fast shutdown request
1464090980.518 2016-05-24 13:56:20 CEST LOG:  aborting any active transactions
1464090980.518 2016-05-24 13:56:20 CEST LOG:  autovacuum launcher shutting down
1464090980.529 2016-05-24 13:56:20 CEST LOG:  shutting down
1464090980.530 2016-05-24 13:56:20 CEST LOG:  checkpoint starting: shutdown immediate
1464090981.459 2016-05-24 13:56:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 22 removed, 783 recycled; write=0.001 s, sync=0.000 s, total=0.929 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12057183 kB
1464090981.539 2016-05-24 13:56:21 CEST LOG:  database system is shut down
