1463831666.205 2016-05-21 13:54:26 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463902330.624 2016-05-22 09:32:10 CEST LOG:  checkpoint complete: wrote 134 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 699 recycled; write=449.039 s, sync=0.006 s, total=449.644 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13405098 kB, estimate=13405098 kB
1463902590.312 2016-05-22 09:36:30 CEST LOG:  checkpoint starting: immediate force wait
1463902591.153 2016-05-22 09:36:31 CEST LOG:  checkpoint complete: wrote 1318 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.005 s, total=0.841 s; sync files=24, longest=0.002 s, average=0.000 s; distance=3959319 kB, estimate=12460520 kB
1463902932.473 2016-05-22 09:42:12 CEST LOG:  checkpoint starting: xlog
1463903072.606 2016-05-22 09:44:32 CEST LOG:  checkpoint complete: wrote 3625 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 241 recycled; write=139.703 s, sync=0.012 s, total=140.132 s; sync files=41, longest=0.004 s, average=0.000 s; distance=13407656 kB, estimate=13407656 kB
1463903289.399 2016-05-22 09:48:09 CEST LOG:  checkpoint starting: xlog
1463903434.928 2016-05-22 09:50:34 CEST LOG:  checkpoint complete: wrote 4273 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.512 s, sync=0.023 s, total=145.529 s; sync files=72, longest=0.012 s, average=0.000 s; distance=13418472 kB, estimate=13418472 kB
1463903659.030 2016-05-22 09:54:19 CEST LOG:  checkpoint starting: xlog
1463903812.382 2016-05-22 09:56:52 CEST LOG:  checkpoint complete: wrote 4247 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=152.349 s, sync=0.040 s, total=153.352 s; sync files=40, longest=0.010 s, average=0.001 s; distance=13418559 kB, estimate=13418559 kB
1463904035.226 2016-05-22 10:00:35 CEST LOG:  checkpoint starting: xlog
1463904183.761 2016-05-22 10:03:03 CEST LOG:  checkpoint complete: wrote 5407 buffers (4.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.531 s, sync=0.020 s, total=148.534 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418472 kB, estimate=13418550 kB
1463904391.372 2016-05-22 10:06:31 CEST LOG:  checkpoint starting: immediate force wait
1463904391.935 2016-05-22 10:06:31 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.563 s; sync files=2, longest=0.000 s, average=0.000 s; distance=12958444 kB, estimate=13372540 kB
1463904392.928 2016-05-22 10:06:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463904393.809 2016-05-22 10:06:33 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 25 removed, 765 recycled; write=0.002 s, sync=0.000 s, total=0.881 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12035286 kB
1463904393.940 2016-05-22 10:06:33 CEST LOG:  checkpoint starting: immediate force wait
1463904393.943 2016-05-22 10:06:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10831757 kB
1463905293.108 2016-05-22 10:21:33 CEST LOG:  checkpoint starting: time
1463905293.122 2016-05-22 10:21:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9764191 kB
1463905543.040 2016-05-22 10:25:43 CEST LOG:  checkpoint starting: immediate force wait
1463905543.066 2016-05-22 10:25:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8787772 kB
1463906443.120 2016-05-22 10:40:43 CEST LOG:  checkpoint starting: time
1463906443.132 2016-05-22 10:40:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7908996 kB
1463906443.186 2016-05-22 10:40:43 CEST LOG:  checkpoint starting: immediate force wait
1463906443.189 2016-05-22 10:40:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7118096 kB
1463907343.990 2016-05-22 10:55:43 CEST LOG:  checkpoint starting: time
1463907793.102 2016-05-22 11:03:13 CEST LOG:  checkpoint complete: wrote 7584 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.092 s, sync=0.012 s, total=449.112 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9818504 kB, estimate=9818504 kB
1463908243.338 2016-05-22 11:10:43 CEST LOG:  checkpoint starting: immediate force wait time
1463908245.746 2016-05-22 11:10:45 CEST LOG:  checkpoint complete: wrote 100433 buffers (76.6%); 0 transaction log file(s) added, 369 removed, 230 recycled; write=1.980 s, sync=0.010 s, total=2.408 s; sync files=39, longest=0.006 s, average=0.000 s; distance=9460858 kB, estimate=9782740 kB
1463909143.752 2016-05-22 11:25:43 CEST LOG:  checkpoint starting: time
1463909146.282 2016-05-22 11:25:46 CEST LOG:  checkpoint complete: wrote 659 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 578 recycled; write=2.172 s, sync=0.003 s, total=2.530 s; sync files=35, longest=0.001 s, average=0.000 s; distance=10838283 kB, estimate=10838283 kB
1463909146.282 2016-05-22 11:25:46 CEST LOG:  checkpoint starting: immediate force wait
1463909146.900 2016-05-22 11:25:46 CEST LOG:  checkpoint complete: wrote 651 buffers (0.5%); 0 transaction log file(s) added, 5 removed, 656 recycled; write=0.010 s, sync=0.001 s, total=0.617 s; sync files=23, longest=0.000 s, average=0.000 s; distance=863 kB, estimate=9754541 kB
1463909703.630 2016-05-22 11:35:03 CEST LOG:  checkpoint starting: xlog
1463909953.428 2016-05-22 11:39:13 CEST LOG:  checkpoint complete: wrote 4300 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=249.761 s, sync=0.012 s, total=249.797 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13406373 kB, estimate=13406373 kB
1463910359.310 2016-05-22 11:45:59 CEST LOG:  checkpoint starting: xlog
1463910688.949 2016-05-22 11:51:28 CEST LOG:  checkpoint complete: wrote 4005 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=329.070 s, sync=0.017 s, total=329.639 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418494 kB, estimate=13418494 kB
1463910946.998 2016-05-22 11:55:46 CEST LOG:  checkpoint starting: immediate force wait
1463910949.157 2016-05-22 11:55:49 CEST LOG:  checkpoint complete: wrote 74865 buffers (57.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.518 s, sync=0.020 s, total=2.159 s; sync files=40, longest=0.011 s, average=0.000 s; distance=11227980 kB, estimate=13199442 kB
1463911140.028 2016-05-22 11:59:00 CEST LOG:  checkpoint starting: xlog
1463911590.706 2016-05-22 12:06:30 CEST LOG:  checkpoint complete: wrote 114 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 685 recycled; write=450.042 s, sync=0.006 s, total=450.676 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13413648 kB, estimate=13413648 kB
1463911849.384 2016-05-22 12:10:49 CEST LOG:  checkpoint starting: immediate force wait
1463911850.222 2016-05-22 12:10:50 CEST LOG:  checkpoint complete: wrote 1317 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.006 s, total=0.838 s; sync files=24, longest=0.004 s, average=0.000 s; distance=3899331 kB, estimate=12462216 kB
1463912191.530 2016-05-22 12:16:31 CEST LOG:  checkpoint starting: xlog
1463912331.904 2016-05-22 12:18:51 CEST LOG:  checkpoint complete: wrote 3884 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=140.000 s, sync=0.017 s, total=140.374 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1463912548.355 2016-05-22 12:22:28 CEST LOG:  checkpoint starting: xlog
1463912693.630 2016-05-22 12:24:53 CEST LOG:  checkpoint complete: wrote 3996 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.211 s, sync=0.036 s, total=145.274 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418494 kB, estimate=13418497 kB
1463912916.364 2016-05-22 12:28:36 CEST LOG:  checkpoint starting: xlog
1463913063.308 2016-05-22 12:31:03 CEST LOG:  checkpoint complete: wrote 4633 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.820 s, sync=0.039 s, total=146.944 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418502 kB, estimate=13418502 kB
1463913289.901 2016-05-22 12:34:49 CEST LOG:  checkpoint starting: xlog
1463913437.822 2016-05-22 12:37:17 CEST LOG:  checkpoint complete: wrote 6467 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.952 s, sync=0.020 s, total=147.921 s; sync files=41, longest=0.012 s, average=0.000 s; distance=13418489 kB, estimate=13418501 kB
1463914189.359 2016-05-22 12:49:49 CEST LOG:  checkpoint starting: time
1463914639.544 2016-05-22 12:57:19 CEST LOG:  checkpoint complete: wrote 48661 buffers (37.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.639 s, sync=0.000 s, total=450.185 s; sync files=38, longest=0.000 s, average=0.000 s; distance=13097515 kB, estimate=13386402 kB
1463918733.623 2016-05-22 14:05:33 CEST LOG:  received fast shutdown request
1463918733.623 2016-05-22 14:05:33 CEST LOG:  aborting any active transactions
1463918733.623 2016-05-22 14:05:33 CEST LOG:  autovacuum launcher shutting down
1463918733.634 2016-05-22 14:05:33 CEST LOG:  shutting down
1463918733.635 2016-05-22 14:05:33 CEST LOG:  checkpoint starting: shutdown immediate
1463918734.532 2016-05-22 14:05:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 24 removed, 775 recycled; write=0.001 s, sync=0.000 s, total=0.898 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12047762 kB
1463918734.607 2016-05-22 14:05:34 CEST LOG:  database system is shut down
