1461976352.355 2016-04-30 02:32:32 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462051169.970 2016-04-30 23:19:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7750926 kB
1462051169.997 2016-04-30 23:19:29 CEST LOG:  checkpoint starting: immediate force wait
1462051170.000 2016-04-30 23:19:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6975834 kB
1462052069.559 2016-04-30 23:34:29 CEST LOG:  checkpoint starting: time
1462052519.025 2016-04-30 23:41:59 CEST LOG:  checkpoint complete: wrote 7506 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.437 s, sync=0.015 s, total=449.466 s; sync files=42, longest=0.008 s, average=0.000 s; distance=9698721 kB, estimate=9698721 kB
1462052969.617 2016-04-30 23:49:29 CEST LOG:  checkpoint starting: time
1462052972.592 2016-04-30 23:49:32 CEST LOG:  checkpoint complete: wrote 100915 buffers (77.0%); 0 transaction log file(s) added, 354 removed, 238 recycled; write=1.375 s, sync=1.112 s, total=2.975 s; sync files=37, longest=1.110 s, average=0.030 s; distance=9043716 kB, estimate=9633221 kB
1462052972.592 2016-04-30 23:49:32 CEST LOG:  checkpoint starting: immediate force wait
1462052973.191 2016-04-30 23:49:33 CEST LOG:  checkpoint complete: wrote 932 buffers (0.7%); 0 transaction log file(s) added, 161 removed, 391 recycled; write=0.010 s, sync=0.007 s, total=0.599 s; sync files=26, longest=0.006 s, average=0.000 s; distance=7436 kB, estimate=8670642 kB
1462053872.631 2016-05-01 00:04:32 CEST LOG:  checkpoint starting: time
1462053873.364 2016-05-01 00:04:33 CEST LOG:  checkpoint complete: wrote 2429 buffers (1.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.713 s, sync=0.016 s, total=0.733 s; sync files=35, longest=0.015 s, average=0.000 s; distance=10163727 kB, estimate=10163727 kB
1462053873.364 2016-05-01 00:04:33 CEST LOG:  checkpoint starting: immediate force wait
1462053873.914 2016-05-01 00:04:33 CEST LOG:  checkpoint complete: wrote 304 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 620 recycled; write=0.004 s, sync=0.002 s, total=0.550 s; sync files=23, longest=0.001 s, average=0.000 s; distance=1357 kB, estimate=9147490 kB
1462054598.623 2016-05-01 00:16:38 CEST LOG:  checkpoint starting: xlog
1462054933.301 2016-05-01 00:22:13 CEST LOG:  checkpoint complete: wrote 4331 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=334.644 s, sync=0.016 s, total=334.677 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13403733 kB, estimate=13403733 kB
1462055478.254 2016-05-01 00:31:18 CEST LOG:  checkpoint starting: xlog
1462055674.412 2016-05-01 00:34:34 CEST LOG:  checkpoint complete: wrote 3881 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=195.669 s, sync=0.013 s, total=196.158 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1462055674.413 2016-05-01 00:34:34 CEST LOG:  checkpoint starting: immediate force wait
1462055677.135 2016-05-01 00:34:37 CEST LOG:  checkpoint complete: wrote 74360 buffers (56.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.113 s, sync=0.816 s, total=2.722 s; sync files=35, longest=0.797 s, average=0.023 s; distance=3438537 kB, estimate=12420501 kB
1462056079.336 2016-05-01 00:41:19 CEST LOG:  checkpoint starting: xlog
1462056529.844 2016-05-01 00:48:49 CEST LOG:  checkpoint complete: wrote 68 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 209 recycled; write=449.673 s, sync=0.014 s, total=450.508 s; sync files=38, longest=0.003 s, average=0.000 s; distance=13404251 kB, estimate=13404251 kB
1462056577.293 2016-05-01 00:49:37 CEST LOG:  checkpoint starting: immediate force wait
1462056578.143 2016-05-01 00:49:38 CEST LOG:  checkpoint complete: wrote 1962 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.032 s, sync=0.005 s, total=0.850 s; sync files=24, longest=0.004 s, average=0.000 s; distance=2434822 kB, estimate=12307308 kB
1462057035.446 2016-05-01 00:57:15 CEST LOG:  checkpoint starting: xlog
1462057226.037 2016-05-01 01:00:26 CEST LOG:  checkpoint complete: wrote 3473 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 148 recycled; write=190.264 s, sync=0.042 s, total=190.591 s; sync files=42, longest=0.014 s, average=0.000 s; distance=13408504 kB, estimate=13408504 kB
1462057520.817 2016-05-01 01:05:20 CEST LOG:  checkpoint starting: xlog
1462057730.291 2016-05-01 01:08:50 CEST LOG:  checkpoint complete: wrote 3897 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=208.187 s, sync=0.036 s, total=209.474 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418501 kB, estimate=13418501 kB
1462058044.192 2016-05-01 01:14:04 CEST LOG:  checkpoint starting: xlog
1462058248.649 2016-05-01 01:17:28 CEST LOG:  checkpoint complete: wrote 3710 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.168 s, sync=0.026 s, total=204.456 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418458 kB, estimate=13418497 kB
1462058944.110 2016-05-01 01:29:04 CEST LOG:  checkpoint starting: time
1462059394.741 2016-05-01 01:36:34 CEST LOG:  checkpoint complete: wrote 46878 buffers (35.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.960 s, sync=0.000 s, total=450.630 s; sync files=40, longest=0.000 s, average=0.000 s; distance=9919349 kB, estimate=13068582 kB
1462065343.931 2016-05-01 03:15:43 CEST LOG:  received fast shutdown request
1462065343.931 2016-05-01 03:15:43 CEST LOG:  aborting any active transactions
1462065343.931 2016-05-01 03:15:43 CEST LOG:  autovacuum launcher shutting down
1462065343.940 2016-05-01 03:15:43 CEST LOG:  shutting down
1462065343.941 2016-05-01 03:15:43 CEST LOG:  checkpoint starting: shutdown immediate
1462065344.689 2016-05-01 03:15:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 72 removed, 533 recycled; write=0.001 s, sync=0.000 s, total=0.749 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11761724 kB
1462065344.757 2016-05-01 03:15:44 CEST LOG:  database system is shut down
