1462239019.706 2016-05-03 03:30:19 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462311603.539 2016-05-03 23:40:03 CEST LOG:  checkpoint complete: wrote 3835 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=196.455 s, sync=0.048 s, total=197.747 s; sync files=38, longest=0.014 s, average=0.001 s; distance=13418473 kB, estimate=13418507 kB
1462311774.010 2016-05-03 23:42:54 CEST FATAL:  terminating autovacuum process due to administrator command
1462311774.140 2016-05-03 23:42:54 CEST LOG:  checkpoint starting: immediate force wait
1462311774.796 2016-05-03 23:42:54 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.655 s; sync files=2, longest=0.000 s, average=0.000 s; distance=10940579 kB, estimate=13170715 kB
1462311774.849 2016-05-03 23:42:54 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462311776.101 2016-05-03 23:42:56 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 56 removed, 611 recycled; write=0.001 s, sync=0.000 s, total=1.251 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11853643 kB
1462311776.246 2016-05-03 23:42:56 CEST LOG:  checkpoint starting: immediate force wait
1462311776.249 2016-05-03 23:42:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10668279 kB
1462312676.816 2016-05-03 23:57:56 CEST LOG:  checkpoint starting: time
1462312676.829 2016-05-03 23:57:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9617060 kB
1462312929.974 2016-05-04 00:02:09 CEST LOG:  checkpoint starting: immediate force wait
1462312929.996 2016-05-04 00:02:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.022 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8655354 kB
1462313830.097 2016-05-04 00:17:10 CEST LOG:  checkpoint starting: time
1462313830.101 2016-05-04 00:17:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7789820 kB
1462313830.119 2016-05-04 00:17:10 CEST LOG:  checkpoint starting: immediate force wait
1462313830.123 2016-05-04 00:17:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7010838 kB
1462314730.321 2016-05-04 00:32:10 CEST LOG:  checkpoint starting: time
1462315180.069 2016-05-04 00:39:40 CEST LOG:  checkpoint complete: wrote 7039 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.730 s, sync=0.011 s, total=449.748 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9787596 kB, estimate=9787596 kB
1462315630.250 2016-05-04 00:47:10 CEST LOG:  checkpoint starting: time
1462315632.894 2016-05-04 00:47:12 CEST LOG:  checkpoint complete: wrote 101196 buffers (77.2%); 0 transaction log file(s) added, 347 removed, 250 recycled; write=2.109 s, sync=0.031 s, total=2.644 s; sync files=39, longest=0.029 s, average=0.000 s; distance=9162499 kB, estimate=9725087 kB
1462315632.894 2016-05-04 00:47:12 CEST LOG:  checkpoint starting: immediate force wait
1462315633.495 2016-05-04 00:47:13 CEST LOG:  checkpoint complete: wrote 255 buffers (0.2%); 0 transaction log file(s) added, 163 removed, 396 recycled; write=0.003 s, sync=0.003 s, total=0.601 s; sync files=4, longest=0.003 s, average=0.000 s; distance=1078 kB, estimate=8752686 kB
1462316532.955 2016-05-04 01:02:12 CEST LOG:  checkpoint starting: time
1462316533.705 2016-05-04 01:02:13 CEST LOG:  checkpoint complete: wrote 2378 buffers (1.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.732 s, sync=0.011 s, total=0.749 s; sync files=35, longest=0.008 s, average=0.000 s; distance=10301184 kB, estimate=10301184 kB
1462316533.705 2016-05-04 01:02:13 CEST LOG:  checkpoint starting: immediate force wait
1462316534.278 2016-05-04 01:02:14 CEST LOG:  checkpoint complete: wrote 250 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 629 recycled; write=0.006 s, sync=0.002 s, total=0.573 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1185 kB, estimate=9271184 kB
1462317247.540 2016-05-04 01:14:07 CEST LOG:  checkpoint starting: xlog
1462317565.504 2016-05-04 01:19:25 CEST LOG:  checkpoint complete: wrote 4365 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=317.922 s, sync=0.024 s, total=317.964 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13405669 kB, estimate=13405669 kB
1462318075.135 2016-05-04 01:27:55 CEST LOG:  checkpoint starting: xlog
1462318334.876 2016-05-04 01:32:14 CEST LOG:  checkpoint complete: wrote 3754 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=259.225 s, sync=0.024 s, total=259.741 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418482 kB, estimate=13418482 kB
1462318334.876 2016-05-04 01:32:14 CEST LOG:  checkpoint starting: immediate force wait
1462318338.664 2016-05-04 01:32:18 CEST LOG:  checkpoint complete: wrote 73355 buffers (56.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=2.958 s, sync=0.048 s, total=3.788 s; sync files=34, longest=0.023 s, average=0.001 s; distance=4046341 kB, estimate=12481268 kB
1462318741.287 2016-05-04 01:39:01 CEST LOG:  checkpoint starting: xlog
1462319192.077 2016-05-04 01:46:32 CEST LOG:  checkpoint complete: wrote 75 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 246 recycled; write=449.764 s, sync=0.037 s, total=450.789 s; sync files=37, longest=0.010 s, average=0.001 s; distance=13402663 kB, estimate=13402663 kB
1462319238.873 2016-05-04 01:47:18 CEST LOG:  checkpoint starting: immediate force wait
1462319239.723 2016-05-04 01:47:19 CEST LOG:  checkpoint complete: wrote 2028 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.034 s, sync=0.008 s, total=0.849 s; sync files=24, longest=0.007 s, average=0.000 s; distance=2544163 kB, estimate=12316813 kB
1462319690.790 2016-05-04 01:54:50 CEST LOG:  checkpoint starting: xlog
1462319879.078 2016-05-04 01:57:59 CEST LOG:  checkpoint complete: wrote 3551 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 155 recycled; write=187.944 s, sync=0.036 s, total=188.287 s; sync files=44, longest=0.011 s, average=0.000 s; distance=13413844 kB, estimate=13413844 kB
1462320166.306 2016-05-04 02:02:46 CEST LOG:  checkpoint starting: xlog
1462320371.595 2016-05-04 02:06:11 CEST LOG:  checkpoint complete: wrote 4163 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.878 s, sync=0.048 s, total=205.288 s; sync files=41, longest=0.014 s, average=0.001 s; distance=13418461 kB, estimate=13418461 kB
1462320674.987 2016-05-04 02:11:14 CEST LOG:  checkpoint starting: xlog
1462320874.311 2016-05-04 02:14:34 CEST LOG:  checkpoint complete: wrote 3793 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=198.066 s, sync=0.029 s, total=199.324 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13418500 kB, estimate=13418500 kB
1462321075.043 2016-05-04 02:17:55 CEST LOG:  received fast shutdown request
1462321075.043 2016-05-04 02:17:55 CEST LOG:  aborting any active transactions
1462321075.043 2016-05-04 02:17:55 CEST FATAL:  terminating autovacuum process due to administrator command
1462321075.043 2016-05-04 02:17:55 CEST LOG:  autovacuum launcher shutting down
1462321075.056 2016-05-04 02:17:55 CEST LOG:  shutting down
1462321075.057 2016-05-04 02:17:55 CEST LOG:  checkpoint starting: shutdown immediate
1462321076.684 2016-05-04 02:17:56 CEST LOG:  checkpoint complete: wrote 51574 buffers (39.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.967 s, sync=0.011 s, total=1.627 s; sync files=38, longest=0.006 s, average=0.000 s; distance=10805139 kB, estimate=13157164 kB
1462321076.755 2016-05-04 02:17:56 CEST LOG:  database system is shut down
