1461889367.434 2016-04-29 02:22:47 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1461962114.018 2016-04-29 22:35:14 CEST LOG:  checkpoint starting: immediate force wait
1461962114.680 2016-04-29 22:35:14 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.662 s; sync files=2, longest=0.000 s, average=0.000 s; distance=10379475 kB, estimate=13114616 kB
1461962114.727 2016-04-29 22:35:14 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461962115.919 2016-04-29 22:35:15 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 65 removed, 568 recycled; write=0.002 s, sync=0.000 s, total=1.192 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11803155 kB
1461962116.035 2016-04-29 22:35:16 CEST LOG:  checkpoint starting: immediate force wait
1461962116.038 2016-04-29 22:35:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10622839 kB
1461963016.478 2016-04-29 22:50:16 CEST LOG:  checkpoint starting: time
1461963016.492 2016-04-29 22:50:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9576164 kB
1461963278.132 2016-04-29 22:54:38 CEST LOG:  checkpoint starting: immediate force wait
1461963278.156 2016-04-29 22:54:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8618548 kB
1461964178.233 2016-04-29 23:09:38 CEST LOG:  checkpoint starting: time
1461964178.245 2016-04-29 23:09:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7756694 kB
1461964178.276 2016-04-29 23:09:38 CEST LOG:  checkpoint starting: immediate force wait
1461964178.279 2016-04-29 23:09:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6981025 kB
1461965078.403 2016-04-29 23:24:38 CEST LOG:  checkpoint starting: time
1461965528.053 2016-04-29 23:32:08 CEST LOG:  checkpoint complete: wrote 7506 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.622 s, sync=0.019 s, total=449.650 s; sync files=42, longest=0.012 s, average=0.000 s; distance=9788549 kB, estimate=9788549 kB
1461965978.394 2016-04-29 23:39:38 CEST LOG:  checkpoint starting: time
1461965981.055 2016-04-29 23:39:41 CEST LOG:  checkpoint complete: wrote 101423 buffers (77.4%); 0 transaction log file(s) added, 340 removed, 257 recycled; write=0.879 s, sync=1.250 s, total=2.661 s; sync files=37, longest=1.248 s, average=0.033 s; distance=9087874 kB, estimate=9718482 kB
1461965981.055 2016-04-29 23:39:41 CEST LOG:  checkpoint starting: immediate force wait
1461965981.646 2016-04-29 23:39:41 CEST LOG:  checkpoint complete: wrote 6 buffers (0.0%); 0 transaction log file(s) added, 163 removed, 392 recycled; write=0.001 s, sync=0.000 s, total=0.591 s; sync files=5, longest=0.000 s, average=0.000 s; distance=407 kB, estimate=8746674 kB
1461966881.703 2016-04-29 23:54:41 CEST LOG:  checkpoint starting: time
1461966881.845 2016-04-29 23:54:41 CEST LOG:  checkpoint complete: wrote 2588 buffers (2.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.121 s, sync=0.017 s, total=0.142 s; sync files=34, longest=0.016 s, average=0.000 s; distance=10229642 kB, estimate=10229642 kB
1461966881.845 2016-04-29 23:54:41 CEST LOG:  checkpoint starting: immediate force wait
1461966882.393 2016-04-29 23:54:42 CEST LOG:  checkpoint complete: wrote 28 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 624 recycled; write=0.002 s, sync=0.000 s, total=0.547 s; sync files=15, longest=0.000 s, average=0.000 s; distance=86 kB, estimate=9206686 kB
1461967607.786 2016-04-30 00:06:47 CEST LOG:  checkpoint starting: xlog
1461967942.962 2016-04-30 00:12:22 CEST LOG:  checkpoint complete: wrote 4259 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=335.143 s, sync=0.021 s, total=335.175 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13409212 kB, estimate=13409212 kB
1461968487.639 2016-04-30 00:21:27 CEST LOG:  checkpoint starting: xlog
1461968682.888 2016-04-30 00:24:42 CEST LOG:  checkpoint complete: wrote 3853 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=194.762 s, sync=0.016 s, total=195.249 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418491 kB, estimate=13418491 kB
1461968682.888 2016-04-30 00:24:42 CEST LOG:  checkpoint starting: immediate force wait
1461968685.590 2016-04-30 00:24:45 CEST LOG:  checkpoint complete: wrote 74345 buffers (56.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.185 s, sync=0.744 s, total=2.701 s; sync files=34, longest=0.742 s, average=0.021 s; distance=3407938 kB, estimate=12417435 kB
1461969091.905 2016-04-30 00:31:31 CEST LOG:  checkpoint starting: xlog
1461969541.878 2016-04-30 00:39:01 CEST LOG:  checkpoint complete: wrote 81 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 208 recycled; write=449.171 s, sync=0.040 s, total=449.973 s; sync files=38, longest=0.009 s, average=0.001 s; distance=13418431 kB, estimate=13418431 kB
1461969585.795 2016-04-30 00:39:45 CEST LOG:  checkpoint starting: immediate force wait
1461969586.624 2016-04-30 00:39:46 CEST LOG:  checkpoint complete: wrote 1983 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.040 s, sync=0.002 s, total=0.829 s; sync files=24, longest=0.000 s, average=0.000 s; distance=2424597 kB, estimate=12319048 kB
1461970043.018 2016-04-30 00:47:23 CEST LOG:  checkpoint starting: xlog
1461970232.471 2016-04-30 00:50:32 CEST LOG:  checkpoint complete: wrote 3395 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 147 recycled; write=189.156 s, sync=0.053 s, total=189.452 s; sync files=43, longest=0.015 s, average=0.001 s; distance=13402350 kB, estimate=13402350 kB
1461970526.631 2016-04-30 00:55:26 CEST LOG:  checkpoint starting: xlog
1461970736.526 2016-04-30 00:58:56 CEST LOG:  checkpoint complete: wrote 3651 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=208.581 s, sync=0.036 s, total=209.894 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418553 kB, estimate=13418553 kB
1461971050.136 2016-04-30 01:04:10 CEST LOG:  checkpoint starting: xlog
1461971256.531 2016-04-30 01:07:36 CEST LOG:  checkpoint complete: wrote 3761 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=204.969 s, sync=0.055 s, total=206.395 s; sync files=40, longest=0.014 s, average=0.001 s; distance=13418439 kB, estimate=13418541 kB
1461971950.820 2016-04-30 01:19:10 CEST LOG:  checkpoint starting: time
1461972400.710 2016-04-30 01:26:40 CEST LOG:  checkpoint complete: wrote 47206 buffers (36.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.216 s, sync=0.000 s, total=449.890 s; sync files=40, longest=0.000 s, average=0.000 s; distance=9845207 kB, estimate=13061208 kB
1461975706.586 2016-04-30 02:21:46 CEST LOG:  received fast shutdown request
1461975706.586 2016-04-30 02:21:46 CEST LOG:  aborting any active transactions
1461975706.586 2016-04-30 02:21:46 CEST LOG:  autovacuum launcher shutting down
1461975706.596 2016-04-30 02:21:46 CEST LOG:  shutting down
1461975706.596 2016-04-30 02:21:46 CEST LOG:  checkpoint starting: shutdown immediate
1461975707.319 2016-04-30 02:21:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 73 removed, 527 recycled; write=0.001 s, sync=0.000 s, total=0.723 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11755087 kB
1461975707.387 2016-04-30 02:21:47 CEST LOG:  database system is shut down
