1464617649.658 2016-05-30 16:14:09 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464690522.155 2016-05-31 12:28:42 CEST LOG:  checkpoint starting: immediate force wait
1464690522.158 2016-05-31 12:28:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10552138 kB
1464691422.645 2016-05-31 12:43:42 CEST LOG:  checkpoint starting: time
1464691422.658 2016-05-31 12:43:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9512533 kB
1464691716.465 2016-05-31 12:48:36 CEST LOG:  checkpoint starting: immediate force wait
1464691716.484 2016-05-31 12:48:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8561280 kB
1464692616.573 2016-05-31 13:03:36 CEST LOG:  checkpoint starting: time
1464692616.579 2016-05-31 13:03:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7705153 kB
1464692616.620 2016-05-31 13:03:36 CEST LOG:  checkpoint starting: immediate force wait
1464692616.624 2016-05-31 13:03:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6934638 kB
1464693517.007 2016-05-31 13:18:37 CEST LOG:  checkpoint starting: time
1464693967.109 2016-05-31 13:26:07 CEST LOG:  checkpoint complete: wrote 8354 buffers (6.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.087 s, sync=0.010 s, total=450.102 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9412943 kB, estimate=9412943 kB
1464694416.779 2016-05-31 13:33:36 CEST LOG:  checkpoint starting: immediate force wait
1464694419.594 2016-05-31 13:33:39 CEST LOG:  checkpoint complete: wrote 102246 buffers (78.0%); 0 transaction log file(s) added, 391 removed, 184 recycled; write=2.367 s, sync=0.022 s, total=2.815 s; sync files=38, longest=0.020 s, average=0.000 s; distance=8708684 kB, estimate=9342517 kB
1464695316.722 2016-05-31 13:48:36 CEST LOG:  checkpoint starting: time
1464695320.134 2016-05-31 13:48:40 CEST LOG:  checkpoint complete: wrote 1487 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 531 recycled; write=3.067 s, sync=0.006 s, total=3.411 s; sync files=38, longest=0.005 s, average=0.000 s; distance=9859007 kB, estimate=9859007 kB
1464695320.134 2016-05-31 13:48:40 CEST LOG:  checkpoint starting: immediate force wait
1464695320.710 2016-05-31 13:48:40 CEST LOG:  checkpoint complete: wrote 1053 buffers (0.8%); 0 transaction log file(s) added, 79 removed, 523 recycled; write=0.016 s, sync=0.001 s, total=0.576 s; sync files=23, longest=0.001 s, average=0.000 s; distance=5045 kB, estimate=8873611 kB
1464696042.207 2016-05-31 14:00:42 CEST LOG:  checkpoint starting: xlog
1464696379.830 2016-05-31 14:06:19 CEST LOG:  checkpoint complete: wrote 4408 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=337.574 s, sync=0.019 s, total=337.623 s; sync files=72, longest=0.008 s, average=0.000 s; distance=13404243 kB, estimate=13404243 kB
1464696912.032 2016-05-31 14:15:12 CEST LOG:  checkpoint starting: xlog
1464697121.263 2016-05-31 14:18:41 CEST LOG:  checkpoint complete: wrote 3907 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=208.762 s, sync=0.011 s, total=209.231 s; sync files=41, longest=0.004 s, average=0.000 s; distance=13418509 kB, estimate=13418509 kB
1464697121.264 2016-05-31 14:18:41 CEST LOG:  checkpoint starting: immediate force wait
1464697124.081 2016-05-31 14:18:44 CEST LOG:  checkpoint complete: wrote 74458 buffers (56.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.983 s, sync=0.033 s, total=2.817 s; sync files=36, longest=0.031 s, average=0.000 s; distance=3732716 kB, estimate=12449929 kB
1464697515.218 2016-05-31 14:25:15 CEST LOG:  checkpoint starting: xlog
1464697965.719 2016-05-31 14:32:45 CEST LOG:  checkpoint complete: wrote 60 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 227 recycled; write=449.786 s, sync=0.010 s, total=450.501 s; sync files=39, longest=0.004 s, average=0.000 s; distance=13404963 kB, estimate=13404963 kB
1464698024.265 2016-05-31 14:33:44 CEST LOG:  checkpoint starting: immediate force wait
1464698025.114 2016-05-31 14:33:45 CEST LOG:  checkpoint complete: wrote 1945 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.031 s, sync=0.002 s, total=0.848 s; sync files=24, longest=0.000 s, average=0.000 s; distance=2461636 kB, estimate=12310631 kB
1464698485.749 2016-05-31 14:41:25 CEST LOG:  checkpoint starting: xlog
1464698679.206 2016-05-31 14:44:39 CEST LOG:  checkpoint complete: wrote 3513 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 150 recycled; write=193.172 s, sync=0.037 s, total=193.457 s; sync files=44, longest=0.013 s, average=0.000 s; distance=13414431 kB, estimate=13414431 kB
1464698975.324 2016-05-31 14:49:35 CEST LOG:  checkpoint starting: xlog
1464699187.713 2016-05-31 14:53:07 CEST LOG:  checkpoint complete: wrote 4061 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=211.000 s, sync=0.056 s, total=212.388 s; sync files=40, longest=0.009 s, average=0.001 s; distance=13418489 kB, estimate=13418489 kB
1464699504.981 2016-05-31 14:58:24 CEST LOG:  checkpoint starting: xlog
1464699712.028 2016-05-31 15:01:52 CEST LOG:  checkpoint complete: wrote 4265 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=205.780 s, sync=0.027 s, total=207.046 s; sync files=39, longest=0.006 s, average=0.000 s; distance=13418532 kB, estimate=13418532 kB
1464700404.390 2016-05-31 15:13:24 CEST LOG:  checkpoint starting: time
1464700854.732 2016-05-31 15:20:54 CEST LOG:  checkpoint complete: wrote 46869 buffers (35.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.646 s, sync=0.000 s, total=450.342 s; sync files=38, longest=0.000 s, average=0.000 s; distance=9513668 kB, estimate=13028045 kB
1464701169.838 2016-05-31 15:26:09 CEST LOG:  received fast shutdown request
1464701169.838 2016-05-31 15:26:09 CEST LOG:  aborting any active transactions
1464701169.838 2016-05-31 15:26:09 CEST LOG:  autovacuum launcher shutting down
1464701169.849 2016-05-31 15:26:09 CEST LOG:  shutting down
1464701169.850 2016-05-31 15:26:09 CEST LOG:  checkpoint starting: shutdown immediate
1464701170.591 2016-05-31 15:26:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 78 removed, 502 recycled; write=0.001 s, sync=0.000 s, total=0.741 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11725241 kB
1464701170.664 2016-05-31 15:26:10 CEST LOG:  database system is shut down
