1464191344.248 2016-05-25 17:49:04 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464261056.834 2016-05-26 13:10:56 CEST LOG:  checkpoint complete: wrote 3971 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=321.975 s, sync=0.016 s, total=322.600 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418480 kB, estimate=13418480 kB
1464261329.435 2016-05-26 13:15:29 CEST LOG:  checkpoint starting: immediate force wait
1464261331.395 2016-05-26 13:15:31 CEST LOG:  checkpoint complete: wrote 72116 buffers (55.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.299 s, sync=0.015 s, total=1.960 s; sync files=40, longest=0.011 s, average=0.000 s; distance=11488120 kB, estimate=13225444 kB
1464261520.207 2016-05-26 13:18:40 CEST LOG:  checkpoint starting: xlog
1464261970.666 2016-05-26 13:26:10 CEST LOG:  checkpoint complete: wrote 124 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 701 recycled; write=449.846 s, sync=0.005 s, total=450.458 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13415703 kB, estimate=13415703 kB
1464262231.572 2016-05-26 13:30:31 CEST LOG:  checkpoint starting: immediate force wait
1464262232.444 2016-05-26 13:30:32 CEST LOG:  checkpoint complete: wrote 1307 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.007 s, total=0.871 s; sync files=24, longest=0.003 s, average=0.000 s; distance=3954634 kB, estimate=12469596 kB
1464262573.399 2016-05-26 13:36:13 CEST LOG:  checkpoint starting: xlog
1464262712.922 2016-05-26 13:38:32 CEST LOG:  checkpoint complete: wrote 3714 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 241 recycled; write=139.101 s, sync=0.030 s, total=139.523 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13412305 kB, estimate=13412305 kB
1464262930.157 2016-05-26 13:42:10 CEST LOG:  checkpoint starting: xlog
1464263075.269 2016-05-26 13:44:35 CEST LOG:  checkpoint complete: wrote 3955 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.204 s, sync=0.034 s, total=145.112 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418518 kB, estimate=13418518 kB
1464263297.051 2016-05-26 13:48:17 CEST LOG:  checkpoint starting: xlog
1464263444.940 2016-05-26 13:50:44 CEST LOG:  checkpoint complete: wrote 4804 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.712 s, sync=0.060 s, total=147.888 s; sync files=39, longest=0.014 s, average=0.001 s; distance=13418482 kB, estimate=13418514 kB
1464263670.922 2016-05-26 13:54:30 CEST LOG:  checkpoint starting: xlog
1464263820.127 2016-05-26 13:57:00 CEST LOG:  checkpoint complete: wrote 6354 buffers (4.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.237 s, sync=0.018 s, total=149.205 s; sync files=72, longest=0.006 s, average=0.000 s; distance=13418497 kB, estimate=13418512 kB
1464264032.596 2016-05-26 14:00:32 CEST FATAL:  terminating autovacuum process due to administrator command
1464264032.727 2016-05-26 14:00:32 CEST LOG:  checkpoint starting: immediate force wait
1464264033.318 2016-05-26 14:00:33 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.590 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13113896 kB, estimate=13388051 kB
1464264033.335 2016-05-26 14:00:33 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464264034.379 2016-05-26 14:00:34 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 24 removed, 776 recycled; write=0.002 s, sync=0.000 s, total=1.043 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12049246 kB
1464264034.539 2016-05-26 14:00:34 CEST LOG:  checkpoint starting: immediate force wait
1464264034.542 2016-05-26 14:00:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10844321 kB
1464264935.040 2016-05-26 14:15:35 CEST LOG:  checkpoint starting: time
1464264935.053 2016-05-26 14:15:35 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.012 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9775498 kB
1464265174.253 2016-05-26 14:19:34 CEST LOG:  checkpoint starting: immediate force wait
1464265174.276 2016-05-26 14:19:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.023 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8797948 kB
1464266074.335 2016-05-26 14:34:34 CEST LOG:  checkpoint starting: time
1464266074.346 2016-05-26 14:34:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7918155 kB
1464266074.407 2016-05-26 14:34:34 CEST LOG:  checkpoint starting: immediate force wait
1464266074.410 2016-05-26 14:34:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7126339 kB
1464266974.806 2016-05-26 14:49:34 CEST LOG:  checkpoint starting: time
1464267424.018 2016-05-26 14:57:04 CEST LOG:  checkpoint complete: wrote 7388 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.194 s, sync=0.009 s, total=449.211 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9872318 kB, estimate=9872318 kB
1464267874.551 2016-05-26 15:04:34 CEST LOG:  checkpoint starting: immediate force wait time
1464267876.808 2016-05-26 15:04:36 CEST LOG:  checkpoint complete: wrote 100323 buffers (76.5%); 0 transaction log file(s) added, 363 removed, 240 recycled; write=1.800 s, sync=0.015 s, total=2.256 s; sync files=37, longest=0.013 s, average=0.000 s; distance=9466997 kB, estimate=9831786 kB
1464268774.152 2016-05-26 15:19:34 CEST LOG:  checkpoint starting: time
1464268777.313 2016-05-26 15:19:37 CEST LOG:  checkpoint complete: wrote 508 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 578 recycled; write=2.796 s, sync=0.002 s, total=3.160 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10878582 kB, estimate=10878582 kB
1464268777.313 2016-05-26 15:19:37 CEST LOG:  checkpoint starting: immediate force wait
1464268777.964 2016-05-26 15:19:37 CEST LOG:  checkpoint complete: wrote 812 buffers (0.6%); 0 transaction log file(s) added, 7 removed, 657 recycled; write=0.011 s, sync=0.002 s, total=0.650 s; sync files=23, longest=0.002 s, average=0.000 s; distance=847 kB, estimate=9790809 kB
1464269332.826 2016-05-26 15:28:52 CEST LOG:  checkpoint starting: xlog
1464269579.718 2016-05-26 15:32:59 CEST LOG:  checkpoint complete: wrote 4276 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=246.863 s, sync=0.006 s, total=246.892 s; sync files=41, longest=0.000 s, average=0.000 s; distance=13412837 kB, estimate=13412837 kB
1464269976.146 2016-05-26 15:39:36 CEST LOG:  checkpoint starting: xlog
1464270296.742 2016-05-26 15:44:56 CEST LOG:  checkpoint complete: wrote 3994 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=320.045 s, sync=0.011 s, total=320.596 s; sync files=38, longest=0.003 s, average=0.000 s; distance=13418532 kB, estimate=13418532 kB
1464270578.117 2016-05-26 15:49:38 CEST LOG:  checkpoint starting: immediate force wait
1464270580.168 2016-05-26 15:49:40 CEST LOG:  checkpoint complete: wrote 71904 buffers (54.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.394 s, sync=0.017 s, total=2.051 s; sync files=40, longest=0.008 s, average=0.000 s; distance=11637112 kB, estimate=13240390 kB
1464270770.207 2016-05-26 15:52:50 CEST LOG:  checkpoint starting: xlog
1464271220.716 2016-05-26 16:00:20 CEST LOG:  checkpoint complete: wrote 137 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 710 recycled; write=449.848 s, sync=0.007 s, total=450.508 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13414040 kB, estimate=13414040 kB
1464271480.347 2016-05-26 16:04:40 CEST LOG:  checkpoint starting: immediate force wait
1464271481.212 2016-05-26 16:04:41 CEST LOG:  checkpoint complete: wrote 1313 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.008 s, total=0.864 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3978347 kB, estimate=12470470 kB
1464271822.612 2016-05-26 16:10:22 CEST LOG:  checkpoint starting: xlog
1464271962.141 2016-05-26 16:12:42 CEST LOG:  checkpoint complete: wrote 3526 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 242 recycled; write=139.102 s, sync=0.012 s, total=139.529 s; sync files=43, longest=0.002 s, average=0.000 s; distance=13405027 kB, estimate=13405027 kB
1464272178.037 2016-05-26 16:16:18 CEST LOG:  checkpoint starting: xlog
1464272323.145 2016-05-26 16:18:43 CEST LOG:  checkpoint complete: wrote 3911 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.215 s, sync=0.018 s, total=145.107 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418510 kB, estimate=13418510 kB
1464272545.077 2016-05-26 16:22:25 CEST LOG:  checkpoint starting: xlog
1464272692.927 2016-05-26 16:24:52 CEST LOG:  checkpoint complete: wrote 4807 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.815 s, sync=0.050 s, total=147.850 s; sync files=40, longest=0.010 s, average=0.001 s; distance=13418485 kB, estimate=13418507 kB
1464272919.151 2016-05-26 16:28:39 CEST LOG:  checkpoint starting: xlog
1464273066.293 2016-05-26 16:31:06 CEST LOG:  checkpoint complete: wrote 6356 buffers (4.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.127 s, sync=0.008 s, total=147.142 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418524 kB, estimate=13418524 kB
1464273819.764 2016-05-26 16:43:39 CEST LOG:  checkpoint starting: time
1464274269.591 2016-05-26 16:51:09 CEST LOG:  checkpoint complete: wrote 48257 buffers (36.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.258 s, sync=0.001 s, total=449.827 s; sync files=40, longest=0.001 s, average=0.000 s; distance=13163533 kB, estimate=13393025 kB
1464282245.483 2016-05-26 19:04:05 CEST LOG:  received fast shutdown request
1464282245.483 2016-05-26 19:04:05 CEST LOG:  aborting any active transactions
1464282245.483 2016-05-26 19:04:05 CEST LOG:  autovacuum launcher shutting down
1464282245.494 2016-05-26 19:04:05 CEST LOG:  shutting down
1464282245.494 2016-05-26 19:04:05 CEST LOG:  checkpoint starting: shutdown immediate
1464282246.425 2016-05-26 19:04:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 23 removed, 780 recycled; write=0.001 s, sync=0.000 s, total=0.931 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12053722 kB
1464282246.505 2016-05-26 19:04:06 CEST LOG:  database system is shut down
