1462966687.752 2016-05-11 13:38:07 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463040551.424 2016-05-12 10:09:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.020 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8597714 kB
1463041451.524 2016-05-12 10:24:11 CEST LOG:  checkpoint starting: time
1463041451.530 2016-05-12 10:24:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7737944 kB
1463041451.545 2016-05-12 10:24:11 CEST LOG:  checkpoint starting: immediate force wait
1463041451.548 2016-05-12 10:24:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6964149 kB
1463042351.601 2016-05-12 10:39:11 CEST LOG:  checkpoint starting: time
1463042801.085 2016-05-12 10:46:41 CEST LOG:  checkpoint complete: wrote 7382 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.471 s, sync=0.007 s, total=449.483 s; sync files=71, longest=0.003 s, average=0.000 s; distance=9558601 kB, estimate=9558601 kB
1463043251.126 2016-05-12 10:54:11 CEST LOG:  checkpoint starting: time
1463043254.195 2016-05-12 10:54:14 CEST LOG:  checkpoint complete: wrote 100885 buffers (77.0%); 0 transaction log file(s) added, 373 removed, 211 recycled; write=2.623 s, sync=0.024 s, total=3.069 s; sync files=37, longest=0.010 s, average=0.000 s; distance=8956900 kB, estimate=9498431 kB
1463043254.195 2016-05-12 10:54:14 CEST LOG:  checkpoint starting: immediate force wait
1463043254.731 2016-05-12 10:54:14 CEST LOG:  checkpoint complete: wrote 917 buffers (0.7%); 0 transaction log file(s) added, 159 removed, 387 recycled; write=0.017 s, sync=0.006 s, total=0.535 s; sync files=25, longest=0.005 s, average=0.000 s; distance=8332 kB, estimate=8549421 kB
1463043255.808 2016-05-12 10:54:15 CEST ERROR:  canceling autovacuum task
1463043255.808 2016-05-12 10:54:15 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463044154.173 2016-05-12 11:09:14 CEST LOG:  checkpoint starting: time
1463044155.909 2016-05-12 11:09:15 CEST LOG:  checkpoint complete: wrote 1996 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.717 s, sync=0.011 s, total=1.735 s; sync files=37, longest=0.011 s, average=0.000 s; distance=10067969 kB, estimate=10067969 kB
1463044155.909 2016-05-12 11:09:15 CEST LOG:  checkpoint starting: immediate force wait
1463044156.452 2016-05-12 11:09:16 CEST LOG:  checkpoint complete: wrote 572 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 614 recycled; write=0.008 s, sync=0.001 s, total=0.543 s; sync files=23, longest=0.000 s, average=0.000 s; distance=2683 kB, estimate=9061440 kB
1463044871.366 2016-05-12 11:21:11 CEST LOG:  checkpoint starting: xlog
1463045193.059 2016-05-12 11:26:33 CEST LOG:  checkpoint complete: wrote 4361 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=321.645 s, sync=0.025 s, total=321.693 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13403160 kB, estimate=13403160 kB
1463045713.251 2016-05-12 11:35:13 CEST LOG:  checkpoint starting: xlog
1463045956.907 2016-05-12 11:39:16 CEST LOG:  checkpoint complete: wrote 3820 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=243.196 s, sync=0.011 s, total=243.656 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418474 kB, estimate=13418474 kB
1463045956.909 2016-05-12 11:39:16 CEST LOG:  checkpoint starting: immediate force wait
1463045959.419 2016-05-12 11:39:19 CEST LOG:  checkpoint complete: wrote 74533 buffers (56.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.712 s, sync=0.034 s, total=2.510 s; sync files=36, longest=0.017 s, average=0.000 s; distance=4218841 kB, estimate=12498511 kB
1463046355.356 2016-05-12 11:45:55 CEST LOG:  checkpoint starting: xlog
1463046805.905 2016-05-12 11:53:25 CEST LOG:  checkpoint complete: wrote 69 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 257 recycled; write=449.693 s, sync=0.052 s, total=450.549 s; sync files=36, longest=0.015 s, average=0.001 s; distance=13410366 kB, estimate=13410366 kB
1463046859.533 2016-05-12 11:54:19 CEST LOG:  checkpoint starting: immediate force wait
1463046860.368 2016-05-12 11:54:20 CEST LOG:  checkpoint complete: wrote 1960 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.043 s, sync=0.002 s, total=0.834 s; sync files=24, longest=0.000 s, average=0.000 s; distance=2563875 kB, estimate=12325717 kB
1463047322.721 2016-05-12 12:02:02 CEST LOG:  checkpoint starting: xlog
1463047515.797 2016-05-12 12:05:15 CEST LOG:  checkpoint complete: wrote 3469 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 156 recycled; write=192.780 s, sync=0.033 s, total=193.076 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13410511 kB, estimate=13410511 kB
1463047812.589 2016-05-12 12:10:12 CEST LOG:  checkpoint starting: xlog
1463048021.216 2016-05-12 12:13:41 CEST LOG:  checkpoint complete: wrote 3808 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=207.303 s, sync=0.030 s, total=208.627 s; sync files=40, longest=0.015 s, average=0.000 s; distance=13418509 kB, estimate=13418509 kB
1463048335.139 2016-05-12 12:18:55 CEST LOG:  checkpoint starting: xlog
1463048539.378 2016-05-12 12:22:19 CEST LOG:  checkpoint complete: wrote 3794 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.801 s, sync=0.028 s, total=204.239 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418485 kB, estimate=13418507 kB
1463049215.982 2016-05-12 12:33:35 CEST LOG:  received fast shutdown request
1463049215.982 2016-05-12 12:33:35 CEST LOG:  aborting any active transactions
1463049215.982 2016-05-12 12:33:35 CEST LOG:  autovacuum launcher shutting down
1463049215.994 2016-05-12 12:33:35 CEST LOG:  shutting down
1463049215.995 2016-05-12 12:33:35 CEST LOG:  checkpoint starting: shutdown immediate
1463049217.578 2016-05-12 12:33:37 CEST LOG:  checkpoint complete: wrote 47936 buffers (36.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.924 s, sync=0.006 s, total=1.584 s; sync files=39, longest=0.006 s, average=0.000 s; distance=9765553 kB, estimate=13053211 kB
1463049217.652 2016-05-12 12:33:37 CEST LOG:  database system is shut down
