1462156486.066 2016-05-02 04:34:46 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462229235.123 2016-05-03 00:47:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10653396 kB
1462230135.795 2016-05-03 01:02:15 CEST LOG:  checkpoint starting: time
1462230135.808 2016-05-03 01:02:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9603666 kB
1462230389.704 2016-05-03 01:06:29 CEST LOG:  checkpoint starting: immediate force wait
1462230389.725 2016-05-03 01:06:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8643299 kB
1462231289.825 2016-05-03 01:21:29 CEST LOG:  checkpoint starting: time
1462231289.832 2016-05-03 01:21:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.007 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7778970 kB
1462231289.846 2016-05-03 01:21:29 CEST LOG:  checkpoint starting: immediate force wait
1462231289.849 2016-05-03 01:21:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7001073 kB
1462232189.556 2016-05-03 01:36:29 CEST LOG:  checkpoint starting: time
1462232639.012 2016-05-03 01:43:59 CEST LOG:  checkpoint complete: wrote 7428 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.431 s, sync=0.010 s, total=449.455 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9536854 kB, estimate=9536854 kB
1462233089.316 2016-05-03 01:51:29 CEST LOG:  checkpoint starting: time
1462233092.315 2016-05-03 01:51:32 CEST LOG:  checkpoint complete: wrote 100489 buffers (76.7%); 0 transaction log file(s) added, 382 removed, 200 recycled; write=2.506 s, sync=0.030 s, total=2.998 s; sync files=37, longest=0.028 s, average=0.000 s; distance=9240307 kB, estimate=9507199 kB
1462233092.315 2016-05-03 01:51:32 CEST LOG:  checkpoint starting: immediate force wait
1462233092.952 2016-05-03 01:51:32 CEST LOG:  checkpoint complete: wrote 1184 buffers (0.9%); 0 transaction log file(s) added, 159 removed, 405 recycled; write=0.012 s, sync=0.008 s, total=0.637 s; sync files=26, longest=0.008 s, average=0.000 s; distance=9521 kB, estimate=8557431 kB
1462233992.869 2016-05-03 02:06:32 CEST LOG:  checkpoint starting: time
1462233993.107 2016-05-03 02:06:33 CEST LOG:  checkpoint complete: wrote 2257 buffers (1.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.230 s, sync=0.002 s, total=0.237 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10266185 kB, estimate=10266185 kB
1462233993.107 2016-05-03 02:06:33 CEST LOG:  checkpoint starting: immediate force wait
1462233993.686 2016-05-03 02:06:33 CEST LOG:  checkpoint complete: wrote 48 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 627 recycled; write=0.002 s, sync=0.000 s, total=0.579 s; sync files=16, longest=0.000 s, average=0.000 s; distance=196 kB, estimate=9239586 kB
1462234680.358 2016-05-03 02:18:00 CEST LOG:  checkpoint starting: xlog
1462234994.401 2016-05-03 02:23:14 CEST LOG:  checkpoint complete: wrote 4412 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=314.011 s, sync=0.014 s, total=314.043 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13413064 kB, estimate=13413064 kB
1462235489.733 2016-05-03 02:31:29 CEST LOG:  checkpoint starting: xlog
1462235794.299 2016-05-03 02:36:34 CEST LOG:  checkpoint complete: wrote 3760 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=304.076 s, sync=0.017 s, total=304.566 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418490 kB, estimate=13418490 kB
1462235794.299 2016-05-03 02:36:34 CEST LOG:  checkpoint starting: immediate force wait
1462235797.643 2016-05-03 02:36:37 CEST LOG:  checkpoint complete: wrote 73559 buffers (56.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=2.459 s, sync=0.066 s, total=3.343 s; sync files=36, longest=0.064 s, average=0.001 s; distance=4816883 kB, estimate=12558330 kB
1462236185.060 2016-05-03 02:43:05 CEST LOG:  checkpoint starting: xlog
1462236636.233 2016-05-03 02:50:36 CEST LOG:  checkpoint complete: wrote 67 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 294 recycled; write=449.966 s, sync=0.024 s, total=451.173 s; sync files=37, longest=0.004 s, average=0.000 s; distance=13418519 kB, estimate=13418519 kB
1462236697.804 2016-05-03 02:51:37 CEST LOG:  checkpoint starting: immediate force wait
1462236698.726 2016-05-03 02:51:38 CEST LOG:  checkpoint complete: wrote 2051 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.023 s, sync=0.018 s, total=0.922 s; sync files=24, longest=0.017 s, average=0.000 s; distance=2663730 kB, estimate=12343040 kB
1462237149.879 2016-05-03 02:59:09 CEST LOG:  checkpoint starting: xlog
1462237337.143 2016-05-03 03:02:17 CEST LOG:  checkpoint complete: wrote 3424 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 162 recycled; write=186.949 s, sync=0.052 s, total=187.263 s; sync files=43, longest=0.010 s, average=0.001 s; distance=13408953 kB, estimate=13408953 kB
1462237626.706 2016-05-03 03:07:06 CEST LOG:  checkpoint starting: xlog
1462237828.801 2016-05-03 03:10:28 CEST LOG:  checkpoint complete: wrote 3786 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=200.767 s, sync=0.030 s, total=202.094 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418525 kB, estimate=13418525 kB
1462238128.021 2016-05-03 03:15:28 CEST LOG:  checkpoint starting: xlog
1462238327.258 2016-05-03 03:18:47 CEST LOG:  checkpoint complete: wrote 4159 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=198.061 s, sync=0.024 s, total=199.236 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418481 kB, estimate=13418521 kB
1462238539.389 2016-05-03 03:22:19 CEST LOG:  received fast shutdown request
1462238539.389 2016-05-03 03:22:19 CEST LOG:  aborting any active transactions
1462238539.389 2016-05-03 03:22:19 CEST LOG:  autovacuum launcher shutting down
1462238539.390 2016-05-03 03:22:19 CEST FATAL:  terminating autovacuum process due to administrator command
1462238539.402 2016-05-03 03:22:19 CEST LOG:  shutting down
1462238539.402 2016-05-03 03:22:19 CEST LOG:  checkpoint starting: shutdown immediate
1462238540.959 2016-05-03 03:22:20 CEST LOG:  checkpoint complete: wrote 48973 buffers (37.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.857 s, sync=0.010 s, total=1.557 s; sync files=39, longest=0.009 s, average=0.000 s; distance=10926779 kB, estimate=13169347 kB
1462238541.026 2016-05-03 03:22:21 CEST LOG:  database system is shut down
