1464365770.310 2016-05-27 18:16:10 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464433090.978 2016-05-28 12:58:10 CEST LOG:  checkpoint complete: wrote 233 buffers (0.2%); 0 transaction log file(s) added, 160 removed, 415 recycled; write=0.004 s, sync=0.001 s, total=0.550 s; sync files=11, longest=0.001 s, average=0.000 s; distance=1076 kB, estimate=8550675 kB
1464433092.039 2016-05-28 12:58:12 CEST ERROR:  canceling autovacuum task
1464433092.039 2016-05-28 12:58:12 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464433990.226 2016-05-28 13:13:10 CEST LOG:  checkpoint starting: time
1464433992.093 2016-05-28 13:13:12 CEST LOG:  checkpoint complete: wrote 772 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.853 s, sync=0.003 s, total=1.869 s; sync files=28, longest=0.002 s, average=0.000 s; distance=10639768 kB, estimate=10639768 kB
1464433992.094 2016-05-28 13:13:12 CEST LOG:  checkpoint starting: immediate force wait
1464433992.655 2016-05-28 13:13:12 CEST LOG:  checkpoint complete: wrote 536 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 649 recycled; write=0.007 s, sync=0.002 s, total=0.561 s; sync files=21, longest=0.001 s, average=0.000 s; distance=572 kB, estimate=9575849 kB
1464434545.482 2016-05-28 13:22:25 CEST LOG:  checkpoint starting: xlog
1464434791.776 2016-05-28 13:26:31 CEST LOG:  checkpoint complete: wrote 4391 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=246.250 s, sync=0.021 s, total=246.294 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13407267 kB, estimate=13407267 kB
1464435215.200 2016-05-28 13:33:35 CEST LOG:  checkpoint starting: xlog
1464435546.370 2016-05-28 13:39:06 CEST LOG:  checkpoint complete: wrote 3918 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=330.546 s, sync=0.013 s, total=331.170 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1464435792.744 2016-05-28 13:43:12 CEST LOG:  checkpoint starting: immediate force wait
1464435794.755 2016-05-28 13:43:14 CEST LOG:  checkpoint complete: wrote 72336 buffers (55.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.345 s, sync=0.017 s, total=2.011 s; sync files=38, longest=0.014 s, average=0.000 s; distance=11136335 kB, estimate=13190280 kB
1464435795.881 2016-05-28 13:43:15 CEST ERROR:  canceling autovacuum task
1464435795.881 2016-05-28 13:43:15 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464435985.309 2016-05-28 13:46:25 CEST LOG:  checkpoint starting: xlog
1464436435.700 2016-05-28 13:53:55 CEST LOG:  checkpoint complete: wrote 117 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 679 recycled; write=449.747 s, sync=0.003 s, total=450.389 s; sync files=36, longest=0.000 s, average=0.000 s; distance=13407036 kB, estimate=13407036 kB
1464436695.955 2016-05-28 13:58:15 CEST LOG:  checkpoint starting: immediate force wait
1464436696.831 2016-05-28 13:58:16 CEST LOG:  checkpoint complete: wrote 1369 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.003 s, total=0.876 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3877150 kB, estimate=12454048 kB
1464437034.482 2016-05-28 14:03:54 CEST LOG:  checkpoint starting: xlog
1464437173.180 2016-05-28 14:06:13 CEST LOG:  checkpoint complete: wrote 3692 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=138.293 s, sync=0.017 s, total=138.697 s; sync files=43, longest=0.006 s, average=0.000 s; distance=13407878 kB, estimate=13407878 kB
1464437387.468 2016-05-28 14:09:47 CEST LOG:  checkpoint starting: xlog
1464437531.921 2016-05-28 14:12:11 CEST LOG:  checkpoint complete: wrote 3967 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.411 s, sync=0.009 s, total=144.453 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418466 kB, estimate=13418466 kB
1464437753.388 2016-05-28 14:15:53 CEST LOG:  checkpoint starting: xlog
1464437901.418 2016-05-28 14:18:21 CEST LOG:  checkpoint complete: wrote 4801 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.912 s, sync=0.054 s, total=148.029 s; sync files=40, longest=0.012 s, average=0.001 s; distance=13418502 kB, estimate=13418502 kB
1464438126.182 2016-05-28 14:22:06 CEST LOG:  checkpoint starting: xlog
1464438273.418 2016-05-28 14:24:33 CEST LOG:  checkpoint complete: wrote 6549 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.134 s, sync=0.032 s, total=147.235 s; sync files=69, longest=0.019 s, average=0.000 s; distance=13418498 kB, estimate=13418502 kB
1464438496.977 2016-05-28 14:28:16 CEST FATAL:  terminating autovacuum process due to administrator command
1464438497.107 2016-05-28 14:28:17 CEST LOG:  checkpoint starting: immediate force wait
1464438497.674 2016-05-28 14:28:17 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.567 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13391750 kB, estimate=13415827 kB
1464438497.718 2016-05-28 14:28:17 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464438498.752 2016-05-28 14:28:18 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 20 removed, 797 recycled; write=0.002 s, sync=0.000 s, total=1.033 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12074244 kB
1464438498.934 2016-05-28 14:28:18 CEST LOG:  checkpoint starting: immediate force wait
1464438498.938 2016-05-28 14:28:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10866820 kB
1464439398.463 2016-05-28 14:43:18 CEST LOG:  checkpoint starting: time
1464439398.477 2016-05-28 14:43:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9795747 kB
1464439639.747 2016-05-28 14:47:19 CEST LOG:  checkpoint starting: immediate force wait
1464439639.772 2016-05-28 14:47:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8816172 kB
1464440539.836 2016-05-28 15:02:19 CEST LOG:  checkpoint starting: time
1464440539.847 2016-05-28 15:02:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7934556 kB
1464440539.893 2016-05-28 15:02:19 CEST LOG:  checkpoint starting: immediate force wait
1464440539.897 2016-05-28 15:02:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7141101 kB
1464441439.408 2016-05-28 15:17:19 CEST LOG:  checkpoint starting: time
1464441889.018 2016-05-28 15:24:49 CEST LOG:  checkpoint complete: wrote 7238 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.584 s, sync=0.006 s, total=449.609 s; sync files=42, longest=0.001 s, average=0.000 s; distance=9475096 kB, estimate=9475096 kB
1464442339.276 2016-05-28 15:32:19 CEST LOG:  checkpoint starting: time
1464442343.374 2016-05-28 15:32:23 CEST LOG:  checkpoint complete: wrote 100061 buffers (76.3%); 0 transaction log file(s) added, 429 removed, 150 recycled; write=3.650 s, sync=0.033 s, total=4.097 s; sync files=37, longest=0.019 s, average=0.000 s; distance=9331023 kB, estimate=9460689 kB
1464442343.374 2016-05-28 15:32:23 CEST LOG:  checkpoint starting: immediate force wait
1464442343.921 2016-05-28 15:32:23 CEST LOG:  checkpoint complete: wrote 1254 buffers (1.0%); 0 transaction log file(s) added, 158 removed, 411 recycled; write=0.018 s, sync=0.012 s, total=0.547 s; sync files=26, longest=0.012 s, average=0.000 s; distance=10150 kB, estimate=8515635 kB
1464443243.286 2016-05-28 15:47:23 CEST LOG:  checkpoint starting: time
1464443244.054 2016-05-28 15:47:24 CEST LOG:  checkpoint complete: wrote 1136 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.751 s, sync=0.005 s, total=0.768 s; sync files=34, longest=0.001 s, average=0.000 s; distance=10579182 kB, estimate=10579182 kB
1464443244.054 2016-05-28 15:47:24 CEST LOG:  checkpoint starting: immediate force wait
1464443244.603 2016-05-28 15:47:24 CEST LOG:  checkpoint complete: wrote 175 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 646 recycled; write=0.004 s, sync=0.000 s, total=0.548 s; sync files=19, longest=0.000 s, average=0.000 s; distance=251 kB, estimate=9521289 kB
1464443803.314 2016-05-28 15:56:43 CEST LOG:  checkpoint starting: xlog
1464444053.611 2016-05-28 16:00:53 CEST LOG:  checkpoint complete: wrote 4402 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.258 s, sync=0.015 s, total=250.296 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13417362 kB, estimate=13417362 kB
1464444479.887 2016-05-28 16:07:59 CEST LOG:  checkpoint starting: xlog
1464444809.277 2016-05-28 16:13:29 CEST LOG:  checkpoint complete: wrote 3876 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=328.749 s, sync=0.018 s, total=329.390 s; sync files=38, longest=0.009 s, average=0.000 s; distance=13418499 kB, estimate=13418499 kB
1464445044.706 2016-05-28 16:17:24 CEST LOG:  checkpoint starting: immediate force wait
1464445046.721 2016-05-28 16:17:26 CEST LOG:  checkpoint complete: wrote 72497 buffers (55.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.343 s, sync=0.019 s, total=2.014 s; sync files=38, longest=0.016 s, average=0.000 s; distance=10949253 kB, estimate=13171574 kB
1464445235.100 2016-05-28 16:20:35 CEST LOG:  checkpoint starting: xlog
1464445685.650 2016-05-28 16:28:05 CEST LOG:  checkpoint complete: wrote 133 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 668 recycled; write=449.956 s, sync=0.004 s, total=450.550 s; sync files=35, longest=0.001 s, average=0.000 s; distance=13413835 kB, estimate=13413835 kB
1464445946.939 2016-05-28 16:32:26 CEST LOG:  checkpoint starting: immediate force wait
1464445947.816 2016-05-28 16:32:27 CEST LOG:  checkpoint complete: wrote 1303 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.007 s, total=0.877 s; sync files=24, longest=0.004 s, average=0.000 s; distance=3839401 kB, estimate=12456392 kB
1464446285.516 2016-05-28 16:38:05 CEST LOG:  checkpoint starting: xlog
1464446424.048 2016-05-28 16:40:24 CEST LOG:  checkpoint complete: wrote 3846 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 234 recycled; write=138.105 s, sync=0.031 s, total=138.531 s; sync files=43, longest=0.012 s, average=0.000 s; distance=13412883 kB, estimate=13412883 kB
1464446639.637 2016-05-28 16:43:59 CEST LOG:  checkpoint starting: xlog
1464446784.861 2016-05-28 16:46:24 CEST LOG:  checkpoint complete: wrote 3903 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.203 s, sync=0.022 s, total=145.223 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418498 kB, estimate=13418498 kB
1464447007.281 2016-05-28 16:50:07 CEST LOG:  checkpoint starting: xlog
1464447155.426 2016-05-28 16:52:35 CEST LOG:  checkpoint complete: wrote 4702 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.016 s, sync=0.057 s, total=148.145 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418511 kB, estimate=13418511 kB
1464447380.640 2016-05-28 16:56:20 CEST LOG:  checkpoint starting: xlog
1464447527.661 2016-05-28 16:58:47 CEST LOG:  checkpoint complete: wrote 6410 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.017 s, sync=0.014 s, total=147.020 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418504 kB, estimate=13418510 kB
1464448280.524 2016-05-28 17:11:20 CEST LOG:  checkpoint starting: time
1464448730.622 2016-05-28 17:18:50 CEST LOG:  checkpoint complete: wrote 48585 buffers (37.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.526 s, sync=0.000 s, total=450.098 s; sync files=40, longest=0.000 s, average=0.000 s; distance=13321905 kB, estimate=13408850 kB
1464450629.704 2016-05-28 17:50:29 CEST LOG:  received fast shutdown request
1464450629.704 2016-05-28 17:50:29 CEST LOG:  aborting any active transactions
1464450629.704 2016-05-28 17:50:29 CEST LOG:  autovacuum launcher shutting down
1464450629.716 2016-05-28 17:50:29 CEST LOG:  shutting down
1464450629.716 2016-05-28 17:50:29 CEST LOG:  checkpoint starting: shutdown immediate
1464450630.644 2016-05-28 17:50:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 21 removed, 792 recycled; write=0.001 s, sync=0.000 s, total=0.927 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12067965 kB
1464450630.727 2016-05-28 17:50:30 CEST LOG:  database system is shut down
