1464791550.734 2016-06-01 16:32:30 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464864075.922 2016-06-02 12:41:15 CEST LOG:  checkpoint complete: wrote 5408 buffers (4.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=150.626 s, sync=0.020 s, total=151.543 s; sync files=42, longest=0.007 s, average=0.000 s; distance=13418505 kB, estimate=13418505 kB
1464864263.269 2016-06-02 12:44:23 CEST FATAL:  terminating autovacuum process due to administrator command
1464864263.406 2016-06-02 12:44:23 CEST LOG:  checkpoint starting: immediate force wait
1464864264.010 2016-06-02 12:44:24 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.604 s; sync files=2, longest=0.000 s, average=0.000 s; distance=12379473 kB, estimate=13314602 kB
1464864264.115 2016-06-02 12:44:24 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464864265.097 2016-06-02 12:44:25 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 35 removed, 720 recycled; write=0.002 s, sync=0.000 s, total=0.981 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11983142 kB
1464864265.237 2016-06-02 12:44:25 CEST LOG:  checkpoint starting: immediate force wait
1464864265.240 2016-06-02 12:44:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10784828 kB
1464865165.367 2016-06-02 12:59:25 CEST LOG:  checkpoint starting: time
1464865165.384 2016-06-02 12:59:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.018 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9721954 kB
1464865413.244 2016-06-02 13:03:33 CEST LOG:  checkpoint starting: immediate force wait
1464865413.269 2016-06-02 13:03:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8749759 kB
1464866313.361 2016-06-02 13:18:33 CEST LOG:  checkpoint starting: time
1464866313.378 2016-06-02 13:18:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.018 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7874784 kB
1464866313.405 2016-06-02 13:18:33 CEST LOG:  checkpoint starting: immediate force wait
1464866313.409 2016-06-02 13:18:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7087306 kB
1464867213.757 2016-06-02 13:33:33 CEST LOG:  checkpoint starting: time
1464867663.074 2016-06-02 13:41:03 CEST LOG:  checkpoint complete: wrote 7875 buffers (6.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.295 s, sync=0.007 s, total=449.316 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9496382 kB, estimate=9496382 kB
1464868113.575 2016-06-02 13:48:33 CEST LOG:  checkpoint starting: immediate force wait time
1464868116.024 2016-06-02 13:48:36 CEST LOG:  checkpoint complete: wrote 101471 buffers (77.4%); 0 transaction log file(s) added, 411 removed, 168 recycled; write=2.015 s, sync=0.019 s, total=2.449 s; sync files=39, longest=0.017 s, average=0.000 s; distance=9257131 kB, estimate=9472456 kB
1464869013.223 2016-06-02 14:03:33 CEST LOG:  checkpoint starting: time
1464869016.531 2016-06-02 14:03:36 CEST LOG:  checkpoint complete: wrote 404 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 565 recycled; write=2.955 s, sync=0.001 s, total=3.310 s; sync files=33, longest=0.000 s, average=0.000 s; distance=10536309 kB, estimate=10536309 kB
1464869016.531 2016-06-02 14:03:36 CEST LOG:  checkpoint starting: immediate force wait
1464869017.165 2016-06-02 14:03:37 CEST LOG:  checkpoint complete: wrote 856 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 643 recycled; write=0.012 s, sync=0.002 s, total=0.633 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1059 kB, estimate=9482784 kB
1464869583.482 2016-06-02 14:13:03 CEST LOG:  checkpoint starting: xlog
1464869842.191 2016-06-02 14:17:22 CEST LOG:  checkpoint complete: wrote 4265 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=258.677 s, sync=0.011 s, total=258.709 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13403993 kB, estimate=13403993 kB
1464870275.168 2016-06-02 14:24:35 CEST LOG:  checkpoint starting: xlog
1464870605.953 2016-06-02 14:30:05 CEST LOG:  checkpoint complete: wrote 3863 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=330.152 s, sync=0.010 s, total=330.783 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418502 kB, estimate=13418502 kB
1464870817.261 2016-06-02 14:33:37 CEST LOG:  checkpoint starting: immediate force wait
1464870819.470 2016-06-02 14:33:39 CEST LOG:  checkpoint complete: wrote 73961 buffers (56.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.513 s, sync=0.025 s, total=2.208 s; sync files=39, longest=0.018 s, average=0.000 s; distance=10444976 kB, estimate=13121150 kB
1464871025.396 2016-06-02 14:37:05 CEST LOG:  checkpoint starting: xlog
1464871475.647 2016-06-02 14:44:35 CEST LOG:  checkpoint complete: wrote 115 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 637 recycled; write=449.644 s, sync=0.008 s, total=450.251 s; sync files=37, longest=0.002 s, average=0.000 s; distance=13410184 kB, estimate=13410184 kB
1464871719.786 2016-06-02 14:48:39 CEST LOG:  checkpoint starting: immediate force wait
1464871720.671 2016-06-02 14:48:40 CEST LOG:  checkpoint complete: wrote 1275 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.027 s, sync=0.003 s, total=0.885 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3747607 kB, estimate=12443927 kB
1464872059.855 2016-06-02 14:54:19 CEST LOG:  checkpoint starting: xlog
1464872200.280 2016-06-02 14:56:40 CEST LOG:  checkpoint complete: wrote 3488 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 228 recycled; write=140.008 s, sync=0.028 s, total=140.424 s; sync files=43, longest=0.014 s, average=0.000 s; distance=13406408 kB, estimate=13406408 kB
1464872419.678 2016-06-02 15:00:19 CEST LOG:  checkpoint starting: xlog
1464872568.762 2016-06-02 15:02:48 CEST LOG:  checkpoint complete: wrote 4000 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.137 s, sync=0.035 s, total=149.084 s; sync files=40, longest=0.017 s, average=0.000 s; distance=13418470 kB, estimate=13418470 kB
1464872797.893 2016-06-02 15:06:37 CEST LOG:  checkpoint starting: xlog
1464872948.739 2016-06-02 15:09:08 CEST LOG:  checkpoint complete: wrote 4595 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=149.912 s, sync=0.039 s, total=150.845 s; sync files=41, longest=0.015 s, average=0.000 s; distance=13418517 kB, estimate=13418517 kB
1464873181.582 2016-06-02 15:13:01 CEST LOG:  checkpoint starting: xlog
1464873333.208 2016-06-02 15:15:33 CEST LOG:  checkpoint complete: wrote 6403 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=150.735 s, sync=0.017 s, total=151.626 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13418477 kB, estimate=13418513 kB
1464874081.136 2016-06-02 15:28:01 CEST LOG:  checkpoint starting: time
1464874531.625 2016-06-02 15:35:31 CEST LOG:  checkpoint complete: wrote 52222 buffers (39.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.879 s, sync=0.001 s, total=450.489 s; sync files=41, longest=0.001 s, average=0.000 s; distance=12390510 kB, estimate=13315713 kB
1464874606.453 2016-06-02 15:36:46 CEST LOG:  received fast shutdown request
1464874606.453 2016-06-02 15:36:46 CEST LOG:  aborting any active transactions
1464874606.453 2016-06-02 15:36:46 CEST LOG:  autovacuum launcher shutting down
1464874606.464 2016-06-02 15:36:46 CEST LOG:  shutting down
1464874606.465 2016-06-02 15:36:46 CEST LOG:  checkpoint starting: shutdown immediate
1464874607.350 2016-06-02 15:36:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 35 removed, 721 recycled; write=0.001 s, sync=0.000 s, total=0.886 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11984141 kB
1464874607.423 2016-06-02 15:36:47 CEST LOG:  database system is shut down
