1464533103.128 2016-05-29 16:45:03 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464604063.410 2016-05-30 12:27:43 CEST LOG:  checkpoint starting: immediate force wait
1464604064.276 2016-05-30 12:27:44 CEST LOG:  checkpoint complete: wrote 1403 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.007 s, total=0.866 s; sync files=24, longest=0.002 s, average=0.000 s; distance=3948889 kB, estimate=12468063 kB
1464604402.169 2016-05-30 12:33:22 CEST LOG:  checkpoint starting: xlog
1464604540.476 2016-05-30 12:35:40 CEST LOG:  checkpoint complete: wrote 3633 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 241 recycled; write=137.817 s, sync=0.021 s, total=138.306 s; sync files=43, longest=0.012 s, average=0.000 s; distance=13418113 kB, estimate=13418113 kB
1464604755.613 2016-05-30 12:39:15 CEST LOG:  checkpoint starting: xlog
1464604901.801 2016-05-30 12:41:41 CEST LOG:  checkpoint complete: wrote 3874 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.108 s, sync=0.025 s, total=146.188 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418515 kB, estimate=13418515 kB
1464605123.415 2016-05-30 12:45:23 CEST LOG:  checkpoint starting: xlog
1464605273.609 2016-05-30 12:47:53 CEST LOG:  checkpoint complete: wrote 4720 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=149.013 s, sync=0.054 s, total=150.194 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418474 kB, estimate=13418510 kB
1464605497.857 2016-05-30 12:51:37 CEST LOG:  checkpoint starting: xlog
1464605646.933 2016-05-30 12:54:06 CEST LOG:  checkpoint complete: wrote 6415 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.030 s, sync=0.019 s, total=149.076 s; sync files=72, longest=0.008 s, average=0.000 s; distance=13418500 kB, estimate=13418509 kB
1464605864.460 2016-05-30 12:57:44 CEST FATAL:  terminating autovacuum process due to administrator command
1464605864.592 2016-05-30 12:57:44 CEST LOG:  checkpoint starting: immediate force wait
1464605865.164 2016-05-30 12:57:45 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.572 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13269843 kB, estimate=13403643 kB
1464605865.203 2016-05-30 12:57:45 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464605866.216 2016-05-30 12:57:46 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 21 removed, 788 recycled; write=0.002 s, sync=0.000 s, total=1.013 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12063279 kB
1464605866.420 2016-05-30 12:57:46 CEST LOG:  checkpoint starting: immediate force wait
1464605866.424 2016-05-30 12:57:46 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10856951 kB
1464606766.912 2016-05-30 13:12:46 CEST LOG:  checkpoint starting: time
1464606766.924 2016-05-30 13:12:46 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9786865 kB
1464607010.787 2016-05-30 13:16:50 CEST LOG:  checkpoint starting: immediate force wait
1464607010.811 2016-05-30 13:16:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8808178 kB
1464607910.911 2016-05-30 13:31:50 CEST LOG:  checkpoint starting: time
1464607910.923 2016-05-30 13:31:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7927362 kB
1464607910.942 2016-05-30 13:31:50 CEST LOG:  checkpoint starting: immediate force wait
1464607910.945 2016-05-30 13:31:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7134625 kB
1464608810.543 2016-05-30 13:46:50 CEST LOG:  checkpoint starting: time
1464609260.048 2016-05-30 13:54:20 CEST LOG:  checkpoint complete: wrote 7471 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.486 s, sync=0.002 s, total=449.504 s; sync files=42, longest=0.000 s, average=0.000 s; distance=9146385 kB, estimate=9146385 kB
1464609710.677 2016-05-30 14:01:50 CEST LOG:  checkpoint starting: time
1464609714.420 2016-05-30 14:01:54 CEST LOG:  checkpoint complete: wrote 101025 buffers (77.1%); 0 transaction log file(s) added, 441 removed, 117 recycled; write=3.316 s, sync=0.035 s, total=3.743 s; sync files=39, longest=0.031 s, average=0.000 s; distance=9377123 kB, estimate=9377123 kB
1464609714.420 2016-05-30 14:01:54 CEST LOG:  checkpoint starting: immediate force wait
1464609714.955 2016-05-30 14:01:54 CEST LOG:  checkpoint complete: wrote 720 buffers (0.5%); 0 transaction log file(s) added, 158 removed, 415 recycled; write=0.008 s, sync=0.014 s, total=0.535 s; sync files=26, longest=0.014 s, average=0.000 s; distance=5600 kB, estimate=8439971 kB
1464610614.593 2016-05-30 14:16:54 CEST LOG:  checkpoint starting: time
1464610615.130 2016-05-30 14:16:55 CEST LOG:  checkpoint complete: wrote 1123 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.521 s, sync=0.001 s, total=0.536 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10413759 kB, estimate=10413759 kB
1464610615.130 2016-05-30 14:16:55 CEST LOG:  checkpoint starting: immediate force wait
1464610615.657 2016-05-30 14:16:55 CEST LOG:  checkpoint complete: wrote 155 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 635 recycled; write=0.003 s, sync=0.000 s, total=0.527 s; sync files=13, longest=0.000 s, average=0.000 s; distance=102 kB, estimate=9372394 kB
1464611172.579 2016-05-30 14:26:12 CEST LOG:  checkpoint starting: xlog
1464611423.267 2016-05-30 14:30:23 CEST LOG:  checkpoint complete: wrote 4448 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.660 s, sync=0.016 s, total=250.687 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13402221 kB, estimate=13402221 kB
1464611856.583 2016-05-30 14:37:36 CEST LOG:  checkpoint starting: xlog
1464612184.474 2016-05-30 14:43:04 CEST LOG:  checkpoint complete: wrote 3886 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=327.248 s, sync=0.012 s, total=327.891 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418492 kB, estimate=13418492 kB
1464612415.788 2016-05-30 14:46:55 CEST LOG:  checkpoint starting: immediate force wait
1464612417.807 2016-05-30 14:46:57 CEST LOG:  checkpoint complete: wrote 72666 buffers (55.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.332 s, sync=0.025 s, total=2.019 s; sync files=40, longest=0.022 s, average=0.000 s; distance=10862185 kB, estimate=13162861 kB
1464612610.136 2016-05-30 14:50:10 CEST LOG:  checkpoint starting: xlog
1464613060.717 2016-05-30 14:57:40 CEST LOG:  checkpoint complete: wrote 109 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 662 recycled; write=449.952 s, sync=0.006 s, total=450.582 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13402560 kB, estimate=13402560 kB
1464613318.513 2016-05-30 15:01:58 CEST LOG:  checkpoint starting: immediate force wait
1464613319.366 2016-05-30 15:01:59 CEST LOG:  checkpoint complete: wrote 1282 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.016 s, sync=0.008 s, total=0.853 s; sync files=24, longest=0.003 s, average=0.000 s; distance=3815809 kB, estimate=12443885 kB
1464613656.426 2016-05-30 15:07:36 CEST LOG:  checkpoint starting: xlog
1464613794.829 2016-05-30 15:09:54 CEST LOG:  checkpoint complete: wrote 3466 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 232 recycled; write=137.990 s, sync=0.017 s, total=138.403 s; sync files=43, longest=0.006 s, average=0.000 s; distance=13403733 kB, estimate=13403733 kB
1464614013.039 2016-05-30 15:13:33 CEST LOG:  checkpoint starting: xlog
1464614162.106 2016-05-30 15:16:02 CEST LOG:  checkpoint complete: wrote 3974 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.932 s, sync=0.033 s, total=149.066 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1464614385.349 2016-05-30 15:19:45 CEST LOG:  checkpoint starting: xlog
1464614533.055 2016-05-30 15:22:13 CEST LOG:  checkpoint complete: wrote 4774 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.609 s, sync=0.028 s, total=147.706 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13418479 kB, estimate=13418494 kB
1464614761.805 2016-05-30 15:26:01 CEST LOG:  checkpoint starting: xlog
1464614910.601 2016-05-30 15:28:30 CEST LOG:  checkpoint complete: wrote 6516 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.726 s, sync=0.021 s, total=148.795 s; sync files=41, longest=0.011 s, average=0.000 s; distance=13418493 kB, estimate=13418494 kB
1464615661.862 2016-05-30 15:41:01 CEST LOG:  checkpoint starting: time
1464616111.610 2016-05-30 15:48:31 CEST LOG:  checkpoint complete: wrote 51594 buffers (39.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.165 s, sync=0.000 s, total=449.748 s; sync files=41, longest=0.000 s, average=0.000 s; distance=12995011 kB, estimate=13376146 kB
1464616967.752 2016-05-30 16:02:47 CEST LOG:  received fast shutdown request
1464616967.752 2016-05-30 16:02:47 CEST LOG:  aborting any active transactions
1464616967.752 2016-05-30 16:02:47 CEST LOG:  autovacuum launcher shutting down
1464616967.769 2016-05-30 16:02:47 CEST LOG:  shutting down
1464616967.769 2016-05-30 16:02:47 CEST LOG:  checkpoint starting: shutdown immediate
1464616968.676 2016-05-30 16:02:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 26 removed, 767 recycled; write=0.001 s, sync=0.000 s, total=0.907 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12038531 kB
1464616968.769 2016-05-30 16:02:48 CEST LOG:  database system is shut down
