1462836645.848 2016-05-10 01:30:45 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462909326.768 2016-05-10 21:42:06 CEST LOG:  checkpoint complete: wrote 3772 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.099 s, sync=0.034 s, total=204.376 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418469 kB, estimate=13418500 kB
1462909455.421 2016-05-10 21:44:15 CEST LOG:  checkpoint starting: immediate force wait
1462909456.129 2016-05-10 21:44:16 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.708 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9944812 kB, estimate=13071131 kB
1462909456.232 2016-05-10 21:44:16 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462909457.073 2016-05-10 21:44:17 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 71 removed, 535 recycled; write=0.002 s, sync=0.000 s, total=0.841 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=11764019 kB
1462909457.248 2016-05-10 21:44:17 CEST LOG:  checkpoint starting: immediate force wait
1462909457.251 2016-05-10 21:44:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10587617 kB
1462910358.101 2016-05-10 21:59:18 CEST LOG:  checkpoint starting: time
1462910358.117 2016-05-10 21:59:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9544464 kB
1462910644.118 2016-05-10 22:04:04 CEST LOG:  checkpoint starting: immediate force wait
1462910644.137 2016-05-10 22:04:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8590018 kB
1462911544.237 2016-05-10 22:19:04 CEST LOG:  checkpoint starting: time
1462911544.243 2016-05-10 22:19:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7731017 kB
1462911544.265 2016-05-10 22:19:04 CEST LOG:  checkpoint starting: immediate force wait
1462911544.268 2016-05-10 22:19:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6957915 kB
1462912444.995 2016-05-10 22:34:04 CEST LOG:  checkpoint starting: time
1462912894.098 2016-05-10 22:41:34 CEST LOG:  checkpoint complete: wrote 7735 buffers (5.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.082 s, sync=0.006 s, total=449.103 s; sync files=64, longest=0.002 s, average=0.000 s; distance=9518953 kB, estimate=9518953 kB
1462913344.412 2016-05-10 22:49:04 CEST LOG:  checkpoint starting: immediate force wait time
1462913347.091 2016-05-10 22:49:07 CEST LOG:  checkpoint complete: wrote 101941 buffers (77.8%); 0 transaction log file(s) added, 378 removed, 203 recycled; write=2.237 s, sync=0.022 s, total=2.678 s; sync files=46, longest=0.013 s, average=0.000 s; distance=8883647 kB, estimate=9455423 kB
1462914244.057 2016-05-10 23:04:04 CEST LOG:  checkpoint starting: time
1462914247.564 2016-05-10 23:04:07 CEST LOG:  checkpoint complete: wrote 1554 buffers (1.2%); 0 transaction log file(s) added, 0 removed, 542 recycled; write=3.151 s, sync=0.006 s, total=3.507 s; sync files=37, longest=0.004 s, average=0.000 s; distance=10003411 kB, estimate=10003411 kB
1462914247.565 2016-05-10 23:04:07 CEST LOG:  checkpoint starting: immediate force wait
1462914248.158 2016-05-10 23:04:08 CEST LOG:  checkpoint complete: wrote 1033 buffers (0.8%); 0 transaction log file(s) added, 76 removed, 535 recycled; write=0.015 s, sync=0.001 s, total=0.593 s; sync files=23, longest=0.001 s, average=0.000 s; distance=4958 kB, estimate=9003566 kB
1462914965.064 2016-05-10 23:16:05 CEST LOG:  checkpoint starting: xlog
1462915288.455 2016-05-10 23:21:28 CEST LOG:  checkpoint complete: wrote 4430 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=323.356 s, sync=0.014 s, total=323.391 s; sync files=41, longest=0.002 s, average=0.000 s; distance=13408991 kB, estimate=13408991 kB
1462915820.108 2016-05-10 23:30:20 CEST LOG:  checkpoint starting: xlog
1462916048.682 2016-05-10 23:34:08 CEST LOG:  checkpoint complete: wrote 3731 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=228.089 s, sync=0.013 s, total=228.574 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1462916048.682 2016-05-10 23:34:08 CEST LOG:  checkpoint starting: immediate force wait
1462916051.162 2016-05-10 23:34:11 CEST LOG:  checkpoint complete: wrote 74366 buffers (56.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.640 s, sync=0.020 s, total=2.479 s; sync files=36, longest=0.018 s, average=0.000 s; distance=4073020 kB, estimate=12483942 kB
1462916447.815 2016-05-10 23:40:47 CEST LOG:  checkpoint starting: xlog
1462916897.820 2016-05-10 23:48:17 CEST LOG:  checkpoint complete: wrote 82 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 248 recycled; write=449.188 s, sync=0.032 s, total=450.004 s; sync files=36, longest=0.008 s, average=0.000 s; distance=13408725 kB, estimate=13408725 kB
1462916951.281 2016-05-10 23:49:11 CEST LOG:  checkpoint starting: immediate force wait
1462916952.155 2016-05-10 23:49:12 CEST LOG:  checkpoint complete: wrote 1985 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.032 s, sync=0.001 s, total=0.874 s; sync files=24, longest=0.001 s, average=0.000 s; distance=2529692 kB, estimate=12320822 kB
1462917415.716 2016-05-10 23:56:55 CEST LOG:  checkpoint starting: xlog
1462917608.661 2016-05-11 00:00:08 CEST LOG:  checkpoint complete: wrote 3622 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 154 recycled; write=192.670 s, sync=0.026 s, total=192.944 s; sync files=43, longest=0.010 s, average=0.000 s; distance=13411963 kB, estimate=13411963 kB
1462917905.627 2016-05-11 00:05:05 CEST LOG:  checkpoint starting: xlog
1462918114.223 2016-05-11 00:08:34 CEST LOG:  checkpoint complete: wrote 4034 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=207.411 s, sync=0.041 s, total=208.595 s; sync files=40, longest=0.014 s, average=0.001 s; distance=13418480 kB, estimate=13418480 kB
1462918430.262 2016-05-11 00:13:50 CEST LOG:  checkpoint starting: xlog
1462918635.766 2016-05-11 00:17:15 CEST LOG:  checkpoint complete: wrote 3854 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=204.294 s, sync=0.044 s, total=205.503 s; sync files=40, longest=0.018 s, average=0.001 s; distance=13418518 kB, estimate=13418518 kB
1462919331.000 2016-05-11 00:28:50 CEST LOG:  checkpoint starting: time
1462919780.733 2016-05-11 00:36:20 CEST LOG:  checkpoint complete: wrote 47327 buffers (36.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.027 s, sync=0.001 s, total=449.733 s; sync files=38, longest=0.001 s, average=0.000 s; distance=9642529 kB, estimate=13040919 kB
1462958881.969 2016-05-11 11:28:01 CEST LOG:  received fast shutdown request
1462958881.969 2016-05-11 11:28:01 CEST LOG:  aborting any active transactions
1462958881.969 2016-05-11 11:28:01 CEST LOG:  autovacuum launcher shutting down
1462958881.979 2016-05-11 11:28:01 CEST LOG:  shutting down
1462958881.980 2016-05-11 11:28:01 CEST LOG:  checkpoint starting: shutdown immediate
1462958882.693 2016-05-11 11:28:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 76 removed, 512 recycled; write=0.001 s, sync=0.000 s, total=0.713 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11736827 kB
1462958882.766 2016-05-11 11:28:02 CEST LOG:  database system is shut down
