1462490418.028 2016-05-06 01:20:18 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462563156.012 2016-05-06 21:32:36 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.003 s, sync=0.000 s, total=0.615 s; sync files=2, longest=0.000 s, average=0.000 s; distance=11043346 kB, estimate=13181026 kB
1462563156.990 2016-05-06 21:32:36 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462563157.927 2016-05-06 21:32:37 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 55 removed, 619 recycled; write=0.002 s, sync=0.000 s, total=0.937 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11862924 kB
1462563158.118 2016-05-06 21:32:38 CEST LOG:  checkpoint starting: immediate force wait
1462563158.121 2016-05-06 21:32:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10676631 kB
1462564058.669 2016-05-06 21:47:38 CEST LOG:  checkpoint starting: time
1462564058.684 2016-05-06 21:47:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9624577 kB
1462564313.988 2016-05-06 21:51:53 CEST LOG:  checkpoint starting: immediate force wait
1462564314.007 2016-05-06 21:51:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8662120 kB
1462565213.107 2016-05-06 22:06:53 CEST LOG:  checkpoint starting: time
1462565213.115 2016-05-06 22:06:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.008 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7795909 kB
1462565214.131 2016-05-06 22:06:54 CEST LOG:  checkpoint starting: immediate force wait
1462565214.135 2016-05-06 22:06:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7016318 kB
1462566114.885 2016-05-06 22:21:54 CEST LOG:  checkpoint starting: time
1462566564.049 2016-05-06 22:29:24 CEST LOG:  checkpoint complete: wrote 8148 buffers (6.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.139 s, sync=0.010 s, total=449.163 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9603017 kB, estimate=9603017 kB
1462567014.272 2016-05-06 22:36:54 CEST LOG:  checkpoint starting: immediate force wait time
1462567016.955 2016-05-06 22:36:56 CEST LOG:  checkpoint complete: wrote 102031 buffers (77.8%); 0 transaction log file(s) added, 383 removed, 203 recycled; write=2.206 s, sync=0.039 s, total=2.683 s; sync files=36, longest=0.037 s, average=0.001 s; distance=8807462 kB, estimate=9523461 kB
1462567914.763 2016-05-06 22:51:54 CEST LOG:  checkpoint starting: time
1462567917.414 2016-05-06 22:51:57 CEST LOG:  checkpoint complete: wrote 1841 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 538 recycled; write=2.310 s, sync=0.009 s, total=2.651 s; sync files=36, longest=0.004 s, average=0.000 s; distance=10014551 kB, estimate=10014551 kB
1462567917.414 2016-05-06 22:51:57 CEST LOG:  checkpoint starting: immediate force wait
1462567917.998 2016-05-06 22:51:57 CEST LOG:  checkpoint complete: wrote 808 buffers (0.6%); 0 transaction log file(s) added, 86 removed, 525 recycled; write=0.016 s, sync=0.000 s, total=0.583 s; sync files=23, longest=0.000 s, average=0.000 s; distance=3782 kB, estimate=9013474 kB
1462568630.997 2016-05-06 23:03:50 CEST LOG:  checkpoint starting: xlog
1462568953.179 2016-05-06 23:09:13 CEST LOG:  checkpoint complete: wrote 4379 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=322.125 s, sync=0.034 s, total=322.182 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13406688 kB, estimate=13406688 kB
1462569483.465 2016-05-06 23:18:03 CEST LOG:  checkpoint starting: xlog
1462569718.521 2016-05-06 23:21:58 CEST LOG:  checkpoint complete: wrote 3848 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=234.579 s, sync=0.017 s, total=235.056 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418511 kB, estimate=13418511 kB
1462569718.521 2016-05-06 23:21:58 CEST LOG:  checkpoint starting: immediate force wait
1462569721.133 2016-05-06 23:22:01 CEST LOG:  checkpoint complete: wrote 74126 buffers (56.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.850 s, sync=0.048 s, total=2.611 s; sync files=33, longest=0.047 s, average=0.001 s; distance=3959681 kB, estimate=12472628 kB
1462570106.809 2016-05-06 23:28:26 CEST LOG:  checkpoint starting: xlog
1462570556.947 2016-05-06 23:35:56 CEST LOG:  checkpoint complete: wrote 84 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 241 recycled; write=449.273 s, sync=0.012 s, total=450.138 s; sync files=37, longest=0.004 s, average=0.000 s; distance=13407351 kB, estimate=13407351 kB
1462570621.366 2016-05-06 23:37:01 CEST LOG:  checkpoint starting: immediate force wait
1462570622.175 2016-05-06 23:37:02 CEST LOG:  checkpoint complete: wrote 1930 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.022 s, sync=0.011 s, total=0.808 s; sync files=24, longest=0.010 s, average=0.000 s; distance=2528881 kB, estimate=12319504 kB
1462571070.368 2016-05-06 23:44:30 CEST LOG:  checkpoint starting: xlog
1462571257.683 2016-05-06 23:47:37 CEST LOG:  checkpoint complete: wrote 3471 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 154 recycled; write=187.045 s, sync=0.040 s, total=187.315 s; sync files=43, longest=0.006 s, average=0.000 s; distance=13412757 kB, estimate=13412757 kB
1462571542.751 2016-05-06 23:52:22 CEST LOG:  checkpoint starting: xlog
1462571745.545 2016-05-06 23:55:45 CEST LOG:  checkpoint complete: wrote 3783 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=201.673 s, sync=0.029 s, total=202.794 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1462572045.176 2016-05-07 00:00:45 CEST LOG:  checkpoint starting: xlog
1462572243.611 2016-05-07 00:04:03 CEST LOG:  checkpoint complete: wrote 3833 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=197.166 s, sync=0.034 s, total=198.435 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418464 kB, estimate=13418510 kB
1462572945.535 2016-05-07 00:15:45 CEST LOG:  checkpoint starting: time
1462573395.666 2016-05-07 00:23:15 CEST LOG:  checkpoint complete: wrote 47230 buffers (36.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.545 s, sync=0.001 s, total=450.131 s; sync files=40, longest=0.001 s, average=0.000 s; distance=11060046 kB, estimate=13182664 kB
1462573581.977 2016-05-07 00:26:21 CEST LOG:  received fast shutdown request
1462573581.977 2016-05-07 00:26:21 CEST LOG:  aborting any active transactions
1462573581.977 2016-05-07 00:26:21 CEST LOG:  autovacuum launcher shutting down
1462573581.989 2016-05-07 00:26:21 CEST LOG:  shutting down
1462573581.990 2016-05-07 00:26:21 CEST LOG:  checkpoint starting: shutdown immediate
1462573582.752 2016-05-07 00:26:22 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 55 removed, 620 recycled; write=0.001 s, sync=0.000 s, total=0.762 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11864398 kB
1462573582.823 2016-05-07 00:26:22 CEST LOG:  database system is shut down
