1463919368.678 2016-05-22 14:16:08 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463990973.949 2016-05-23 10:09:33 CEST LOG:  checkpoint starting: xlog
1463991120.461 2016-05-23 10:12:00 CEST LOG:  checkpoint complete: wrote 3832 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.517 s, sync=0.028 s, total=146.512 s; sync files=72, longest=0.012 s, average=0.000 s; distance=13418512 kB, estimate=13418512 kB
1463991344.625 2016-05-23 10:15:44 CEST LOG:  checkpoint starting: xlog
1463991494.964 2016-05-23 10:18:14 CEST LOG:  checkpoint complete: wrote 4047 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=149.225 s, sync=0.028 s, total=150.339 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13418496 kB, estimate=13418510 kB
1463991721.962 2016-05-23 10:22:01 CEST LOG:  checkpoint starting: xlog
1463991870.016 2016-05-23 10:24:30 CEST LOG:  checkpoint complete: wrote 6546 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.042 s, sync=0.021 s, total=148.053 s; sync files=39, longest=0.009 s, average=0.000 s; distance=13418493 kB, estimate=13418509 kB
1463992075.155 2016-05-23 10:27:55 CEST LOG:  checkpoint starting: immediate force wait
1463992075.717 2016-05-23 10:27:55 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.561 s; sync files=2, longest=0.000 s, average=0.000 s; distance=12896570 kB, estimate=13366315 kB
1463992075.763 2016-05-23 10:27:55 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463992076.743 2016-05-23 10:27:56 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 27 removed, 760 recycled; write=0.002 s, sync=0.000 s, total=0.980 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12029683 kB
1463992076.874 2016-05-23 10:27:56 CEST LOG:  checkpoint starting: immediate force wait
1463992076.877 2016-05-23 10:27:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10826715 kB
1463992976.237 2016-05-23 10:42:56 CEST LOG:  checkpoint starting: time
1463992976.251 2016-05-23 10:42:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9759653 kB
1463993229.231 2016-05-23 10:47:09 CEST LOG:  checkpoint starting: immediate force wait
1463993229.256 2016-05-23 10:47:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8783687 kB
1463994129.356 2016-05-23 11:02:09 CEST LOG:  checkpoint starting: time
1463994129.368 2016-05-23 11:02:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7905320 kB
1463994129.374 2016-05-23 11:02:09 CEST LOG:  checkpoint starting: immediate force wait
1463994129.378 2016-05-23 11:02:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7114788 kB
1463995029.162 2016-05-23 11:17:09 CEST LOG:  checkpoint starting: time
1463995479.089 2016-05-23 11:24:39 CEST LOG:  checkpoint complete: wrote 7265 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.895 s, sync=0.011 s, total=449.926 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9554593 kB, estimate=9554593 kB
1463995929.499 2016-05-23 11:32:09 CEST LOG:  checkpoint starting: time
1463995931.923 2016-05-23 11:32:11 CEST LOG:  checkpoint complete: wrote 100998 buffers (77.1%); 0 transaction log file(s) added, 408 removed, 175 recycled; write=2.016 s, sync=0.014 s, total=2.423 s; sync files=37, longest=0.009 s, average=0.000 s; distance=9459344 kB, estimate=9545068 kB
1463995931.923 2016-05-23 11:32:11 CEST LOG:  checkpoint starting: immediate force wait
1463995932.431 2016-05-23 11:32:12 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 160 removed, 418 recycled; write=0.002 s, sync=0.000 s, total=0.508 s; sync files=1, longest=0.000 s, average=0.000 s; distance=173 kB, estimate=8590578 kB
1463995933.549 2016-05-23 11:32:13 CEST ERROR:  canceling autovacuum task
1463995933.549 2016-05-23 11:32:13 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463996831.391 2016-05-23 11:47:11 CEST LOG:  checkpoint starting: time
1463996833.613 2016-05-23 11:47:13 CEST LOG:  checkpoint complete: wrote 636 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=2.209 s, sync=0.002 s, total=2.221 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10676658 kB, estimate=10676658 kB
1463996833.613 2016-05-23 11:47:13 CEST LOG:  checkpoint starting: immediate force wait
1463996834.154 2016-05-23 11:47:14 CEST LOG:  checkpoint complete: wrote 629 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 651 recycled; write=0.015 s, sync=0.000 s, total=0.540 s; sync files=22, longest=0.000 s, average=0.000 s; distance=878 kB, estimate=9609080 kB
1463997390.189 2016-05-23 11:56:30 CEST LOG:  checkpoint starting: xlog
1463997642.198 2016-05-23 12:00:42 CEST LOG:  checkpoint complete: wrote 4372 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=251.971 s, sync=0.012 s, total=252.009 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13403630 kB, estimate=13403630 kB
1463998067.487 2016-05-23 12:07:47 CEST LOG:  checkpoint starting: xlog
1463998396.764 2016-05-23 12:13:16 CEST LOG:  checkpoint complete: wrote 4003 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=328.683 s, sync=0.014 s, total=329.276 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1463998634.268 2016-05-23 12:17:14 CEST LOG:  checkpoint starting: immediate force wait
1463998636.372 2016-05-23 12:17:16 CEST LOG:  checkpoint complete: wrote 72219 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.454 s, sync=0.017 s, total=2.103 s; sync files=38, longest=0.015 s, average=0.000 s; distance=10909666 kB, estimate=13167606 kB
1463998829.622 2016-05-23 12:20:29 CEST LOG:  checkpoint starting: xlog
1463999279.702 2016-05-23 12:27:59 CEST LOG:  checkpoint complete: wrote 122 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 665 recycled; write=449.450 s, sync=0.006 s, total=450.079 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13404294 kB, estimate=13404294 kB
1463999536.595 2016-05-23 12:32:16 CEST LOG:  checkpoint starting: immediate force wait
1463999537.422 2016-05-23 12:32:17 CEST LOG:  checkpoint complete: wrote 1347 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.006 s, total=0.826 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3851372 kB, estimate=12449002 kB
1463999878.735 2016-05-23 12:37:58 CEST LOG:  checkpoint starting: xlog
1464000019.998 2016-05-23 12:40:19 CEST LOG:  checkpoint complete: wrote 3657 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 235 recycled; write=140.810 s, sync=0.024 s, total=141.263 s; sync files=41, longest=0.014 s, average=0.000 s; distance=13417315 kB, estimate=13417315 kB
1464000237.826 2016-05-23 12:43:57 CEST LOG:  checkpoint starting: xlog
1464000385.502 2016-05-23 12:46:25 CEST LOG:  checkpoint complete: wrote 4379 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.710 s, sync=0.013 s, total=147.676 s; sync files=38, longest=0.002 s, average=0.000 s; distance=13418475 kB, estimate=13418475 kB
1464000611.531 2016-05-23 12:50:11 CEST LOG:  checkpoint starting: xlog
1464000761.699 2016-05-23 12:52:41 CEST LOG:  checkpoint complete: wrote 4039 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=149.045 s, sync=0.027 s, total=150.167 s; sync files=38, longest=0.008 s, average=0.000 s; distance=13418498 kB, estimate=13418498 kB
1464000989.503 2016-05-23 12:56:29 CEST LOG:  checkpoint starting: xlog
1464001139.251 2016-05-23 12:58:59 CEST LOG:  checkpoint complete: wrote 5366 buffers (4.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.736 s, sync=0.012 s, total=149.748 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418470 kB, estimate=13418495 kB
1464001642.153 2016-05-23 13:07:22 CEST LOG:  received fast shutdown request
1464001642.154 2016-05-23 13:07:22 CEST LOG:  aborting any active transactions
1464001642.154 2016-05-23 13:07:22 CEST LOG:  autovacuum launcher shutting down
1464001642.166 2016-05-23 13:07:22 CEST LOG:  shutting down
1464001642.167 2016-05-23 13:07:22 CEST LOG:  checkpoint starting: shutdown immediate
1464001643.672 2016-05-23 13:07:23 CEST LOG:  checkpoint complete: wrote 48567 buffers (37.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.938 s, sync=0.006 s, total=1.505 s; sync files=40, longest=0.003 s, average=0.000 s; distance=12693028 kB, estimate=13345948 kB
1464001643.747 2016-05-23 13:07:23 CEST LOG:  database system is shut down
