1462065834.295 2016-05-01 03:23:54 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462138598.241 2016-05-01 23:36:38 CEST LOG:  checkpoint starting: immediate force wait
1462138598.909 2016-05-01 23:36:38 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.668 s; sync files=2, longest=0.000 s, average=0.000 s; distance=10494837 kB, estimate=13126137 kB
1462138598.948 2016-05-01 23:36:38 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462138600.154 2016-05-01 23:36:40 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 63 removed, 577 recycled; write=0.001 s, sync=0.000 s, total=1.206 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11813524 kB
1462138600.367 2016-05-01 23:36:40 CEST LOG:  checkpoint starting: immediate force wait
1462138600.370 2016-05-01 23:36:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10632171 kB
1462139500.673 2016-05-01 23:51:40 CEST LOG:  checkpoint starting: time
1462139500.694 2016-05-01 23:51:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.022 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9584563 kB
1462139760.916 2016-05-01 23:56:00 CEST LOG:  checkpoint starting: immediate force wait
1462139760.940 2016-05-01 23:56:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8626107 kB
1462140661.024 2016-05-02 00:11:01 CEST LOG:  checkpoint starting: time
1462140661.031 2016-05-02 00:11:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.007 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7763498 kB
1462140661.059 2016-05-02 00:11:01 CEST LOG:  checkpoint starting: immediate force wait
1462140661.062 2016-05-02 00:11:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6987148 kB
1462141561.340 2016-05-02 00:26:01 CEST LOG:  checkpoint starting: time
1462142011.089 2016-05-02 00:33:31 CEST LOG:  checkpoint complete: wrote 6947 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.731 s, sync=0.010 s, total=449.749 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9867119 kB, estimate=9867119 kB
1462142461.206 2016-05-02 00:41:01 CEST LOG:  checkpoint starting: immediate force wait time
1462142463.487 2016-05-02 00:41:03 CEST LOG:  checkpoint complete: wrote 101197 buffers (77.2%); 0 transaction log file(s) added, 326 removed, 276 recycled; write=0.871 s, sync=0.920 s, total=2.280 s; sync files=37, longest=0.918 s, average=0.024 s; distance=9332528 kB, estimate=9813660 kB
1462143361.636 2016-05-02 00:56:01 CEST LOG:  checkpoint starting: time
1462143363.978 2016-05-02 00:56:03 CEST LOG:  checkpoint complete: wrote 2039 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 569 recycled; write=1.956 s, sync=0.011 s, total=2.342 s; sync files=35, longest=0.010 s, average=0.000 s; distance=10408778 kB, estimate=10408778 kB
1462143363.978 2016-05-02 00:56:03 CEST LOG:  checkpoint starting: immediate force wait
1462143364.608 2016-05-02 00:56:04 CEST LOG:  checkpoint complete: wrote 660 buffers (0.5%); 0 transaction log file(s) added, 75 removed, 561 recycled; write=0.008 s, sync=0.003 s, total=0.629 s; sync files=23, longest=0.002 s, average=0.000 s; distance=3130 kB, estimate=9368213 kB
1462144081.577 2016-05-02 01:08:01 CEST LOG:  checkpoint starting: xlog
1462144400.245 2016-05-02 01:13:20 CEST LOG:  checkpoint complete: wrote 4268 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=318.628 s, sync=0.029 s, total=318.667 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13411477 kB, estimate=13411477 kB
1462144912.307 2016-05-02 01:21:52 CEST LOG:  checkpoint starting: xlog
1462145165.174 2016-05-02 01:26:05 CEST LOG:  checkpoint complete: wrote 3835 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=252.387 s, sync=0.017 s, total=252.867 s; sync files=38, longest=0.007 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1462145165.175 2016-05-02 01:26:05 CEST LOG:  checkpoint starting: immediate force wait
1462145167.837 2016-05-02 01:26:07 CEST LOG:  checkpoint complete: wrote 73829 buffers (56.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.115 s, sync=0.756 s, total=2.662 s; sync files=36, longest=0.753 s, average=0.021 s; distance=4272547 kB, estimate=12503919 kB
1462145562.090 2016-05-02 01:32:42 CEST LOG:  checkpoint starting: xlog
1462146013.080 2016-05-02 01:40:13 CEST LOG:  checkpoint complete: wrote 72 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 260 recycled; write=449.983 s, sync=0.024 s, total=450.990 s; sync files=39, longest=0.003 s, average=0.000 s; distance=13405786 kB, estimate=13405786 kB
1462146068.012 2016-05-02 01:41:08 CEST LOG:  checkpoint starting: immediate force wait
1462146068.863 2016-05-02 01:41:08 CEST LOG:  checkpoint complete: wrote 2003 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.039 s, sync=0.000 s, total=0.851 s; sync files=24, longest=0.000 s, average=0.000 s; distance=2596821 kB, estimate=12324890 kB
1462146527.308 2016-05-02 01:48:47 CEST LOG:  checkpoint starting: xlog
1462146717.757 2016-05-02 01:51:57 CEST LOG:  checkpoint complete: wrote 3503 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 158 recycled; write=190.072 s, sync=0.055 s, total=190.449 s; sync files=43, longest=0.017 s, average=0.001 s; distance=13410353 kB, estimate=13410353 kB
1462147011.357 2016-05-02 01:56:51 CEST LOG:  checkpoint starting: xlog
1462147218.483 2016-05-02 02:00:18 CEST LOG:  checkpoint complete: wrote 3708 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=205.784 s, sync=0.049 s, total=207.126 s; sync files=38, longest=0.014 s, average=0.001 s; distance=13418509 kB, estimate=13418509 kB
1462147527.630 2016-05-02 02:05:27 CEST LOG:  checkpoint starting: xlog
1462147731.788 2016-05-02 02:08:51 CEST LOG:  checkpoint complete: wrote 3729 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.694 s, sync=0.050 s, total=204.157 s; sync files=40, longest=0.009 s, average=0.001 s; distance=13418461 kB, estimate=13418504 kB
1462148427.679 2016-05-02 02:20:27 CEST LOG:  checkpoint starting: time
1462148877.715 2016-05-02 02:27:57 CEST LOG:  checkpoint complete: wrote 47527 buffers (36.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.356 s, sync=0.000 s, total=450.036 s; sync files=40, longest=0.000 s, average=0.000 s; distance=10114753 kB, estimate=13088129 kB
1462155798.599 2016-05-02 04:23:18 CEST LOG:  received fast shutdown request
1462155798.599 2016-05-02 04:23:18 CEST LOG:  aborting any active transactions
1462155798.599 2016-05-02 04:23:18 CEST LOG:  autovacuum launcher shutting down
1462155798.611 2016-05-02 04:23:18 CEST LOG:  shutting down
1462155798.612 2016-05-02 04:23:18 CEST LOG:  checkpoint starting: shutdown immediate
1462155799.384 2016-05-02 04:23:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 69 removed, 548 recycled; write=0.001 s, sync=0.000 s, total=0.773 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11779316 kB
1462155799.454 2016-05-02 04:23:19 CEST LOG:  database system is shut down
