1462321517.273 2016-05-04 02:25:17 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462394261.330 2016-05-04 22:37:41 CEST LOG:  checkpoint starting: immediate force wait
1462394261.333 2016-05-04 22:37:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10669442 kB
1462395161.539 2016-05-04 22:52:41 CEST LOG:  checkpoint starting: time
1462395161.556 2016-05-04 22:52:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9618107 kB
1462395419.167 2016-05-04 22:56:59 CEST LOG:  checkpoint starting: immediate force wait
1462395419.188 2016-05-04 22:56:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.020 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8656296 kB
1462396319.288 2016-05-04 23:11:59 CEST LOG:  checkpoint starting: time
1462396319.292 2016-05-04 23:11:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7790667 kB
1462396319.310 2016-05-04 23:11:59 CEST LOG:  checkpoint starting: immediate force wait
1462396319.313 2016-05-04 23:11:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7011601 kB
1462397219.425 2016-05-04 23:26:59 CEST LOG:  checkpoint starting: time
1462397669.088 2016-05-04 23:34:29 CEST LOG:  checkpoint complete: wrote 7675 buffers (5.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.643 s, sync=0.006 s, total=449.663 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9635173 kB, estimate=9635173 kB
1462398119.456 2016-05-04 23:41:59 CEST LOG:  checkpoint starting: immediate force wait time
1462398122.006 2016-05-04 23:42:02 CEST LOG:  checkpoint complete: wrote 101417 buffers (77.4%); 0 transaction log file(s) added, 375 removed, 213 recycled; write=2.061 s, sync=0.037 s, total=2.549 s; sync files=37, longest=0.033 s, average=0.001 s; distance=8902191 kB, estimate=9561875 kB
1462398123.085 2016-05-04 23:42:03 CEST ERROR:  canceling autovacuum task
1462398123.085 2016-05-04 23:42:03 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462399019.485 2016-05-04 23:56:59 CEST LOG:  checkpoint starting: time
1462399023.460 2016-05-04 23:57:03 CEST LOG:  checkpoint complete: wrote 1230 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 543 recycled; write=3.647 s, sync=0.006 s, total=3.974 s; sync files=36, longest=0.006 s, average=0.000 s; distance=10097354 kB, estimate=10097354 kB
1462399023.460 2016-05-04 23:57:03 CEST LOG:  checkpoint starting: immediate force wait
1462399024.050 2016-05-04 23:57:04 CEST LOG:  checkpoint complete: wrote 1311 buffers (1.0%); 0 transaction log file(s) added, 79 removed, 537 recycled; write=0.026 s, sync=0.000 s, total=0.590 s; sync files=23, longest=0.000 s, average=0.000 s; distance=6261 kB, estimate=9088245 kB
1462399735.882 2016-05-05 00:08:55 CEST LOG:  checkpoint starting: xlog
1462400058.462 2016-05-05 00:14:18 CEST LOG:  checkpoint complete: wrote 4339 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=322.525 s, sync=0.027 s, total=322.579 s; sync files=41, longest=0.011 s, average=0.000 s; distance=13413918 kB, estimate=13413918 kB
1462400585.582 2016-05-05 00:23:05 CEST LOG:  checkpoint starting: xlog
1462400824.597 2016-05-05 00:27:04 CEST LOG:  checkpoint complete: wrote 3818 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=238.527 s, sync=0.015 s, total=239.014 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418501 kB, estimate=13418501 kB
1462400824.598 2016-05-05 00:27:04 CEST LOG:  checkpoint starting: immediate force wait
1462400827.448 2016-05-05 00:27:07 CEST LOG:  checkpoint complete: wrote 74058 buffers (56.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=2.043 s, sync=0.045 s, total=2.849 s; sync files=35, longest=0.022 s, average=0.001 s; distance=4179639 kB, estimate=12494615 kB
1462401215.622 2016-05-05 00:33:35 CEST LOG:  checkpoint starting: xlog
1462401665.874 2016-05-05 00:41:05 CEST LOG:  checkpoint complete: wrote 73 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 255 recycled; write=449.381 s, sync=0.026 s, total=450.252 s; sync files=35, longest=0.005 s, average=0.000 s; distance=13416798 kB, estimate=13416798 kB
1462401727.613 2016-05-05 00:42:07 CEST LOG:  checkpoint starting: immediate force wait
1462401728.399 2016-05-05 00:42:08 CEST LOG:  checkpoint complete: wrote 1921 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.021 s, sync=0.012 s, total=0.786 s; sync files=24, longest=0.011 s, average=0.000 s; distance=2554373 kB, estimate=12330556 kB
1462402178.816 2016-05-05 00:49:38 CEST LOG:  checkpoint starting: xlog
1462402365.779 2016-05-05 00:52:45 CEST LOG:  checkpoint complete: wrote 3313 buffers (2.5%); 0 transaction log file(s) added, 0 removed, 155 recycled; write=186.650 s, sync=0.055 s, total=186.962 s; sync files=43, longest=0.014 s, average=0.001 s; distance=13403652 kB, estimate=13403652 kB
1462402651.114 2016-05-05 00:57:31 CEST LOG:  checkpoint starting: xlog
1462402855.157 2016-05-05 01:00:55 CEST LOG:  checkpoint complete: wrote 3739 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.671 s, sync=0.055 s, total=204.043 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418492 kB, estimate=13418492 kB
1462403158.164 2016-05-05 01:05:58 CEST LOG:  checkpoint starting: xlog
1462403358.533 2016-05-05 01:09:18 CEST LOG:  checkpoint complete: wrote 3787 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=199.066 s, sync=0.036 s, total=200.368 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418521 kB, estimate=13418521 kB
1462404058.715 2016-05-05 01:20:58 CEST LOG:  checkpoint starting: time
1462404508.633 2016-05-05 01:28:28 CEST LOG:  checkpoint complete: wrote 48216 buffers (36.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.308 s, sync=0.001 s, total=449.917 s; sync files=40, longest=0.001 s, average=0.000 s; distance=10840444 kB, estimate=13160713 kB
1462405862.521 2016-05-05 01:51:02 CEST LOG:  received fast shutdown request
1462405862.521 2016-05-05 01:51:02 CEST LOG:  aborting any active transactions
1462405862.521 2016-05-05 01:51:02 CEST LOG:  autovacuum launcher shutting down
1462405862.531 2016-05-05 01:51:02 CEST LOG:  shutting down
1462405862.532 2016-05-05 01:51:02 CEST LOG:  checkpoint starting: shutdown immediate
1462405863.277 2016-05-05 01:51:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 58 removed, 603 recycled; write=0.001 s, sync=0.000 s, total=0.746 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11844642 kB
1462405863.346 2016-05-05 01:51:03 CEST LOG:  database system is shut down
