1463354692.042 2016-05-16 01:24:52 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463426798.818 2016-05-16 21:26:38 CEST LOG:  checkpoint complete: wrote 4819 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.617 s, sync=0.069 s, total=147.753 s; sync files=40, longest=0.022 s, average=0.001 s; distance=13418495 kB, estimate=13418495 kB
1463427024.591 2016-05-16 21:30:24 CEST LOG:  checkpoint starting: xlog
1463427171.665 2016-05-16 21:32:51 CEST LOG:  checkpoint complete: wrote 6478 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.130 s, sync=0.024 s, total=147.073 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13418470 kB, estimate=13418492 kB
1463427396.888 2016-05-16 21:36:36 CEST FATAL:  terminating autovacuum process due to administrator command
1463427397.017 2016-05-16 21:36:37 CEST LOG:  checkpoint starting: immediate force wait
1463427397.593 2016-05-16 21:36:37 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.576 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13406062 kB, estimate=13417249 kB
1463427398.580 2016-05-16 21:36:38 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463427399.515 2016-05-16 21:36:39 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 19 removed, 799 recycled; write=0.002 s, sync=0.000 s, total=0.935 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12075524 kB
1463427399.693 2016-05-16 21:36:39 CEST LOG:  checkpoint starting: immediate force wait
1463427399.696 2016-05-16 21:36:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10867972 kB
1463428299.123 2016-05-16 21:51:39 CEST LOG:  checkpoint starting: time
1463428299.138 2016-05-16 21:51:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9796784 kB
1463428547.772 2016-05-16 21:55:47 CEST LOG:  checkpoint starting: immediate force wait
1463428547.798 2016-05-16 21:55:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8817105 kB
1463429447.898 2016-05-16 22:10:47 CEST LOG:  checkpoint starting: time
1463429447.909 2016-05-16 22:10:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7935396 kB
1463429447.914 2016-05-16 22:10:47 CEST LOG:  checkpoint starting: immediate force wait
1463429447.918 2016-05-16 22:10:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7141856 kB
1463430347.213 2016-05-16 22:25:47 CEST LOG:  checkpoint starting: time
1463430797.112 2016-05-16 22:33:17 CEST LOG:  checkpoint complete: wrote 7484 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.882 s, sync=0.008 s, total=449.899 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9641097 kB, estimate=9641097 kB
1463431247.539 2016-05-16 22:40:47 CEST LOG:  checkpoint starting: time
1463431251.375 2016-05-16 22:40:51 CEST LOG:  checkpoint complete: wrote 99839 buffers (76.2%); 0 transaction log file(s) added, 404 removed, 185 recycled; write=3.378 s, sync=0.031 s, total=3.836 s; sync files=37, longest=0.015 s, average=0.000 s; distance=9431799 kB, estimate=9620167 kB
1463431251.375 2016-05-16 22:40:51 CEST LOG:  checkpoint starting: immediate force wait
1463431251.919 2016-05-16 22:40:51 CEST LOG:  checkpoint complete: wrote 867 buffers (0.7%); 0 transaction log file(s) added, 160 removed, 415 recycled; write=0.014 s, sync=0.010 s, total=0.543 s; sync files=26, longest=0.008 s, average=0.000 s; distance=7035 kB, estimate=8658854 kB
1463431252.990 2016-05-16 22:40:52 CEST ERROR:  canceling autovacuum task
1463431252.990 2016-05-16 22:40:52 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463432151.947 2016-05-16 22:55:51 CEST LOG:  checkpoint starting: time
1463432153.085 2016-05-16 22:55:53 CEST LOG:  checkpoint complete: wrote 1020 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.116 s, sync=0.006 s, total=1.138 s; sync files=34, longest=0.004 s, average=0.000 s; distance=10725675 kB, estimate=10725675 kB
1463432153.085 2016-05-16 22:55:53 CEST LOG:  checkpoint starting: immediate force wait
1463432153.648 2016-05-16 22:55:53 CEST LOG:  checkpoint complete: wrote 334 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 654 recycled; write=0.008 s, sync=0.000 s, total=0.562 s; sync files=21, longest=0.000 s, average=0.000 s; distance=306 kB, estimate=9653138 kB
1463432707.173 2016-05-16 23:05:07 CEST LOG:  checkpoint starting: xlog
1463432957.863 2016-05-16 23:09:17 CEST LOG:  checkpoint complete: wrote 4423 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.659 s, sync=0.007 s, total=250.690 s; sync files=41, longest=0.001 s, average=0.000 s; distance=13402459 kB, estimate=13402459 kB
1463433385.388 2016-05-16 23:16:25 CEST LOG:  checkpoint starting: xlog
1463433711.224 2016-05-16 23:21:51 CEST LOG:  checkpoint complete: wrote 4051 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=325.197 s, sync=0.015 s, total=325.836 s; sync files=38, longest=0.003 s, average=0.000 s; distance=13418495 kB, estimate=13418495 kB
1463433953.736 2016-05-16 23:25:53 CEST LOG:  checkpoint starting: immediate force wait
1463433955.825 2016-05-16 23:25:55 CEST LOG:  checkpoint complete: wrote 71967 buffers (54.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.430 s, sync=0.014 s, total=2.088 s; sync files=38, longest=0.011 s, average=0.000 s; distance=11011759 kB, estimate=13177821 kB
1463434146.573 2016-05-16 23:29:06 CEST LOG:  checkpoint starting: xlog
1463434596.604 2016-05-16 23:36:36 CEST LOG:  checkpoint complete: wrote 112 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 672 recycled; write=449.433 s, sync=0.007 s, total=450.029 s; sync files=35, longest=0.001 s, average=0.000 s; distance=13416849 kB, estimate=13416849 kB
1463434855.970 2016-05-16 23:40:55 CEST LOG:  checkpoint starting: immediate force wait
1463434856.826 2016-05-16 23:40:56 CEST LOG:  checkpoint complete: wrote 1358 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.003 s, total=0.855 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3851251 kB, estimate=12460289 kB
1463435194.372 2016-05-16 23:46:34 CEST LOG:  checkpoint starting: xlog
1463435332.671 2016-05-16 23:48:52 CEST LOG:  checkpoint complete: wrote 3647 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 235 recycled; write=137.895 s, sync=0.029 s, total=138.298 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13417468 kB, estimate=13417468 kB
1463435548.835 2016-05-16 23:52:28 CEST LOG:  checkpoint starting: xlog
1463435694.426 2016-05-16 23:54:54 CEST LOG:  checkpoint complete: wrote 3909 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.706 s, sync=0.019 s, total=145.590 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418462 kB, estimate=13418462 kB
1463435917.154 2016-05-16 23:58:37 CEST LOG:  checkpoint starting: xlog
1463436066.717 2016-05-17 00:01:06 CEST LOG:  checkpoint complete: wrote 4689 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.518 s, sync=0.054 s, total=149.562 s; sync files=40, longest=0.015 s, average=0.001 s; distance=13418516 kB, estimate=13418516 kB
1463436292.405 2016-05-17 00:04:52 CEST LOG:  checkpoint starting: xlog
1463436440.111 2016-05-17 00:07:20 CEST LOG:  checkpoint complete: wrote 6452 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.833 s, sync=0.016 s, total=147.705 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418456 kB, estimate=13418510 kB
1463437192.850 2016-05-17 00:19:52 CEST LOG:  checkpoint starting: time
1463437289.789 2016-05-17 00:21:29 CEST LOG:  received fast shutdown request
1463437289.789 2016-05-17 00:21:29 CEST LOG:  aborting any active transactions
1463437289.789 2016-05-17 00:21:29 CEST LOG:  autovacuum launcher shutting down
1463437291.092 2016-05-17 00:21:31 CEST LOG:  checkpoint complete: wrote 48594 buffers (37.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=97.645 s, sync=0.006 s, total=98.241 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13172341 kB, estimate=13393893 kB
1463437291.092 2016-05-17 00:21:31 CEST LOG:  shutting down
1463437291.092 2016-05-17 00:21:31 CEST LOG:  checkpoint starting: shutdown immediate
1463437292.008 2016-05-17 00:21:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 22 removed, 781 recycled; write=0.001 s, sync=0.000 s, total=0.916 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12054504 kB
1463437292.086 2016-05-17 00:21:32 CEST LOG:  database system is shut down
