1463528588.263 2016-05-18 01:43:08 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463599970.768 2016-05-18 21:32:50 CEST LOG:  checkpoint complete: wrote 3651 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=139.210 s, sync=0.024 s, total=139.598 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13412391 kB, estimate=13412391 kB
1463600186.834 2016-05-18 21:36:26 CEST LOG:  checkpoint starting: xlog
1463600332.840 2016-05-18 21:38:52 CEST LOG:  checkpoint complete: wrote 4444 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.113 s, sync=0.026 s, total=146.005 s; sync files=72, longest=0.006 s, average=0.000 s; distance=13418537 kB, estimate=13418537 kB
1463600554.340 2016-05-18 21:42:34 CEST LOG:  checkpoint starting: xlog
1463600700.504 2016-05-18 21:45:00 CEST LOG:  checkpoint complete: wrote 4162 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.217 s, sync=0.015 s, total=146.164 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13418517 kB, estimate=13418535 kB
1463600928.572 2016-05-18 21:48:48 CEST LOG:  checkpoint starting: xlog
1463601075.664 2016-05-18 21:51:15 CEST LOG:  checkpoint complete: wrote 6455 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.232 s, sync=0.029 s, total=147.092 s; sync files=42, longest=0.007 s, average=0.000 s; distance=13418447 kB, estimate=13418526 kB
1463601292.251 2016-05-18 21:54:52 CEST LOG:  checkpoint starting: immediate force wait
1463601292.812 2016-05-18 21:54:52 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.560 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13190796 kB, estimate=13395753 kB
1463601292.864 2016-05-18 21:54:52 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463601293.811 2016-05-18 21:54:53 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 23 removed, 782 recycled; write=0.002 s, sync=0.000 s, total=0.946 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12056178 kB
1463601293.988 2016-05-18 21:54:53 CEST LOG:  checkpoint starting: immediate force wait
1463601293.991 2016-05-18 21:54:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10850560 kB
1463602193.128 2016-05-18 22:09:53 CEST LOG:  checkpoint starting: time
1463602193.143 2016-05-18 22:09:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9781113 kB
1463602442.969 2016-05-18 22:14:02 CEST LOG:  checkpoint starting: immediate force wait
1463602442.993 2016-05-18 22:14:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8803002 kB
1463603343.093 2016-05-18 22:29:03 CEST LOG:  checkpoint starting: time
1463603343.105 2016-05-18 22:29:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7922703 kB
1463603343.112 2016-05-18 22:29:03 CEST LOG:  checkpoint starting: immediate force wait
1463603343.115 2016-05-18 22:29:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7130433 kB
1463604243.017 2016-05-18 22:44:03 CEST LOG:  checkpoint starting: time
1463604693.024 2016-05-18 22:51:33 CEST LOG:  checkpoint complete: wrote 7174 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.990 s, sync=0.009 s, total=450.007 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9726107 kB, estimate=9726107 kB
1463605143.258 2016-05-18 22:59:03 CEST LOG:  checkpoint starting: immediate force wait time
1463605145.674 2016-05-18 22:59:05 CEST LOG:  checkpoint complete: wrote 100728 buffers (76.8%); 0 transaction log file(s) added, 386 removed, 208 recycled; write=1.985 s, sync=0.013 s, total=2.415 s; sync files=37, longest=0.010 s, average=0.000 s; distance=9484127 kB, estimate=9701909 kB
1463605146.785 2016-05-18 22:59:06 CEST ERROR:  canceling autovacuum task
1463605146.785 2016-05-18 22:59:06 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463606043.590 2016-05-18 23:14:03 CEST LOG:  checkpoint starting: time
1463606047.190 2016-05-18 23:14:07 CEST LOG:  checkpoint complete: wrote 354 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 579 recycled; write=3.261 s, sync=0.001 s, total=3.600 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10796504 kB, estimate=10796504 kB
1463606047.190 2016-05-18 23:14:07 CEST LOG:  checkpoint starting: immediate force wait
1463606047.802 2016-05-18 23:14:07 CEST LOG:  checkpoint complete: wrote 932 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 659 recycled; write=0.011 s, sync=0.005 s, total=0.611 s; sync files=23, longest=0.004 s, average=0.000 s; distance=1043 kB, estimate=9716958 kB
1463606603.761 2016-05-18 23:23:23 CEST LOG:  checkpoint starting: xlog
1463606853.263 2016-05-18 23:27:33 CEST LOG:  checkpoint complete: wrote 4338 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=249.455 s, sync=0.017 s, total=249.501 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13415871 kB, estimate=13415871 kB
1463607260.093 2016-05-18 23:34:20 CEST LOG:  checkpoint starting: xlog
1463607596.956 2016-05-18 23:39:56 CEST LOG:  checkpoint complete: wrote 4073 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=336.261 s, sync=0.012 s, total=336.863 s; sync files=38, longest=0.004 s, average=0.000 s; distance=13418490 kB, estimate=13418490 kB
1463607847.928 2016-05-18 23:44:07 CEST LOG:  checkpoint starting: immediate force wait
1463607850.015 2016-05-18 23:44:10 CEST LOG:  checkpoint complete: wrote 72231 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.439 s, sync=0.022 s, total=2.086 s; sync files=40, longest=0.020 s, average=0.000 s; distance=11203032 kB, estimate=13196944 kB
1463608038.591 2016-05-18 23:47:18 CEST LOG:  checkpoint starting: xlog
1463608488.631 2016-05-18 23:54:48 CEST LOG:  checkpoint complete: wrote 125 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 683 recycled; write=449.431 s, sync=0.005 s, total=450.038 s; sync files=35, longest=0.001 s, average=0.000 s; distance=13405805 kB, estimate=13405805 kB
1463608750.158 2016-05-18 23:59:10 CEST LOG:  checkpoint starting: immediate force wait
1463608750.981 2016-05-18 23:59:10 CEST LOG:  checkpoint complete: wrote 1314 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.008 s, total=0.823 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3906361 kB, estimate=12455860 kB
1463609089.292 2016-05-19 00:04:49 CEST LOG:  checkpoint starting: xlog
1463609228.250 2016-05-19 00:07:08 CEST LOG:  checkpoint complete: wrote 3694 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=138.593 s, sync=0.012 s, total=138.958 s; sync files=43, longest=0.002 s, average=0.000 s; distance=13411508 kB, estimate=13411508 kB
1463609442.560 2016-05-19 00:10:42 CEST LOG:  checkpoint starting: xlog
1463609586.500 2016-05-19 00:13:06 CEST LOG:  checkpoint complete: wrote 3964 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.103 s, sync=0.013 s, total=143.939 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418478 kB, estimate=13418478 kB
1463609806.862 2016-05-19 00:16:46 CEST LOG:  checkpoint starting: xlog
1463609953.389 2016-05-19 00:19:13 CEST LOG:  checkpoint complete: wrote 4919 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.517 s, sync=0.070 s, total=146.527 s; sync files=40, longest=0.020 s, average=0.001 s; distance=13418504 kB, estimate=13418504 kB
1463610177.600 2016-05-19 00:22:57 CEST LOG:  checkpoint starting: xlog
1463610324.404 2016-05-19 00:25:24 CEST LOG:  checkpoint complete: wrote 6469 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.943 s, sync=0.016 s, total=146.804 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418484 kB, estimate=13418502 kB
1463610549.777 2016-05-19 00:29:09 CEST LOG:  checkpoint starting: xlog
1463610999.546 2016-05-19 00:36:39 CEST LOG:  checkpoint complete: wrote 40956 buffers (31.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.228 s, sync=0.001 s, total=449.769 s; sync files=40, longest=0.001 s, average=0.000 s; distance=13418464 kB, estimate=13418498 kB
1463611449.647 2016-05-19 00:44:09 CEST LOG:  checkpoint starting: time
1463611558.140 2016-05-19 00:45:58 CEST LOG:  received fast shutdown request
1463611558.140 2016-05-19 00:45:58 CEST LOG:  aborting any active transactions
1463611558.140 2016-05-19 00:45:58 CEST LOG:  autovacuum launcher shutting down
1463611559.189 2016-05-19 00:45:59 CEST LOG:  checkpoint complete: wrote 9513 buffers (7.3%); 0 transaction log file(s) added, 18 removed, 801 recycled; write=108.638 s, sync=0.001 s, total=109.542 s; sync files=34, longest=0.001 s, average=0.000 s; distance=74721 kB, estimate=12084120 kB
1463611559.189 2016-05-19 00:45:59 CEST LOG:  shutting down
1463611559.190 2016-05-19 00:45:59 CEST LOG:  checkpoint starting: shutdown immediate
1463611559.198 2016-05-19 00:45:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 4 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.008 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10875708 kB
1463611559.274 2016-05-19 00:45:59 CEST LOG:  database system is shut down
