1462408008.070 2016-05-05 02:26:48 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462482799.573 2016-05-05 23:13:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7011236 kB
1462483699.011 2016-05-05 23:28:19 CEST LOG:  checkpoint starting: time
1462484149.049 2016-05-05 23:35:49 CEST LOG:  checkpoint complete: wrote 7674 buffers (5.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.027 s, sync=0.006 s, total=450.037 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9544029 kB, estimate=9544029 kB
1462484599.137 2016-05-05 23:43:19 CEST LOG:  checkpoint starting: time
1462484602.405 2016-05-05 23:43:22 CEST LOG:  checkpoint complete: wrote 101225 buffers (77.2%); 0 transaction log file(s) added, 389 removed, 194 recycled; write=2.798 s, sync=0.041 s, total=3.267 s; sync files=36, longest=0.038 s, average=0.001 s; distance=8916243 kB, estimate=9481250 kB
1462484602.405 2016-05-05 23:43:22 CEST LOG:  checkpoint starting: immediate force wait
1462484602.930 2016-05-05 23:43:22 CEST LOG:  checkpoint complete: wrote 931 buffers (0.7%); 0 transaction log file(s) added, 159 removed, 385 recycled; write=0.009 s, sync=0.007 s, total=0.524 s; sync files=25, longest=0.007 s, average=0.000 s; distance=8127 kB, estimate=8533938 kB
1462485503.009 2016-05-05 23:58:23 CEST LOG:  checkpoint starting: time
1462485503.135 2016-05-05 23:58:23 CEST LOG:  checkpoint complete: wrote 2602 buffers (2.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.109 s, sync=0.012 s, total=0.125 s; sync files=35, longest=0.011 s, average=0.000 s; distance=10042585 kB, estimate=10042585 kB
1462485503.135 2016-05-05 23:58:23 CEST LOG:  checkpoint starting: immediate force wait
1462485503.642 2016-05-05 23:58:23 CEST LOG:  checkpoint complete: wrote 14 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 613 recycled; write=0.001 s, sync=0.000 s, total=0.507 s; sync files=9, longest=0.000 s, average=0.000 s; distance=94 kB, estimate=9038336 kB
1462486218.915 2016-05-06 00:10:18 CEST LOG:  checkpoint starting: xlog
1462486547.992 2016-05-06 00:15:47 CEST LOG:  checkpoint complete: wrote 4344 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=329.029 s, sync=0.030 s, total=329.076 s; sync files=41, longest=0.008 s, average=0.000 s; distance=13403556 kB, estimate=13403556 kB
1462487092.475 2016-05-06 00:24:52 CEST LOG:  checkpoint starting: xlog
1462487304.158 2016-05-06 00:28:24 CEST LOG:  checkpoint complete: wrote 3825 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=211.220 s, sync=0.020 s, total=211.682 s; sync files=38, longest=0.012 s, average=0.000 s; distance=13418484 kB, estimate=13418484 kB
1462487304.158 2016-05-06 00:28:24 CEST LOG:  checkpoint starting: immediate force wait
1462487306.886 2016-05-06 00:28:26 CEST LOG:  checkpoint complete: wrote 74488 buffers (56.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.944 s, sync=0.051 s, total=2.728 s; sync files=34, longest=0.051 s, average=0.001 s; distance=3730859 kB, estimate=12449721 kB
1462487308.008 2016-05-06 00:28:28 CEST ERROR:  canceling autovacuum task
1462487308.008 2016-05-06 00:28:28 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462487696.293 2016-05-06 00:34:56 CEST LOG:  checkpoint starting: xlog
1462488146.892 2016-05-06 00:42:26 CEST LOG:  checkpoint complete: wrote 69 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 227 recycled; write=449.765 s, sync=0.001 s, total=450.599 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13406829 kB, estimate=13406829 kB
1462488208.084 2016-05-06 00:43:28 CEST LOG:  checkpoint starting: immediate force wait
1462488208.856 2016-05-06 00:43:28 CEST LOG:  checkpoint complete: wrote 1864 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.032 s, sync=0.010 s, total=0.772 s; sync files=24, longest=0.007 s, average=0.000 s; distance=2487819 kB, estimate=12314928 kB
1462488656.333 2016-05-06 00:50:56 CEST LOG:  checkpoint starting: xlog
1462488843.134 2016-05-06 00:54:03 CEST LOG:  checkpoint complete: wrote 3364 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=186.437 s, sync=0.074 s, total=186.801 s; sync files=43, longest=0.012 s, average=0.001 s; distance=13404642 kB, estimate=13404642 kB
1462489130.732 2016-05-06 00:58:50 CEST LOG:  checkpoint starting: xlog
1462489334.884 2016-05-06 01:02:14 CEST LOG:  checkpoint complete: wrote 3739 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.869 s, sync=0.046 s, total=204.151 s; sync files=40, longest=0.009 s, average=0.001 s; distance=13418529 kB, estimate=13418529 kB
1462489637.693 2016-05-06 01:07:17 CEST LOG:  checkpoint starting: xlog
1462489837.231 2016-05-06 01:10:37 CEST LOG:  checkpoint complete: wrote 4156 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=198.270 s, sync=0.051 s, total=199.538 s; sync files=40, longest=0.015 s, average=0.001 s; distance=13418518 kB, estimate=13418528 kB
1462490016.882 2016-05-06 01:13:36 CEST LOG:  received fast shutdown request
1462490016.882 2016-05-06 01:13:36 CEST LOG:  aborting any active transactions
1462490016.882 2016-05-06 01:13:36 CEST LOG:  autovacuum launcher shutting down
1462490016.896 2016-05-06 01:13:36 CEST LOG:  shutting down
1462490016.897 2016-05-06 01:13:36 CEST LOG:  checkpoint starting: shutdown immediate
1462490018.610 2016-05-06 01:13:38 CEST LOG:  checkpoint complete: wrote 64993 buffers (49.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.109 s, sync=0.011 s, total=1.714 s; sync files=40, longest=0.007 s, average=0.000 s; distance=10842119 kB, estimate=13160887 kB
1462490018.682 2016-05-06 01:13:38 CEST LOG:  database system is shut down
