1464282868.940 2016-05-26 19:14:28 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464352858.123 2016-05-27 14:40:58 CEST LOG:  checkpoint complete: wrote 71810 buffers (54.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.352 s, sync=0.018 s, total=2.015 s; sync files=39, longest=0.014 s, average=0.000 s; distance=11827294 kB, estimate=13259367 kB
1464353045.006 2016-05-27 14:44:05 CEST LOG:  checkpoint starting: xlog
1464353495.684 2016-05-27 14:51:35 CEST LOG:  checkpoint complete: wrote 134 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 721 recycled; write=450.029 s, sync=0.004 s, total=450.678 s; sync files=39, longest=0.001 s, average=0.000 s; distance=13404203 kB, estimate=13404203 kB
1464353758.351 2016-05-27 14:55:58 CEST LOG:  checkpoint starting: immediate force wait
1464353759.207 2016-05-27 14:55:59 CEST LOG:  checkpoint complete: wrote 1345 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.006 s, total=0.855 s; sync files=24, longest=0.002 s, average=0.000 s; distance=4022124 kB, estimate=12465995 kB
1464354100.413 2016-05-27 15:01:40 CEST LOG:  checkpoint starting: xlog
1464354240.340 2016-05-27 15:04:00 CEST LOG:  checkpoint complete: wrote 3478 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 245 recycled; write=139.492 s, sync=0.017 s, total=139.926 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13410317 kB, estimate=13410317 kB
1464354456.235 2016-05-27 15:07:36 CEST LOG:  checkpoint starting: xlog
1464354601.073 2016-05-27 15:10:01 CEST LOG:  checkpoint complete: wrote 3948 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.012 s, sync=0.011 s, total=144.837 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418534 kB, estimate=13418534 kB
1464354823.301 2016-05-27 15:13:43 CEST LOG:  checkpoint starting: xlog
1464354970.124 2016-05-27 15:16:10 CEST LOG:  checkpoint complete: wrote 4789 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.714 s, sync=0.051 s, total=146.823 s; sync files=50, longest=0.012 s, average=0.001 s; distance=13418481 kB, estimate=13418529 kB
1464355192.138 2016-05-27 15:19:52 CEST LOG:  checkpoint starting: xlog
1464355338.465 2016-05-27 15:22:18 CEST LOG:  checkpoint complete: wrote 5463 buffers (4.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.324 s, sync=0.038 s, total=146.327 s; sync files=62, longest=0.014 s, average=0.000 s; distance=13418483 kB, estimate=13418524 kB
1464355559.407 2016-05-27 15:25:59 CEST LOG:  checkpoint starting: immediate force wait
1464355559.995 2016-05-27 15:25:59 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.588 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13326971 kB, estimate=13409369 kB
1464355560.015 2016-05-27 15:26:00 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464355561.076 2016-05-27 15:26:01 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 20 removed, 793 recycled; write=0.002 s, sync=0.000 s, total=1.060 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12068432 kB
1464355561.234 2016-05-27 15:26:01 CEST LOG:  checkpoint starting: immediate force wait
1464355561.237 2016-05-27 15:26:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10861589 kB
1464356461.119 2016-05-27 15:41:01 CEST LOG:  checkpoint starting: time
1464356461.132 2016-05-27 15:41:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.013 s; sync files=63, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9791039 kB
1464356707.522 2016-05-27 15:45:07 CEST LOG:  checkpoint starting: immediate force wait
1464356707.547 2016-05-27 15:45:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8811935 kB
1464357607.638 2016-05-27 16:00:07 CEST LOG:  checkpoint starting: time
1464357607.649 2016-05-27 16:00:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7930743 kB
1464357607.667 2016-05-27 16:00:07 CEST LOG:  checkpoint starting: immediate force wait
1464357607.670 2016-05-27 16:00:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7137669 kB
1464358507.750 2016-05-27 16:15:07 CEST LOG:  checkpoint starting: time
1464358957.060 2016-05-27 16:22:37 CEST LOG:  checkpoint complete: wrote 7562 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.290 s, sync=0.011 s, total=449.310 s; sync files=42, longest=0.006 s, average=0.000 s; distance=9475934 kB, estimate=9475934 kB
1464359407.543 2016-05-27 16:30:07 CEST LOG:  checkpoint starting: time
1464359410.124 2016-05-27 16:30:10 CEST LOG:  checkpoint complete: wrote 100688 buffers (76.8%); 0 transaction log file(s) added, 426 removed, 153 recycled; write=2.155 s, sync=0.016 s, total=2.580 s; sync files=37, longest=0.008 s, average=0.000 s; distance=9482791 kB, estimate=9482791 kB
1464359410.124 2016-05-27 16:30:10 CEST LOG:  checkpoint starting: immediate force wait
1464359410.660 2016-05-27 16:30:10 CEST LOG:  checkpoint complete: wrote 516 buffers (0.4%); 0 transaction log file(s) added, 159 removed, 420 recycled; write=0.007 s, sync=0.003 s, total=0.536 s; sync files=25, longest=0.002 s, average=0.000 s; distance=4177 kB, estimate=8534930 kB
1464359411.740 2016-05-27 16:30:11 CEST ERROR:  canceling autovacuum task
1464359411.740 2016-05-27 16:30:11 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464360310.172 2016-05-27 16:45:10 CEST LOG:  checkpoint starting: time
1464360311.811 2016-05-27 16:45:11 CEST LOG:  checkpoint complete: wrote 854 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.625 s, sync=0.004 s, total=1.639 s; sync files=34, longest=0.001 s, average=0.000 s; distance=10654972 kB, estimate=10654972 kB
1464360311.811 2016-05-27 16:45:11 CEST LOG:  checkpoint starting: immediate force wait
1464360312.373 2016-05-27 16:45:12 CEST LOG:  checkpoint complete: wrote 446 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 650 recycled; write=0.007 s, sync=0.005 s, total=0.561 s; sync files=22, longest=0.002 s, average=0.000 s; distance=470 kB, estimate=9589522 kB
1464360865.013 2016-05-27 16:54:25 CEST LOG:  checkpoint starting: xlog
1464361114.008 2016-05-27 16:58:34 CEST LOG:  checkpoint complete: wrote 4447 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=248.958 s, sync=0.015 s, total=248.994 s; sync files=41, longest=0.004 s, average=0.000 s; distance=13406968 kB, estimate=13406968 kB
1464361534.799 2016-05-27 17:05:34 CEST LOG:  checkpoint starting: xlog
1464361857.106 2016-05-27 17:10:57 CEST LOG:  checkpoint complete: wrote 3881 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=321.657 s, sync=0.021 s, total=322.307 s; sync files=38, longest=0.013 s, average=0.000 s; distance=13418525 kB, estimate=13418525 kB
1464362112.474 2016-05-27 17:15:12 CEST LOG:  checkpoint starting: immediate force wait
1464362114.534 2016-05-27 17:15:14 CEST LOG:  checkpoint complete: wrote 72078 buffers (55.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.399 s, sync=0.015 s, total=2.059 s; sync files=38, longest=0.010 s, average=0.000 s; distance=11246971 kB, estimate=13201370 kB
1464362305.382 2016-05-27 17:18:25 CEST LOG:  checkpoint starting: xlog
1464362755.649 2016-05-27 17:25:55 CEST LOG:  checkpoint complete: wrote 125 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 686 recycled; write=449.632 s, sync=0.005 s, total=450.266 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13411036 kB, estimate=13411036 kB
1464363014.679 2016-05-27 17:30:14 CEST LOG:  checkpoint starting: immediate force wait
1464363015.546 2016-05-27 17:30:15 CEST LOG:  checkpoint complete: wrote 1431 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.004 s, total=0.866 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3896734 kB, estimate=12459606 kB
1464363355.476 2016-05-27 17:35:55 CEST LOG:  checkpoint starting: xlog
1464363494.724 2016-05-27 17:38:14 CEST LOG:  checkpoint complete: wrote 3694 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 237 recycled; write=138.802 s, sync=0.022 s, total=139.248 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13404738 kB, estimate=13404738 kB
1464363710.532 2016-05-27 17:41:50 CEST LOG:  checkpoint starting: xlog
1464363855.947 2016-05-27 17:44:15 CEST LOG:  checkpoint complete: wrote 3966 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.403 s, sync=0.017 s, total=145.415 s; sync files=38, longest=0.010 s, average=0.000 s; distance=13418419 kB, estimate=13418419 kB
1464364077.517 2016-05-27 17:47:57 CEST LOG:  checkpoint starting: xlog
1464364226.347 2016-05-27 17:50:26 CEST LOG:  checkpoint complete: wrote 4647 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.633 s, sync=0.043 s, total=148.829 s; sync files=39, longest=0.015 s, average=0.001 s; distance=13418521 kB, estimate=13418521 kB
1464364451.673 2016-05-27 17:54:11 CEST LOG:  checkpoint starting: xlog
1464364599.684 2016-05-27 17:56:39 CEST LOG:  checkpoint complete: wrote 6504 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.032 s, sync=0.035 s, total=148.011 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418492 kB, estimate=13418518 kB
1464364827.472 2016-05-27 18:00:27 CEST LOG:  received fast shutdown request
1464364827.472 2016-05-27 18:00:27 CEST LOG:  aborting any active transactions
1464364827.473 2016-05-27 18:00:27 CEST LOG:  autovacuum launcher shutting down
1464364827.485 2016-05-27 18:00:27 CEST LOG:  shutting down
1464364827.486 2016-05-27 18:00:27 CEST LOG:  checkpoint starting: shutdown immediate
1464364829.279 2016-05-27 18:00:29 CEST LOG:  checkpoint complete: wrote 64317 buffers (49.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.198 s, sync=0.011 s, total=1.793 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13159657 kB, estimate=13392632 kB
1464364829.361 2016-05-27 18:00:29 CEST LOG:  database system is shut down
