1463184677.706 2016-05-14 02:11:17 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463255571.282 2016-05-14 21:52:51 CEST LOG:  checkpoint starting: immediate force wait
1463255572.155 2016-05-14 21:52:52 CEST LOG:  checkpoint complete: wrote 1273 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.003 s, total=0.873 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3773124 kB, estimate=12450641 kB
1463255909.908 2016-05-14 21:58:29 CEST LOG:  checkpoint starting: xlog
1463256048.814 2016-05-14 22:00:48 CEST LOG:  checkpoint complete: wrote 3491 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 230 recycled; write=138.497 s, sync=0.025 s, total=138.906 s; sync files=52, longest=0.012 s, average=0.000 s; distance=13413632 kB, estimate=13413632 kB
1463256264.744 2016-05-14 22:04:24 CEST LOG:  checkpoint starting: xlog
1463256410.565 2016-05-14 22:06:50 CEST LOG:  checkpoint complete: wrote 4739 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.014 s, sync=0.018 s, total=145.823 s; sync files=65, longest=0.004 s, average=0.000 s; distance=13418472 kB, estimate=13418472 kB
1463256634.449 2016-05-14 22:10:34 CEST LOG:  checkpoint starting: xlog
1463256783.710 2016-05-14 22:13:03 CEST LOG:  checkpoint complete: wrote 3984 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.121 s, sync=0.048 s, total=149.261 s; sync files=38, longest=0.011 s, average=0.001 s; distance=13418493 kB, estimate=13418493 kB
1463257012.128 2016-05-14 22:16:52 CEST LOG:  checkpoint starting: xlog
1463257160.496 2016-05-14 22:19:20 CEST LOG:  checkpoint complete: wrote 6455 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.429 s, sync=0.011 s, total=148.368 s; sync files=41, longest=0.002 s, average=0.000 s; distance=13418490 kB, estimate=13418493 kB
1463257372.343 2016-05-14 22:22:52 CEST LOG:  checkpoint starting: immediate force wait
1463257372.918 2016-05-14 22:22:52 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.575 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13041348 kB, estimate=13380778 kB
1463257372.954 2016-05-14 22:22:52 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463257373.922 2016-05-14 22:22:53 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 24 removed, 771 recycled; write=0.002 s, sync=0.000 s, total=0.967 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12042701 kB
1463257374.074 2016-05-14 22:22:54 CEST LOG:  checkpoint starting: immediate force wait
1463257374.077 2016-05-14 22:22:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10838430 kB
1463258274.988 2016-05-14 22:37:54 CEST LOG:  checkpoint starting: time
1463258275.009 2016-05-14 22:37:55 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9770197 kB
1463258516.894 2016-05-14 22:41:56 CEST LOG:  checkpoint starting: immediate force wait
1463258516.923 2016-05-14 22:41:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.029 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8793177 kB
1463259417.025 2016-05-14 22:56:57 CEST LOG:  checkpoint starting: time
1463259417.043 2016-05-14 22:56:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.019 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7913860 kB
1463259417.052 2016-05-14 22:56:57 CEST LOG:  checkpoint starting: immediate force wait
1463259417.055 2016-05-14 22:56:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7122474 kB
1463260317.376 2016-05-14 23:11:57 CEST LOG:  checkpoint starting: time
1463260767.092 2016-05-14 23:19:27 CEST LOG:  checkpoint complete: wrote 7416 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.698 s, sync=0.008 s, total=449.716 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9578363 kB, estimate=9578363 kB
1463261217.215 2016-05-14 23:26:57 CEST LOG:  checkpoint starting: immediate force wait time
1463261219.649 2016-05-14 23:26:59 CEST LOG:  checkpoint complete: wrote 100911 buffers (77.0%); 0 transaction log file(s) added, 409 removed, 176 recycled; write=2.015 s, sync=0.014 s, total=2.433 s; sync files=37, longest=0.012 s, average=0.000 s; distance=9327055 kB, estimate=9553232 kB
1463261220.748 2016-05-14 23:27:00 CEST ERROR:  canceling autovacuum task
1463261220.748 2016-05-14 23:27:00 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463262117.999 2016-05-14 23:41:57 CEST LOG:  checkpoint starting: time
1463262121.159 2016-05-14 23:42:01 CEST LOG:  checkpoint complete: wrote 495 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 569 recycled; write=2.808 s, sync=0.002 s, total=3.161 s; sync files=34, longest=0.001 s, average=0.000 s; distance=10622320 kB, estimate=10622320 kB
1463262121.159 2016-05-14 23:42:01 CEST LOG:  checkpoint starting: immediate force wait
1463262121.797 2016-05-14 23:42:01 CEST LOG:  checkpoint complete: wrote 892 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 648 recycled; write=0.020 s, sync=0.000 s, total=0.637 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1122 kB, estimate=9560200 kB
1463262685.811 2016-05-14 23:51:25 CEST LOG:  checkpoint starting: xlog
1463262941.811 2016-05-14 23:55:41 CEST LOG:  checkpoint complete: wrote 4298 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=255.958 s, sync=0.012 s, total=255.999 s; sync files=41, longest=0.004 s, average=0.000 s; distance=13405263 kB, estimate=13405263 kB
1463263359.227 2016-05-15 00:02:39 CEST LOG:  checkpoint starting: xlog
1463263702.821 2016-05-15 00:08:22 CEST LOG:  checkpoint complete: wrote 3911 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=342.966 s, sync=0.014 s, total=343.594 s; sync files=38, longest=0.008 s, average=0.000 s; distance=13418494 kB, estimate=13418494 kB
1463263921.895 2016-05-15 00:12:01 CEST LOG:  checkpoint starting: immediate force wait
1463263924.064 2016-05-15 00:12:04 CEST LOG:  checkpoint complete: wrote 72457 buffers (55.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.476 s, sync=0.023 s, total=2.169 s; sync files=38, longest=0.020 s, average=0.000 s; distance=10607853 kB, estimate=13137430 kB
1463263925.136 2016-05-15 00:12:05 CEST ERROR:  canceling autovacuum task
1463263925.136 2016-05-15 00:12:05 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463264124.078 2016-05-15 00:15:24 CEST LOG:  checkpoint starting: xlog
1463264574.562 2016-05-15 00:22:54 CEST LOG:  checkpoint complete: wrote 108 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 647 recycled; write=449.928 s, sync=0.005 s, total=450.483 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13411129 kB, estimate=13411129 kB
1463264825.237 2016-05-15 00:27:05 CEST LOG:  checkpoint starting: immediate force wait
1463264826.089 2016-05-15 00:27:06 CEST LOG:  checkpoint complete: wrote 1375 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.002 s, total=0.853 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3782701 kB, estimate=12448286 kB
1463265164.525 2016-05-15 00:32:44 CEST LOG:  checkpoint starting: xlog
1463265304.622 2016-05-15 00:35:04 CEST LOG:  checkpoint complete: wrote 3659 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 230 recycled; write=139.702 s, sync=0.020 s, total=140.097 s; sync files=41, longest=0.012 s, average=0.000 s; distance=13404109 kB, estimate=13404109 kB
1463265521.844 2016-05-15 00:38:41 CEST LOG:  checkpoint starting: xlog
1463265667.574 2016-05-15 00:41:07 CEST LOG:  checkpoint complete: wrote 3930 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.810 s, sync=0.020 s, total=145.730 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418470 kB, estimate=13418470 kB
1463265891.300 2016-05-15 00:44:51 CEST LOG:  checkpoint starting: xlog
1463266037.159 2016-05-15 00:47:17 CEST LOG:  checkpoint complete: wrote 4630 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.902 s, sync=0.015 s, total=145.858 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418510 kB, estimate=13418510 kB
1463266266.230 2016-05-15 00:51:06 CEST LOG:  checkpoint starting: xlog
1463266414.367 2016-05-15 00:53:34 CEST LOG:  checkpoint complete: wrote 6469 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.232 s, sync=0.011 s, total=148.137 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418480 kB, estimate=13418507 kB
1463266873.467 2016-05-15 01:01:13 CEST LOG:  received fast shutdown request
1463266873.468 2016-05-15 01:01:13 CEST LOG:  aborting any active transactions
1463266873.468 2016-05-15 01:01:13 CEST LOG:  autovacuum launcher shutting down
1463266873.482 2016-05-15 01:01:13 CEST LOG:  shutting down
1463266873.484 2016-05-15 01:01:13 CEST LOG:  checkpoint starting: shutdown immediate
1463266875.048 2016-05-15 01:01:15 CEST LOG:  checkpoint complete: wrote 50601 buffers (38.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.959 s, sync=0.007 s, total=1.565 s; sync files=38, longest=0.007 s, average=0.000 s; distance=13052414 kB, estimate=13381898 kB
1463266875.127 2016-05-15 01:01:15 CEST LOG:  database system is shut down
