1461798240.400 2016-04-28 01:04:00 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1461869955.603 2016-04-28 20:59:15 CEST LOG:  checkpoint complete: wrote 3970 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.408 s, sync=0.022 s, total=144.394 s; sync files=40, longest=0.014 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1461870176.434 2016-04-28 21:02:56 CEST LOG:  checkpoint starting: xlog
1461870323.238 2016-04-28 21:05:23 CEST LOG:  checkpoint complete: wrote 4465 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.716 s, sync=0.035 s, total=146.803 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418490 kB, estimate=13418496 kB
1461870549.184 2016-04-28 21:09:09 CEST LOG:  checkpoint starting: xlog
1461870696.327 2016-04-28 21:11:36 CEST LOG:  checkpoint complete: wrote 6409 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.123 s, sync=0.025 s, total=147.142 s; sync files=72, longest=0.008 s, average=0.000 s; distance=13418475 kB, estimate=13418494 kB
1461870919.609 2016-04-28 21:15:19 CEST LOG:  checkpoint starting: xlog
1461870920.363 2016-04-28 21:15:20 CEST FATAL:  terminating autovacuum process due to administrator command
1461870921.068 2016-04-28 21:15:21 CEST LOG:  checkpoint complete: wrote 436 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.867 s, sync=0.000 s, total=1.459 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13418531 kB, estimate=13418531 kB
1461870921.068 2016-04-28 21:15:21 CEST LOG:  checkpoint starting: immediate force wait
1461870922.027 2016-04-28 21:15:22 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 19 removed, 800 recycled; write=0.001 s, sync=0.000 s, total=0.958 s; sync files=2, longest=0.000 s, average=0.000 s; distance=40010 kB, estimate=12080679 kB
1461870923.032 2016-04-28 21:15:23 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461870923.042 2016-04-28 21:15:23 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.009 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=10872611 kB
1461870923.228 2016-04-28 21:15:23 CEST LOG:  checkpoint starting: immediate force wait
1461870923.231 2016-04-28 21:15:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9785350 kB
1461871823.377 2016-04-28 21:30:23 CEST LOG:  checkpoint starting: time
1461871823.391 2016-04-28 21:30:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8822424 kB
1461872063.772 2016-04-28 21:34:23 CEST LOG:  checkpoint starting: immediate force wait
1461872063.794 2016-04-28 21:34:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.022 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7940182 kB
1461872963.833 2016-04-28 21:49:23 CEST LOG:  checkpoint starting: time
1461872963.845 2016-04-28 21:49:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7146165 kB
1461872963.928 2016-04-28 21:49:23 CEST LOG:  checkpoint starting: immediate force wait
1461872963.931 2016-04-28 21:49:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6431548 kB
1461873863.522 2016-04-28 22:04:23 CEST LOG:  checkpoint starting: time
1461874313.036 2016-04-28 22:11:53 CEST LOG:  checkpoint complete: wrote 7465 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.500 s, sync=0.004 s, total=449.514 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9567300 kB, estimate=9567300 kB
1461874763.814 2016-04-28 22:19:23 CEST LOG:  checkpoint starting: time
1461874766.673 2016-04-28 22:19:26 CEST LOG:  checkpoint complete: wrote 101065 buffers (77.1%); 0 transaction log file(s) added, 414 removed, 170 recycled; write=2.412 s, sync=0.025 s, total=2.859 s; sync files=37, longest=0.021 s, average=0.000 s; distance=9332730 kB, estimate=9543843 kB
1461874766.673 2016-04-28 22:19:26 CEST LOG:  checkpoint starting: immediate force wait
1461874767.198 2016-04-28 22:19:27 CEST LOG:  checkpoint complete: wrote 463 buffers (0.4%); 0 transaction log file(s) added, 160 removed, 410 recycled; write=0.006 s, sync=0.003 s, total=0.524 s; sync files=26, longest=0.003 s, average=0.000 s; distance=3672 kB, estimate=8589826 kB
1461875666.996 2016-04-28 22:34:26 CEST LOG:  checkpoint starting: time
1461875667.432 2016-04-28 22:34:27 CEST LOG:  checkpoint complete: wrote 1199 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.423 s, sync=0.002 s, total=0.436 s; sync files=36, longest=0.000 s, average=0.000 s; distance=10630591 kB, estimate=10630591 kB
1461875667.432 2016-04-28 22:34:27 CEST LOG:  checkpoint starting: immediate force wait
1461875667.997 2016-04-28 22:34:27 CEST LOG:  checkpoint complete: wrote 85 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 649 recycled; write=0.003 s, sync=0.000 s, total=0.565 s; sync files=14, longest=0.000 s, average=0.000 s; distance=117 kB, estimate=9567543 kB
1461876227.203 2016-04-28 22:43:47 CEST LOG:  checkpoint starting: xlog
1461876476.496 2016-04-28 22:47:56 CEST LOG:  checkpoint complete: wrote 4408 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=249.257 s, sync=0.016 s, total=249.292 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13408503 kB, estimate=13408503 kB
1461876905.214 2016-04-28 22:55:05 CEST LOG:  checkpoint starting: xlog
1461877244.329 2016-04-28 23:00:44 CEST LOG:  checkpoint complete: wrote 3944 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=338.466 s, sync=0.013 s, total=339.115 s; sync files=38, longest=0.008 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1461877468.080 2016-04-28 23:04:28 CEST LOG:  checkpoint starting: immediate force wait
1461877470.092 2016-04-28 23:04:30 CEST LOG:  checkpoint complete: wrote 72528 buffers (55.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.347 s, sync=0.013 s, total=2.011 s; sync files=38, longest=0.009 s, average=0.000 s; distance=10758334 kB, estimate=13152481 kB
1461877662.436 2016-04-28 23:07:42 CEST LOG:  checkpoint starting: xlog
1461878112.625 2016-04-28 23:15:12 CEST LOG:  checkpoint complete: wrote 121 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 656 recycled; write=449.645 s, sync=0.004 s, total=450.189 s; sync files=35, longest=0.000 s, average=0.000 s; distance=13408143 kB, estimate=13408143 kB
1461878370.318 2016-04-28 23:19:30 CEST LOG:  checkpoint starting: immediate force wait
1461878371.183 2016-04-28 23:19:31 CEST LOG:  checkpoint complete: wrote 1335 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.008 s, total=0.865 s; sync files=24, longest=0.003 s, average=0.000 s; distance=3809574 kB, estimate=12448286 kB
1461878711.944 2016-04-28 23:25:11 CEST LOG:  checkpoint starting: xlog
1461878852.457 2016-04-28 23:27:32 CEST LOG:  checkpoint complete: wrote 3626 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 232 recycled; write=140.102 s, sync=0.031 s, total=140.513 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13409971 kB, estimate=13409971 kB
1461879068.810 2016-04-28 23:31:08 CEST LOG:  checkpoint starting: xlog
1461879216.147 2016-04-28 23:33:36 CEST LOG:  checkpoint complete: wrote 3750 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.302 s, sync=0.019 s, total=147.337 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418492 kB, estimate=13418492 kB
1461879440.691 2016-04-28 23:37:20 CEST LOG:  checkpoint starting: xlog
1461879590.223 2016-04-28 23:39:50 CEST LOG:  checkpoint complete: wrote 4129 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.521 s, sync=0.041 s, total=149.531 s; sync files=40, longest=0.009 s, average=0.001 s; distance=13418504 kB, estimate=13418504 kB
1461879819.357 2016-04-28 23:43:39 CEST LOG:  checkpoint starting: xlog
1461879967.655 2016-04-28 23:46:07 CEST LOG:  checkpoint complete: wrote 6320 buffers (4.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.235 s, sync=0.052 s, total=148.297 s; sync files=41, longest=0.011 s, average=0.001 s; distance=13418452 kB, estimate=13418499 kB
1461880719.502 2016-04-28 23:58:39 CEST LOG:  checkpoint starting: time
1461881169.665 2016-04-29 00:06:09 CEST LOG:  checkpoint complete: wrote 48468 buffers (37.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.553 s, sync=0.001 s, total=450.163 s; sync files=38, longest=0.001 s, average=0.000 s; distance=12875139 kB, estimate=13364163 kB
1461889196.398 2016-04-29 02:19:56 CEST LOG:  received smart shutdown request
1461889196.398 2016-04-29 02:19:56 CEST LOG:  autovacuum launcher shutting down
1461889196.413 2016-04-29 02:19:56 CEST LOG:  shutting down
1461889196.413 2016-04-29 02:19:56 CEST LOG:  checkpoint starting: shutdown immediate
1461889197.345 2016-04-29 02:19:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 27 removed, 758 recycled; write=0.001 s, sync=0.000 s, total=0.931 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12027747 kB
1461889197.433 2016-04-29 02:19:57 CEST LOG:  database system is shut down
