1463613013.220 2016-05-19 01:10:13 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463684400.899 2016-05-19 21:00:00 CEST LOG:  checkpoint complete: wrote 3636 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 237 recycled; write=139.196 s, sync=0.023 s, total=139.637 s; sync files=43, longest=0.012 s, average=0.000 s; distance=13417762 kB, estimate=13417762 kB
1463684615.002 2016-05-19 21:03:35 CEST LOG:  checkpoint starting: xlog
1463684759.679 2016-05-19 21:05:59 CEST LOG:  checkpoint complete: wrote 4733 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.803 s, sync=0.021 s, total=144.677 s; sync files=72, longest=0.008 s, average=0.000 s; distance=13418504 kB, estimate=13418504 kB
1463684981.355 2016-05-19 21:09:41 CEST LOG:  checkpoint starting: xlog
1463685129.891 2016-05-19 21:12:09 CEST LOG:  checkpoint complete: wrote 3951 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.420 s, sync=0.052 s, total=148.535 s; sync files=41, longest=0.014 s, average=0.001 s; distance=13418500 kB, estimate=13418504 kB
1463685355.660 2016-05-19 21:15:55 CEST LOG:  checkpoint starting: xlog
1463685502.540 2016-05-19 21:18:22 CEST LOG:  checkpoint complete: wrote 6454 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.036 s, sync=0.014 s, total=146.880 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418539 kB, estimate=13418539 kB
1463685723.390 2016-05-19 21:22:03 CEST LOG:  checkpoint starting: immediate force wait
1463685723.941 2016-05-19 21:22:03 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.551 s; sync files=2, longest=0.000 s, average=0.000 s; distance=13289800 kB, estimate=13405665 kB
1463685724.906 2016-05-19 21:22:04 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463685725.803 2016-05-19 21:22:05 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 21 removed, 790 recycled; write=0.002 s, sync=0.000 s, total=0.896 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12065098 kB
1463685725.910 2016-05-19 21:22:05 CEST LOG:  checkpoint starting: immediate force wait
1463685725.913 2016-05-19 21:22:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10858589 kB
1463686625.509 2016-05-19 21:37:05 CEST LOG:  checkpoint starting: time
1463686625.522 2016-05-19 21:37:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.012 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9788339 kB
1463686874.791 2016-05-19 21:41:14 CEST LOG:  checkpoint starting: immediate force wait
1463686874.814 2016-05-19 21:41:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.023 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8809505 kB
1463687774.914 2016-05-19 21:56:14 CEST LOG:  checkpoint starting: time
1463687774.926 2016-05-19 21:56:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7928556 kB
1463687774.948 2016-05-19 21:56:14 CEST LOG:  checkpoint starting: immediate force wait
1463687774.951 2016-05-19 21:56:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7135700 kB
1463688674.765 2016-05-19 22:11:14 CEST LOG:  checkpoint starting: time
1463689124.053 2016-05-19 22:18:44 CEST LOG:  checkpoint complete: wrote 7154 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.275 s, sync=0.005 s, total=449.287 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9888755 kB, estimate=9888755 kB
1463689574.198 2016-05-19 22:26:14 CEST LOG:  checkpoint starting: time
1463689578.390 2016-05-19 22:26:18 CEST LOG:  checkpoint complete: wrote 98955 buffers (75.5%); 0 transaction log file(s) added, 365 removed, 239 recycled; write=3.710 s, sync=0.041 s, total=4.192 s; sync files=39, longest=0.039 s, average=0.001 s; distance=9358670 kB, estimate=9835747 kB
1463689578.390 2016-05-19 22:26:18 CEST LOG:  checkpoint starting: immediate force wait
1463689578.940 2016-05-19 22:26:18 CEST LOG:  checkpoint complete: wrote 1509 buffers (1.2%); 0 transaction log file(s) added, 165 removed, 406 recycled; write=0.030 s, sync=0.011 s, total=0.550 s; sync files=26, longest=0.005 s, average=0.000 s; distance=12276 kB, estimate=8853400 kB
1463690478.162 2016-05-19 22:41:18 CEST LOG:  checkpoint starting: time
1463690479.145 2016-05-19 22:41:19 CEST LOG:  checkpoint complete: wrote 1041 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.963 s, sync=0.005 s, total=0.982 s; sync files=38, longest=0.004 s, average=0.000 s; distance=10845405 kB, estimate=10845405 kB
1463690479.145 2016-05-19 22:41:19 CEST LOG:  checkpoint starting: immediate force wait
1463690479.686 2016-05-19 22:41:19 CEST LOG:  checkpoint complete: wrote 276 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 662 recycled; write=0.005 s, sync=0.001 s, total=0.541 s; sync files=18, longest=0.001 s, average=0.000 s; distance=180 kB, estimate=9760883 kB
1463691019.304 2016-05-19 22:50:19 CEST LOG:  checkpoint starting: xlog
1463691264.998 2016-05-19 22:54:24 CEST LOG:  checkpoint complete: wrote 4308 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=245.654 s, sync=0.015 s, total=245.693 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13415944 kB, estimate=13415944 kB
1463691634.725 2016-05-19 23:00:34 CEST LOG:  checkpoint starting: xlog
1463691973.973 2016-05-19 23:06:13 CEST LOG:  checkpoint complete: wrote 4104 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=338.665 s, sync=0.009 s, total=339.247 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418469 kB, estimate=13418469 kB
1463692279.790 2016-05-19 23:11:19 CEST LOG:  checkpoint starting: immediate force wait
1463692281.797 2016-05-19 23:11:21 CEST LOG:  checkpoint complete: wrote 71790 buffers (54.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.402 s, sync=0.019 s, total=2.006 s; sync files=40, longest=0.008 s, average=0.000 s; distance=11998084 kB, estimate=13276430 kB
1463692467.775 2016-05-19 23:14:27 CEST LOG:  checkpoint starting: xlog
1463692917.632 2016-05-19 23:21:57 CEST LOG:  checkpoint complete: wrote 140 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 732 recycled; write=449.244 s, sync=0.005 s, total=449.856 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13413587 kB, estimate=13413587 kB
1463693182.015 2016-05-19 23:26:22 CEST LOG:  checkpoint starting: immediate force wait
1463693182.827 2016-05-19 23:26:22 CEST LOG:  checkpoint complete: wrote 1355 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.003 s, total=0.813 s; sync files=24, longest=0.000 s, average=0.000 s; distance=4038613 kB, estimate=12476090 kB
1463693523.006 2016-05-19 23:32:03 CEST LOG:  checkpoint starting: xlog
1463693662.737 2016-05-19 23:34:22 CEST LOG:  checkpoint complete: wrote 3517 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 246 recycled; write=139.302 s, sync=0.023 s, total=139.731 s; sync files=43, longest=0.012 s, average=0.000 s; distance=13410281 kB, estimate=13410281 kB
1463693877.875 2016-05-19 23:37:57 CEST LOG:  checkpoint starting: xlog
1463694022.456 2016-05-19 23:40:22 CEST LOG:  checkpoint complete: wrote 3988 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.713 s, sync=0.020 s, total=144.581 s; sync files=41, longest=0.012 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1463694242.841 2016-05-19 23:44:02 CEST LOG:  checkpoint starting: xlog
1463694389.326 2016-05-19 23:46:29 CEST LOG:  checkpoint complete: wrote 4827 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.515 s, sync=0.045 s, total=146.485 s; sync files=41, longest=0.008 s, average=0.001 s; distance=13418533 kB, estimate=13418533 kB
1463694613.885 2016-05-19 23:50:13 CEST LOG:  checkpoint starting: xlog
1463694760.608 2016-05-19 23:52:40 CEST LOG:  checkpoint complete: wrote 6440 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.828 s, sync=0.015 s, total=146.722 s; sync files=41, longest=0.002 s, average=0.000 s; distance=13418459 kB, estimate=13418526 kB
1463695513.956 2016-05-20 00:05:13 CEST LOG:  checkpoint starting: time
1463695963.570 2016-05-20 00:12:43 CEST LOG:  checkpoint complete: wrote 48511 buffers (37.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.070 s, sync=0.001 s, total=449.614 s; sync files=40, longest=0.000 s, average=0.000 s; distance=13385037 kB, estimate=13415177 kB
1463739912.829 2016-05-20 12:25:12 CEST LOG:  received fast shutdown request
1463739912.829 2016-05-20 12:25:12 CEST LOG:  aborting any active transactions
1463739912.829 2016-05-20 12:25:12 CEST LOG:  autovacuum launcher shutting down
1463739912.840 2016-05-20 12:25:12 CEST LOG:  shutting down
1463739912.841 2016-05-20 12:25:12 CEST LOG:  checkpoint starting: shutdown immediate
1463739913.733 2016-05-20 12:25:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 19 removed, 797 recycled; write=0.001 s, sync=0.000 s, total=0.892 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12073659 kB
1463739913.807 2016-05-20 12:25:13 CEST LOG:  database system is shut down
