1462744166.292 2016-05-08 23:49:26 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462816854.863 2016-05-09 20:00:54 CEST LOG:  checkpoint complete: wrote 3875 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.684 s, sync=0.032 s, total=203.846 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418480 kB, estimate=13418484 kB
1462816975.605 2016-05-09 20:02:55 CEST LOG:  checkpoint starting: immediate force wait
1462816976.350 2016-05-09 20:02:56 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.745 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9768311 kB, estimate=13053467 kB
1462816976.415 2016-05-09 20:02:56 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462816977.450 2016-05-09 20:02:57 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 74 removed, 522 recycled; write=0.002 s, sync=0.000 s, total=1.034 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=11748121 kB
1462816977.639 2016-05-09 20:02:57 CEST LOG:  checkpoint starting: immediate force wait
1462816977.642 2016-05-09 20:02:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10573308 kB
1462817877.024 2016-05-09 20:17:57 CEST LOG:  checkpoint starting: time
1462817877.040 2016-05-09 20:17:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9531587 kB
1462818164.719 2016-05-09 20:22:44 CEST LOG:  checkpoint starting: immediate force wait
1462818164.737 2016-05-09 20:22:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8578428 kB
1462819064.742 2016-05-09 20:37:44 CEST LOG:  checkpoint starting: time
1462819064.748 2016-05-09 20:37:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7720586 kB
1462819064.867 2016-05-09 20:37:44 CEST LOG:  checkpoint starting: immediate force wait
1462819064.870 2016-05-09 20:37:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6948528 kB
1462819964.646 2016-05-09 20:52:44 CEST LOG:  checkpoint starting: time
1462820414.046 2016-05-09 21:00:14 CEST LOG:  checkpoint complete: wrote 8106 buffers (6.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.383 s, sync=0.012 s, total=449.399 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9105602 kB, estimate=9105602 kB
1462820864.508 2016-05-09 21:07:44 CEST LOG:  checkpoint starting: time
1462820867.666 2016-05-09 21:07:47 CEST LOG:  checkpoint complete: wrote 102616 buffers (78.3%); 0 transaction log file(s) added, 444 removed, 112 recycled; write=2.738 s, sync=0.024 s, total=3.158 s; sync files=36, longest=0.021 s, average=0.000 s; distance=8553375 kB, estimate=9050380 kB
1462820867.666 2016-05-09 21:07:47 CEST LOG:  checkpoint starting: immediate force wait
1462820868.245 2016-05-09 21:07:48 CEST LOG:  checkpoint complete: wrote 825 buffers (0.6%); 0 transaction log file(s) added, 152 removed, 370 recycled; write=0.011 s, sync=0.007 s, total=0.578 s; sync files=26, longest=0.006 s, average=0.000 s; distance=6443 kB, estimate=8145986 kB
1462821767.370 2016-05-09 21:22:47 CEST LOG:  checkpoint starting: time
1462821768.426 2016-05-09 21:22:48 CEST LOG:  checkpoint complete: wrote 2093 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.046 s, sync=0.006 s, total=1.056 s; sync files=34, longest=0.005 s, average=0.000 s; distance=9618104 kB, estimate=9618104 kB
1462821768.426 2016-05-09 21:22:48 CEST LOG:  checkpoint starting: immediate force wait
1462821768.951 2016-05-09 21:22:48 CEST LOG:  checkpoint complete: wrote 315 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 587 recycled; write=0.008 s, sync=0.000 s, total=0.524 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1475 kB, estimate=8656441 kB
1462822500.293 2016-05-09 21:35:00 CEST LOG:  checkpoint starting: xlog
1462822828.488 2016-05-09 21:40:28 CEST LOG:  checkpoint complete: wrote 4436 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=328.160 s, sync=0.019 s, total=328.194 s; sync files=72, longest=0.004 s, average=0.000 s; distance=13417132 kB, estimate=13417132 kB
1462823382.178 2016-05-09 21:49:42 CEST LOG:  checkpoint starting: xlog
1462823569.479 2016-05-09 21:52:49 CEST LOG:  checkpoint complete: wrote 3813 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=186.820 s, sync=0.014 s, total=187.300 s; sync files=38, longest=0.006 s, average=0.000 s; distance=13418490 kB, estimate=13418490 kB
1462823569.479 2016-05-09 21:52:49 CEST LOG:  checkpoint starting: immediate force wait
1462823572.148 2016-05-09 21:52:52 CEST LOG:  checkpoint complete: wrote 74797 buffers (57.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.801 s, sync=0.023 s, total=2.668 s; sync files=36, longest=0.021 s, average=0.000 s; distance=3397712 kB, estimate=12416412 kB
1462823982.258 2016-05-09 21:59:42 CEST LOG:  checkpoint starting: xlog
1462824432.820 2016-05-09 22:07:12 CEST LOG:  checkpoint complete: wrote 67 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 207 recycled; write=449.775 s, sync=0.022 s, total=450.561 s; sync files=37, longest=0.005 s, average=0.000 s; distance=13412268 kB, estimate=13412268 kB
1462824472.288 2016-05-09 22:07:52 CEST LOG:  checkpoint starting: immediate force wait
1462824473.157 2016-05-09 22:07:53 CEST LOG:  checkpoint complete: wrote 1939 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.003 s, total=0.869 s; sync files=24, longest=0.003 s, average=0.000 s; distance=2362830 kB, estimate=12307324 kB
1462824937.086 2016-05-09 22:15:37 CEST LOG:  checkpoint starting: xlog
1462825129.822 2016-05-09 22:18:49 CEST LOG:  checkpoint complete: wrote 3621 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 144 recycled; write=192.484 s, sync=0.035 s, total=192.736 s; sync files=43, longest=0.016 s, average=0.000 s; distance=13414986 kB, estimate=13414986 kB
1462825429.880 2016-05-09 22:23:49 CEST LOG:  checkpoint starting: xlog
1462825641.545 2016-05-09 22:27:21 CEST LOG:  checkpoint complete: wrote 3931 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=210.307 s, sync=0.065 s, total=211.665 s; sync files=40, longest=0.021 s, average=0.001 s; distance=13418503 kB, estimate=13418503 kB
1462825959.233 2016-05-09 22:32:39 CEST LOG:  checkpoint starting: xlog
1462826163.971 2016-05-09 22:36:03 CEST LOG:  checkpoint complete: wrote 3863 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.591 s, sync=0.013 s, total=204.737 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418457 kB, estimate=13418499 kB
1462826859.323 2016-05-09 22:47:39 CEST LOG:  checkpoint starting: time
1462827309.789 2016-05-09 22:55:09 CEST LOG:  checkpoint complete: wrote 47120 buffers (35.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.744 s, sync=0.000 s, total=450.465 s; sync files=40, longest=0.000 s, average=0.000 s; distance=9457202 kB, estimate=13022369 kB
1462836113.125 2016-05-10 01:21:53 CEST LOG:  received fast shutdown request
1462836113.126 2016-05-10 01:21:53 CEST LOG:  aborting any active transactions
1462836113.126 2016-05-10 01:21:53 CEST LOG:  autovacuum launcher shutting down
1462836113.136 2016-05-10 01:21:53 CEST LOG:  shutting down
1462836113.137 2016-05-10 01:21:53 CEST LOG:  checkpoint starting: shutdown immediate
1462836113.887 2016-05-10 01:21:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 79 removed, 498 recycled; write=0.001 s, sync=0.000 s, total=0.750 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=11720132 kB
1462836113.962 2016-05-10 01:21:53 CEST LOG:  database system is shut down
