1463268056.348 2016-05-15 01:20:56 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463338709.556 2016-05-15 20:58:29 CEST LOG:  checkpoint complete: wrote 113 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 647 recycled; write=449.545 s, sync=0.007 s, total=450.107 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13404308 kB, estimate=13404308 kB
1463338956.074 2016-05-15 21:02:36 CEST LOG:  checkpoint starting: immediate force wait
1463338956.937 2016-05-15 21:02:36 CEST LOG:  checkpoint complete: wrote 1391 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.030 s, sync=0.003 s, total=0.863 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3802063 kB, estimate=12444083 kB
1463339298.400 2016-05-15 21:08:18 CEST LOG:  checkpoint starting: xlog
1463339439.138 2016-05-15 21:10:39 CEST LOG:  checkpoint complete: wrote 3688 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 232 recycled; write=140.303 s, sync=0.022 s, total=140.738 s; sync files=43, longest=0.011 s, average=0.000 s; distance=13417459 kB, estimate=13417459 kB
1463339657.479 2016-05-15 21:14:17 CEST LOG:  checkpoint starting: xlog
1463339805.275 2016-05-15 21:16:45 CEST LOG:  checkpoint complete: wrote 3933 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.915 s, sync=0.025 s, total=147.796 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418508 kB, estimate=13418508 kB
1463340031.591 2016-05-15 21:20:31 CEST LOG:  checkpoint starting: xlog
1463340182.390 2016-05-15 21:23:02 CEST LOG:  checkpoint complete: wrote 3951 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=149.819 s, sync=0.030 s, total=150.798 s; sync files=72, longest=0.012 s, average=0.000 s; distance=13418485 kB, estimate=13418506 kB
1463340409.112 2016-05-15 21:26:49 CEST LOG:  checkpoint starting: xlog
1463340558.889 2016-05-15 21:29:18 CEST LOG:  checkpoint complete: wrote 5454 buffers (4.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=148.840 s, sync=0.013 s, total=149.777 s; sync files=42, longest=0.007 s, average=0.000 s; distance=13418511 kB, estimate=13418511 kB
1463340757.127 2016-05-15 21:32:37 CEST LOG:  checkpoint starting: immediate force wait
1463340757.711 2016-05-15 21:32:37 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.584 s; sync files=2, longest=0.000 s, average=0.000 s; distance=12676511 kB, estimate=13344311 kB
1463340757.734 2016-05-15 21:32:37 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463340758.696 2016-05-15 21:32:38 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 30 removed, 743 recycled; write=0.002 s, sync=0.000 s, total=0.962 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=12009880 kB
1463340758.842 2016-05-15 21:32:38 CEST LOG:  checkpoint starting: immediate force wait
1463340758.845 2016-05-15 21:32:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10808892 kB
1463341658.614 2016-05-15 21:47:38 CEST LOG:  checkpoint starting: time
1463341658.633 2016-05-15 21:47:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9743612 kB
1463341907.631 2016-05-15 21:51:47 CEST LOG:  checkpoint starting: immediate force wait
1463341907.656 2016-05-15 21:51:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8769251 kB
1463342807.686 2016-05-15 22:06:47 CEST LOG:  checkpoint starting: time
1463342807.701 2016-05-15 22:06:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7892327 kB
1463342807.794 2016-05-15 22:06:47 CEST LOG:  checkpoint starting: immediate force wait
1463342807.797 2016-05-15 22:06:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7103094 kB
1463343707.790 2016-05-15 22:21:47 CEST LOG:  checkpoint starting: time
1463344157.094 2016-05-15 22:29:17 CEST LOG:  checkpoint complete: wrote 7794 buffers (5.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.287 s, sync=0.005 s, total=449.305 s; sync files=42, longest=0.001 s, average=0.000 s; distance=9633269 kB, estimate=9633269 kB
1463344607.613 2016-05-15 22:36:47 CEST LOG:  checkpoint starting: time
1463344610.078 2016-05-15 22:36:50 CEST LOG:  checkpoint complete: wrote 100681 buffers (76.8%); 0 transaction log file(s) added, 395 removed, 193 recycled; write=2.040 s, sync=0.016 s, total=2.465 s; sync files=39, longest=0.013 s, average=0.000 s; distance=9319443 kB, estimate=9601886 kB
1463344610.078 2016-05-15 22:36:50 CEST LOG:  checkpoint starting: immediate force wait
1463344610.600 2016-05-15 22:36:50 CEST LOG:  checkpoint complete: wrote 739 buffers (0.6%); 0 transaction log file(s) added, 161 removed, 408 recycled; write=0.013 s, sync=0.002 s, total=0.522 s; sync files=34, longest=0.002 s, average=0.000 s; distance=5356 kB, estimate=8642233 kB
1463345510.729 2016-05-15 22:51:50 CEST LOG:  checkpoint starting: immediate force wait time
1463345510.764 2016-05-15 22:51:50 CEST LOG:  checkpoint complete: wrote 1378 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.022 s, sync=0.002 s, total=0.035 s; sync files=31, longest=0.000 s, average=0.000 s; distance=10645048 kB, estimate=10645048 kB
1463346074.987 2016-05-15 23:01:14 CEST LOG:  checkpoint starting: xlog
1463346371.474 2016-05-15 23:06:11 CEST LOG:  checkpoint complete: wrote 4345 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 650 recycled; write=296.032 s, sync=0.013 s, total=296.486 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13417292 kB, estimate=13417292 kB
1463346807.420 2016-05-15 23:13:27 CEST LOG:  checkpoint starting: xlog
1463347112.810 2016-05-15 23:18:32 CEST LOG:  checkpoint complete: wrote 3853 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=304.816 s, sync=0.009 s, total=305.389 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1463347310.899 2016-05-15 23:21:50 CEST LOG:  checkpoint starting: immediate force wait
1463347313.081 2016-05-15 23:21:53 CEST LOG:  checkpoint complete: wrote 73781 buffers (56.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.500 s, sync=0.012 s, total=2.182 s; sync files=40, longest=0.009 s, average=0.000 s; distance=10235237 kB, estimate=13100188 kB
1463347515.137 2016-05-15 23:25:15 CEST LOG:  checkpoint starting: xlog
1463347965.635 2016-05-15 23:32:45 CEST LOG:  checkpoint complete: wrote 102 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 624 recycled; write=449.952 s, sync=0.004 s, total=450.497 s; sync files=36, longest=0.000 s, average=0.000 s; distance=13406940 kB, estimate=13406940 kB
1463348213.229 2016-05-15 23:36:53 CEST LOG:  checkpoint starting: immediate force wait
1463348214.089 2016-05-15 23:36:54 CEST LOG:  checkpoint complete: wrote 1336 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.001 s, total=0.859 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3723329 kB, estimate=12438579 kB
1463348556.542 2016-05-15 23:42:36 CEST LOG:  checkpoint starting: xlog
1463348697.449 2016-05-15 23:44:57 CEST LOG:  checkpoint complete: wrote 3632 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 227 recycled; write=140.514 s, sync=0.016 s, total=140.908 s; sync files=44, longest=0.007 s, average=0.000 s; distance=13414277 kB, estimate=13414277 kB
1463348915.544 2016-05-15 23:48:35 CEST LOG:  checkpoint starting: xlog
1463349062.829 2016-05-15 23:51:02 CEST LOG:  checkpoint complete: wrote 3949 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.429 s, sync=0.012 s, total=147.285 s; sync files=41, longest=0.002 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1463349288.327 2016-05-15 23:54:48 CEST LOG:  checkpoint starting: xlog
1463349435.748 2016-05-15 23:57:15 CEST LOG:  checkpoint complete: wrote 4626 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.508 s, sync=0.035 s, total=147.421 s; sync files=41, longest=0.021 s, average=0.000 s; distance=13418523 kB, estimate=13418523 kB
1463349668.055 2016-05-16 00:01:08 CEST LOG:  checkpoint starting: xlog
1463349817.985 2016-05-16 00:03:37 CEST LOG:  checkpoint complete: wrote 6388 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=149.034 s, sync=0.022 s, total=149.929 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418489 kB, estimate=13418520 kB
1463350568.789 2016-05-16 00:16:08 CEST LOG:  checkpoint starting: time
1463351018.658 2016-05-16 00:23:38 CEST LOG:  checkpoint complete: wrote 50843 buffers (38.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.261 s, sync=0.001 s, total=449.870 s; sync files=38, longest=0.001 s, average=0.000 s; distance=12620700 kB, estimate=13338738 kB
1463351900.860 2016-05-16 00:38:20 CEST LOG:  received fast shutdown request
1463351900.860 2016-05-16 00:38:20 CEST LOG:  aborting any active transactions
1463351900.860 2016-05-16 00:38:20 CEST LOG:  autovacuum launcher shutting down
1463351900.870 2016-05-16 00:38:20 CEST LOG:  shutting down
1463351900.871 2016-05-16 00:38:20 CEST LOG:  checkpoint starting: shutdown immediate
1463351901.760 2016-05-16 00:38:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 31 removed, 739 recycled; write=0.001 s, sync=0.000 s, total=0.889 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=12004864 kB
1463351901.832 2016-05-16 00:38:21 CEST LOG:  database system is shut down
